# Atm transactions from machine 02
# format: account number, type, amount
2,d,105.46
15,w,181.84
10,d,-17.08
8,d,51.35
18,w,11.46
1,d,159.99
6,w,62.17
3,w,147.42
6,w,104.14
2,d,114.51
6,d,233.02
20,d,162.80
3,w,92.41
14,w,156.51
12,w,88.43
15,w,0.44
20,w,53.45
16,d,124.07
16,d,18.88
4,d,-6.21
4,d,86.04
13,w,25.93
19,w,79.14
8,d,73.02
10,d,56.42
6,d,134.46
16,w,166.13
11,d,72.00
13,w,133.94
16,w,26.86
5,d,117.68
7,w,273.37
5,w,111.74
15,w,25.12
10,d,70.69
3,w,214.95
9,d,37.98
1,w,46.05
19,w,50.46
1,w,71.84
11,w,91.30
20,d,181.35
13,d,139.05
14,w,69.38
18,d,18.64
18,d,131.26
15,w,126.59
5,d,93.46
14,d,200.41
15,w,118.20
20,w,-64.73
1,d,137.75
12,w,126.05
6,d,51.60
13,w,46.19
2,d,125.53
20,d,133.06
12,d,50.91
1,d,129.73
5,d,210.02
2,d,112.87
11,d,133.02
9,d,4.16
14,w,55.15
2,d,58.66
6,d,139.22
1,d,96.18
20,d,83.76
14,w,-10.80
4,w,96.72
15,d,85.28
3,w,17.17
18,w,112.27
14,d,135.82
13,w,126.66
4,w,206.58
12,d,73.69
12,w,117.36
14,w,76.57
16,d,87.77
6,w,79.49
11,d,19.63
3,d,93.15
10,w,87.47
6,w,116.92
17,w,67.22
15,w,104.34
15,d,139.68
14,d,174.53
11,d,136.47
9,d,48.00
18,d,72.39
6,w,58.34
20,w,152.91
13,d,123.43
8,w,155.38
4,w,106.19
17,w,131.53
12,w,62.05
12,w,140.94
7,w,92.30
12,w,82.05
4,d,123.52
4,d,77.77
8,w,79.72
15,w,154.36
8,w,55.39
13,w,135.61
11,w,120.36
10,d,28.71
10,d,171.03
17,w,138.21
18,d,146.19
15,w,18.18
9,d,65.26
15,d,81.12
6,w,156.54
5,w,120.55
10,d,135.38
18,d,133.58
18,w,119.79
15,w,136.73
10,d,69.58
16,w,70.95
8,d,152.14
3,w,36.87
16,w,97.23
7,d,141.69
20,d,-16.97
15,d,100.16
7,w,200.22
18,d,109.40
17,d,159.78
16,w,100.14
6,d,73.73
3,d,92.68
8,d,152.90
9,d,99.91
13,d,171.07
9,d,153.56
10,w,116.30
17,d,93.78
1,w,87.50
14,w,28.89
17,w,134.27
1,d,79.45
19,w,101.39
9,d,132.82
15,w,60.87
6,d,57.15
11,w,80.45
14,w,65.98
1,w,62.11
12,w,51.29
14,d,3.16
16,d,174.43
4,w,26.49
20,d,60.84
10,w,42.70
5,d,41.98
13,w,119.88
12,d,206.54
20,w,103.67
8,d,116.05
6,d,109.57
3,w,97.19
14,d,145.07
20,d,124.32
17,w,146.30
5,d,212.01
2,w,123.47
14,w,183.51
17,w,46.28
3,d,-26.18
18,w,71.69
11,w,115.70
17,d,221.27
12,w,137.33
3,d,90.62
15,d,110.31
20,w,121.98
20,w,-58.17
8,d,166.61
12,d,59.89
6,w,70.00
19,d,56.69
9,d,18.31
14,w,70.24
9,d,35.37
11,w,109.40
7,d,135.83
5,w,98.57
4,d,87.99
17,w,153.84
1,d,14.24
4,w,125.66
11,w,89.36
6,w,124.06
11,w,139.30
5,d,93.16
11,w,173.38
1,d,154.04
9,d,197.08
19,w,-11.40
2,w,49.69
3,d,90.22
1,d,110.87
11,d,118.08
11,w,18.94
12,d,113.78
14,d,123.76
18,w,56.25
18,w,57.60
10,d,187.83
20,w,75.12
6,d,115.78
7,w,73.43
1,w,104.20
18,w,9.26
20,w,107.51
7,d,67.75
15,d,34.43
6,w,78.36
11,w,4.19
1,d,77.50
20,w,217.13
8,w,134.19
3,d,125.21
2,d,165.38
20,w,78.47
3,d,148.12
5,d,51.74
12,w,24.31
19,w,147.86
17,w,142.01
9,d,120.30
19,w,100.34
19,w,105.78
12,d,121.95
14,w,150.94
12,d,155.89
19,d,146.56
16,d,120.53
11,d,117.92
20,w,70.99
20,w,28.42
12,w,91.88
8,w,114.23
13,w,7.17
16,w,120.68
11,d,128.29
9,w,67.10
4,d,-1.88
5,d,41.81
16,d,110.91
1,w,26.19
20,d,-46.94
2,d,92.97
19,w,86.01
18,d,71.22
19,d,206.76
20,d,113.47
7,w,203.21
17,w,176.92
18,d,102.94
4,w,118.48
6,d,155.36
1,d,112.93
19,d,100.45
7,d,30.21
4,w,145.71
8,w,100.66
11,d,145.10
2,w,124.12
19,w,151.10
12,d,56.14
15,w,74.82
17,d,110.17
15,d,59.71
11,d,149.94
2,d,89.06
11,w,174.18
18,d,64.26
5,d,133.36
8,w,59.69
11,d,118.32
7,w,224.11
7,w,32.65
13,d,103.87
7,w,91.53
17,d,109.63
19,d,102.10
12,w,67.71
12,w,60.14
18,d,89.61
10,w,104.02
15,w,83.12
17,w,113.92
16,w,144.19
14,d,82.54
8,w,100.80
2,w,144.60
4,w,5.54
19,d,19.81
19,w,148.20
2,d,114.79
4,w,130.67
5,w,87.16
6,w,119.69
14,w,164.80
5,d,118.49
5,d,201.87
16,d,16.01
5,d,78.99
1,w,17.01
17,w,119.02
19,w,131.01
16,d,156.15
13,w,69.39
4,d,155.89
10,w,104.41
6,d,110.90
15,w,92.88
6,w,157.83
14,d,39.63
12,d,95.14
2,d,178.44
7,w,103.97
10,w,100.63
12,w,85.08
13,d,60.20
13,d,19.09
2,d,103.73
7,d,30.92
14,d,130.39
3,w,96.43
6,w,75.38
2,d,204.68
11,d,12.46
20,d,64.17
3,d,98.66
3,w,89.87
5,w,99.07
6,w,121.24
20,d,170.71
4,w,44.26
20,w,112.95
14,d,11.48
5,d,112.81
20,w,137.81
13,d,95.20
1,w,154.66
8,w,92.73
7,d,141.00
9,d,147.43
11,d,140.85
13,w,104.25
20,d,85.00
13,w,3.87
2,d,84.49
4,d,113.05
15,d,69.03
12,w,122.73
15,w,9.53
18,w,187.38
15,d,79.00
12,d,17.80
9,w,42.14
19,d,105.47
4,w,107.01
9,w,85.58
6,w,129.35
11,w,97.08
13,w,121.66
14,d,157.18
11,d,144.95
20,w,35.09
10,w,100.32
19,w,94.37
5,w,83.45
17,d,99.69
10,d,249.19
12,w,97.11
19,w,139.85
20,d,130.91
6,d,118.90
10,d,108.33
17,w,66.30
9,d,-12.38
17,d,96.13
4,w,112.59
9,w,120.52
5,d,134.21
20,d,199.25
7,w,27.67
17,d,154.22
16,d,119.01
1,w,103.35
8,d,183.70
9,d,83.32
4,d,143.98
8,w,20.42
17,w,53.70
8,d,45.22
17,d,197.98
8,w,77.80
16,d,118.25
6,d,182.92
1,w,51.60
18,d,135.49
10,w,146.71
20,d,26.78
17,d,126.77
3,w,123.40
7,w,164.32
3,d,115.13
2,d,66.52
10,d,109.34
3,d,98.83
7,d,26.26
1,d,72.44
18,d,151.29
19,d,133.93
2,d,132.28
16,w,83.74
10,d,104.17
17,w,139.91
20,w,101.39
9,d,124.22
10,w,70.67
7,d,81.79
6,w,56.33
1,w,134.13
2,w,148.98
9,w,103.76
18,d,27.35
20,w,113.45
6,d,109.91
5,d,145.88
8,d,137.47
13,w,147.07
5,w,172.13
9,d,72.89
7,w,121.33
1,d,232.99
3,w,115.31
6,w,27.49
19,d,192.67
16,d,94.43
8,w,165.63
18,w,7.03
12,w,-5.29
3,w,142.37
18,w,58.01
8,w,51.58
3,d,155.02
13,d,-8.85
6,d,107.66
8,d,91.91
11,w,97.48
2,d,69.94
11,d,198.68
14,d,45.48
9,d,79.19
19,d,13.89
1,d,170.43
2,w,83.64
15,w,6.36
2,d,168.63
20,w,75.41
3,w,144.43
4,d,207.75
18,d,43.53
13,w,115.67
11,w,115.02
5,d,24.13
15,w,100.65
5,d,31.81
15,w,94.83
14,d,83.33
6,d,80.87
3,d,94.13
11,d,115.66
2,d,151.13
14,d,57.52
13,d,134.86
18,w,136.50
1,d,181.76
2,d,159.02
17,d,111.79
1,d,103.90
13,w,110.73
16,w,157.53
18,w,129.61
2,w,61.73
6,w,112.85
1,w,167.09
3,d,130.69
1,w,143.74
13,d,-18.83
11,d,97.26
2,w,179.40
9,d,183.34
9,d,34.06
1,w,108.32
3,d,12.54
9,w,138.87
15,w,38.30
19,d,85.18
4,d,59.67
9,d,79.19
9,w,160.97
16,w,72.82
1,w,0.67
2,d,138.38
8,d,30.06
13,d,101.13
10,d,89.14
10,w,40.07
18,w,130.67
4,w,114.05
10,d,127.74
7,d,139.15
15,d,22.53
19,w,130.79
1,d,115.62
9,w,-0.96
6,d,159.57
1,d,56.10
13,w,89.76
5,w,132.95
7,d,138.91
18,d,95.47
13,w,103.54
11,w,138.95
14,w,114.34
10,w,112.56
16,w,41.93
8,w,93.34
9,d,170.56
2,w,41.28
1,d,96.32
18,d,8.59
17,w,-76.14
13,d,169.21
12,d,158.07
3,d,113.07
12,w,59.17
17,d,105.16
6,d,117.89
5,d,68.22
4,d,147.75
7,d,96.02
11,d,-0.15
16,w,76.47
13,d,43.97
1,d,115.51
11,w,52.44
19,w,32.75
5,d,97.57
15,w,119.58
8,d,103.99
6,w,121.96
13,d,101.23
5,d,58.39
12,d,162.43
18,d,110.35
19,d,64.73
13,w,58.13
13,w,43.10
2,d,146.58
19,w,101.57
7,d,132.85
13,w,36.61
6,w,60.16
5,w,71.49
15,d,165.22
16,d,31.22
10,d,120.80
18,w,117.56
19,w,131.93
14,d,87.85
18,d,92.73
2,d,101.27
12,w,1.17
7,d,163.78
11,d,126.25
4,w,26.40
4,w,110.40
3,w,77.12
18,d,103.31
13,d,112.84
13,d,85.19
20,d,33.49
8,w,87.45
4,w,48.71
9,w,115.74
8,w,163.76
16,w,97.58
17,d,12.72
8,d,208.00
9,d,58.97
2,w,119.05
2,w,148.31
17,d,121.10
11,w,-11.26
1,d,186.65
3,d,145.36
18,w,107.50
18,w,-11.15
4,w,101.69
1,w,-15.60
2,d,88.03
4,d,98.17
5,d,35.85
6,d,175.15
13,d,128.22
17,w,168.93
1,w,55.79
11,d,31.71
14,w,87.16
5,d,144.74
19,w,129.38
10,w,129.41
15,d,31.36
7,d,114.18
5,d,37.47
20,d,110.22
7,w,110.84
6,w,79.60
19,d,46.87
13,w,62.77
12,d,71.60
10,w,19.10
12,d,92.51
12,w,53.16
19,w,119.79
18,w,86.85
9,d,130.31
2,d,167.36
9,d,136.62
18,w,57.95
19,w,102.38
13,w,95.79
9,w,147.17
6,d,86.97
9,w,35.10
14,d,59.28
18,w,115.03
7,w,126.33
17,w,167.50
8,w,115.77
5,w,52.06
1,d,139.45
11,w,133.14
7,d,103.56
5,w,23.30
14,d,96.15
4,w,170.21
4,d,87.88
5,w,137.19
5,d,96.94
3,w,34.07
5,w,200.51
9,w,128.39
2,w,153.35
10,d,109.95
1,d,39.60
2,d,109.53
14,w,154.01
8,w,233.55
10,w,183.71
17,d,93.33
11,w,170.38
1,w,79.35
6,d,217.11
15,w,147.43
12,d,-26.02
5,d,134.20
2,d,111.38
20,d,122.85
1,w,55.08
13,d,73.13
11,w,59.39
13,d,129.27
11,w,83.79
17,d,137.49
8,w,59.12
18,d,123.54
16,d,111.53
19,w,32.54
6,w,34.64
12,w,91.49
1,d,96.36
13,w,138.90
7,d,183.48
15,w,128.63
18,w,121.99
13,w,74.80
7,d,145.00
3,w,124.64
3,w,38.56
15,w,61.49
18,w,66.50
9,w,86.39
16,d,118.00
11,w,116.02
14,d,98.31
1,w,53.02
20,w,63.63
12,w,61.77
12,w,29.14
5,d,116.96
12,d,91.37
12,w,99.43
8,w,80.36
1,w,120.95
15,d,98.44
3,d,132.71
13,w,126.20
7,w,128.27
12,d,148.85
18,w,127.95
17,d,92.17
19,d,57.86
8,w,147.45
16,d,119.88
14,w,-2.94
11,d,154.72
13,d,121.06
15,w,101.44
11,w,137.39
13,d,100.83
1,d,83.55
6,d,133.24
11,d,141.20
7,d,167.51
11,w,91.59
19,d,121.80
16,w,197.72
9,w,9.25
9,w,96.70
17,w,87.84
12,w,65.02
6,w,131.31
7,w,73.96
4,w,192.93
1,d,98.80
5,w,98.85
10,w,18.55
15,w,131.47
16,w,106.55
6,w,80.53
7,d,37.49
20,w,-9.82
11,w,41.77
19,w,116.89
18,d,125.99
18,d,167.09
18,d,87.31
15,w,140.87
17,d,34.71
18,w,108.26
17,w,17.12
20,d,138.57
4,d,101.50
8,d,42.42
16,w,142.70
18,d,107.09
8,w,93.57
9,w,98.36
17,w,111.08
5,d,63.66
7,d,145.65
4,w,118.65
2,w,141.22
8,d,-0.01
7,w,160.49
1,w,115.57
8,d,128.79
17,d,116.06
11,w,109.59
1,d,163.36
6,d,159.90
7,w,111.51
4,w,107.81
11,w,86.92
17,d,41.70
5,w,77.09
8,w,57.42
15,d,123.83
15,d,96.83
17,d,19.25
2,w,128.75
1,d,93.89
14,w,123.08
9,d,84.29
13,w,117.69
8,w,34.79
19,d,169.51
6,d,158.69
12,w,-17.68
13,d,41.15
11,d,82.46
5,d,124.25
15,d,6.35
15,w,92.22
7,d,111.44
18,d,78.94
4,d,18.97
19,w,76.74
15,d,61.37
15,w,203.95
19,w,84.36
10,w,157.35
4,d,84.52
16,w,100.95
16,d,93.38
2,d,-23.71
15,w,44.30
18,w,63.63
13,w,54.83
14,d,23.41
20,w,90.41
18,w,117.60
13,w,129.88
15,d,102.51
10,w,189.57
16,d,56.96
4,w,156.16
7,d,111.44
1,d,56.69
7,w,66.80
8,d,-17.19
6,d,58.11
4,d,148.76
10,w,118.04
17,d,124.43
8,w,82.25
5,w,154.32
16,d,111.42
14,d,68.75
18,d,72.18
13,w,128.91
19,d,77.81
20,w,152.40
17,w,158.13
3,d,100.20
8,d,112.42
17,w,114.83
11,d,95.42
14,d,185.08
16,d,241.57
6,w,138.26
8,d,115.63
15,w,140.49
19,d,154.23
11,d,78.97
9,w,48.09
6,d,127.89
15,w,78.23
6,d,73.00
4,w,114.94
14,d,15.41
10,d,49.15
15,d,-69.79
5,d,94.84
6,w,75.20
18,d,115.81
14,w,135.29
16,w,176.42
17,d,72.88
11,w,-16.77
1,w,201.39
7,w,129.73
14,d,109.03
20,w,188.40
5,w,153.22
5,d,131.76
17,d,86.48
16,w,49.08
17,w,106.96
4,d,110.12
3,d,177.48
17,d,83.04
15,d,180.05
4,d,102.70
6,d,-6.76
11,d,167.36
10,d,130.62
18,d,112.86
18,w,115.49
15,w,88.19
1,d,32.39
6,w,0.30
7,w,177.50
18,w,142.52
18,w,112.93
9,d,88.51
5,w,69.79
7,w,100.82
3,w,133.99
11,w,133.65
7,d,125.51
9,d,70.49
4,w,120.36
14,w,121.87
6,d,93.60
1,d,19.29
6,d,78.22
10,w,104.67
9,d,121.46
4,w,190.20
19,d,60.76
6,w,154.84
6,w,82.01
7,w,63.44
14,d,116.28
15,d,115.09
6,d,125.55
9,w,143.07
11,d,74.77
10,d,34.91
15,w,23.12
14,w,117.80
6,d,56.75
14,w,70.23
13,w,84.88
8,d,102.35
16,w,82.24
12,w,24.02
15,d,162.72
16,w,64.92
14,w,134.13
3,w,119.28
6,d,90.24
18,d,83.19
15,w,5.80
7,d,90.83
10,w,157.02
4,d,149.62
15,d,102.10
15,w,22.67
20,w,102.14
8,d,77.11
16,w,154.12
17,d,55.00
12,d,78.52
5,w,118.16
14,d,79.05
2,d,181.87
4,w,67.75
18,w,67.73
19,w,60.73
11,d,86.64
6,d,85.62
1,d,119.46
9,d,117.31
3,w,38.34
16,d,94.45
14,d,133.75
14,w,-15.11
20,w,138.98
5,d,115.97
18,w,105.89
16,w,48.33
5,w,155.28
19,d,81.48
4,d,105.71
6,w,143.94
17,w,103.60
5,d,67.09
19,d,92.46
16,w,44.68
11,d,131.89
18,w,25.85
6,d,204.48
4,w,56.67
16,w,136.59
15,w,104.14
20,w,94.38
20,w,-22.58
10,w,102.97
5,w,147.73
20,w,133.48
13,d,81.51
9,w,150.46
6,w,33.48
13,w,160.72
7,d,84.20
12,d,104.10
8,w,134.74
9,w,134.57
13,w,105.11
9,w,143.04
12,d,95.43
5,d,80.71
14,w,102.24
20,d,89.76
2,w,41.11
8,d,79.30
11,w,135.52
1,w,136.15
1,d,19.73
7,w,71.08
19,w,90.04
15,w,93.81
19,w,132.03
12,d,149.73
8,w,56.89
16,d,86.91
5,d,97.73
16,w,39.59
6,d,134.03
9,d,69.04
9,d,142.97
18,w,76.52
6,d,101.91
19,w,55.12
5,d,206.66
18,w,69.05
17,w,159.55
2,d,94.92
14,d,58.51
11,w,143.55
8,d,102.61
17,w,18.10
12,w,71.04
16,d,78.34
2,d,192.28
6,d,111.88
12,w,82.16
3,w,131.17
2,d,102.93
14,d,41.85
10,w,-21.06
8,d,22.09
8,w,85.72
2,w,85.17
2,w,153.74
8,d,122.12
9,d,160.33
12,w,133.38
3,w,-6.70
19,d,50.11
4,w,83.72
10,d,149.96
15,w,73.23
15,w,129.36
9,d,81.66
11,d,16.49
12,w,146.77
15,w,25.96
10,w,31.61
5,w,117.32
19,d,204.06
18,w,85.26
14,w,-45.87
16,d,244.71
8,d,2.66
18,w,54.30
9,w,116.51
3,d,91.74
6,w,144.27
15,d,95.79
17,w,158.32
15,d,62.72
7,d,125.57
19,d,171.43
17,w,83.00
10,d,6.97
13,d,66.02
15,d,97.30
17,w,108.85
12,d,43.29
5,w,86.95
12,w,128.89
17,w,161.63
8,d,101.16
13,w,35.10
11,d,66.81
4,w,63.16
6,d,205.85
2,w,50.18
17,d,136.22
8,w,181.09
6,w,13.70
16,w,112.87
5,d,165.15
10,d,-40.44
10,d,110.59
3,d,92.61
10,d,34.99
14,w,155.18
10,w,69.00
10,d,3.71
9,w,5.71
19,w,147.27
17,d,122.98
12,w,149.11
6,d,121.92
5,w,82.28
18,d,19.71
6,d,27.60
15,w,100.61
15,d,83.84
12,d,133.89
1,d,72.66
11,w,71.71
3,w,125.70
9,d,121.75
19,w,37.09
4,d,110.03
6,d,123.03
2,d,79.67
13,d,151.06
7,w,66.67
2,d,1.74
9,d,95.13
4,d,75.90
3,w,77.89
19,d,184.24
17,w,125.27
5,w,99.26
17,d,99.62
19,w,228.87
7,w,105.17
18,w,87.64
3,w,85.13
16,d,114.05
4,d,118.40
14,w,120.71
17,d,157.35
20,w,73.00
7,w,121.27
5,d,84.99
15,w,32.09
19,d,66.14
2,w,117.33
18,w,134.31
11,w,133.33
15,d,149.60
8,d,44.39
19,w,21.49
15,w,182.22
15,d,173.62
4,w,138.59
4,w,5.79
6,w,61.77
10,w,175.00
15,w,177.60
15,d,84.36
6,w,158.13
10,d,145.32
4,w,83.51
12,d,81.37
7,d,55.47
15,w,135.42
8,w,45.01
12,w,117.67
13,d,53.27
5,d,142.41
11,d,50.28
17,d,47.83
19,d,84.92
13,d,159.17
15,d,40.86
16,w,160.06
9,d,105.44
5,w,127.52
3,d,200.80
10,d,183.88
5,w,35.58
1,w,122.24
18,d,112.23
20,w,128.05
4,w,141.76
17,d,48.15
10,w,114.17
9,d,112.02
6,w,115.93
5,d,57.76
5,d,53.72
13,w,187.91
11,d,89.52
2,d,58.13
17,w,103.67
19,w,35.93
13,d,106.95
3,w,59.50
18,w,142.34
15,w,52.23
2,w,112.17
6,d,139.55
4,w,98.08
3,w,223.91
18,d,65.75
9,w,144.63
18,d,81.46
1,w,99.30
13,w,156.07
3,d,105.81
9,d,151.58
16,w,93.18
9,d,64.55
20,d,41.63
8,w,170.34
19,d,119.62
14,d,86.33
9,w,86.68
5,d,99.14
13,d,91.04
8,w,83.70
4,d,130.24
4,d,114.78
12,w,122.40
17,d,44.25
11,d,75.41
19,d,31.77
13,d,137.63
10,d,123.85
6,d,45.77
6,d,134.77
1,w,37.72
16,d,121.29
10,d,161.32
6,d,-9.39
1,w,34.07
5,w,23.69
16,w,114.39
13,w,93.82
15,d,159.91
10,w,66.54
15,w,147.91
1,w,45.81
12,d,44.27
13,w,65.90
12,d,148.61
1,w,109.12
7,d,64.54
14,d,136.46
5,w,5.93
9,d,30.01
1,d,82.97
4,d,37.09
2,w,86.65
3,d,17.45
17,d,138.79
4,d,102.63
8,w,135.12
20,w,47.75
6,d,138.90
14,w,55.38
16,d,-4.02
14,w,92.78
12,w,112.82
1,w,68.36
13,d,54.65
4,d,61.45
3,w,108.12
15,d,120.56
16,d,122.32
8,w,32.86
19,w,91.81
3,d,104.34
4,w,107.49
11,w,117.88
9,d,138.06
19,w,108.04
10,w,-13.69
10,d,97.15
1,w,83.09
9,w,42.37
10,d,104.20
15,d,137.76
6,d,128.85
8,w,108.04
17,d,178.40
4,w,86.65
9,d,165.61
9,w,111.30
20,d,144.35
14,d,123.36
2,d,66.97
8,w,78.95
5,w,84.57
9,w,89.56
19,w,147.16
5,w,102.46
6,d,170.39
4,d,60.37
11,d,114.31
15,d,133.37
13,d,86.63
17,d,184.58
14,d,95.48
18,w,91.99
14,w,3.14
17,w,46.23
10,d,70.28
6,d,156.87
6,w,153.08
13,w,139.01
4,w,6.33
2,d,22.68
16,w,68.16
7,d,114.70
6,d,92.94
4,w,164.27
14,d,168.01
11,d,35.06
3,d,177.09
1,d,97.36
5,d,81.53
12,d,173.41
12,d,143.71
10,w,78.60
14,w,127.45
15,w,151.23
1,d,84.21
14,d,77.25
1,w,107.26
3,d,67.04
6,w,43.58
17,d,88.71
19,w,169.33
11,w,106.97
12,w,36.99
17,d,144.42
1,d,-16.34
11,w,123.11
6,w,139.94
18,d,93.45
3,d,119.97
3,w,111.18
18,d,60.38
2,w,133.15
10,w,164.78
14,d,132.67
19,w,159.99
6,d,66.52
5,d,59.27
17,w,38.68
10,w,56.16
16,d,147.20
12,w,153.87
7,d,103.26
1,w,41.43
7,d,141.41
6,d,139.97
9,w,37.03
5,d,99.76
11,w,187.22
18,w,201.28
10,w,110.43
9,w,99.38
19,d,173.83
12,d,76.36
8,w,66.15
15,d,41.35
12,w,22.82
3,w,93.68
13,w,45.61
4,d,20.12
3,d,88.53
14,w,185.76
13,d,72.13
8,w,129.59
3,w,-0.65
9,w,122.25
17,d,145.90
19,w,-12.41
20,d,57.66
11,w,76.31
11,w,35.26
13,d,190.82
16,d,160.52
19,d,110.45
20,w,89.28
10,d,72.77
9,w,114.37
2,w,48.62
4,w,102.23
5,d,138.54
19,w,1.02
10,d,34.51
4,d,82.16
12,d,174.54
20,d,122.99
13,w,135.60
13,w,114.33
17,d,35.68
18,w,74.83
20,w,148.16
10,d,138.26
7,w,96.95
11,d,93.84
3,w,113.37
10,d,92.21
8,w,51.45
20,w,89.22
14,d,120.46
18,d,167.58
18,d,71.94
11,d,115.86
17,w,73.39
17,w,76.58
6,w,168.33
19,w,140.10
4,d,2.04
20,w,133.71
13,d,152.37
9,d,99.25
3,d,45.56
17,w,25.98
7,d,128.27
11,w,94.36
6,w,164.81
2,d,148.18
4,d,9.25
4,d,57.20
5,w,73.17
18,d,146.58
4,w,72.21
6,d,63.69
5,d,75.76
3,w,103.18
13,d,155.19
7,d,40.74
7,w,59.93
20,w,53.15
5,d,108.37
17,d,49.84
12,d,127.52
1,w,134.79
2,d,117.41
15,w,66.26
15,w,76.12
20,d,73.33
5,d,200.42
11,d,118.24
6,w,125.52
1,d,60.01
16,d,105.40
13,w,128.73
18,d,14.57
20,w,152.36
19,w,138.39
11,d,67.84
18,d,107.39
18,w,117.51
13,d,88.47
3,w,99.52
12,d,112.13
2,w,-0.45
8,d,68.64
19,d,129.28
9,d,94.76
9,d,86.52
20,w,88.50
15,w,83.30
12,d,21.14
4,d,62.73
9,w,172.02
8,d,74.03
14,d,58.45
2,w,155.78
9,d,133.00
7,w,192.66
10,d,48.55
7,d,82.31
2,d,49.36
14,d,81.08
8,w,175.42
4,d,-5.90
20,d,141.37
18,d,23.88
18,d,16.86
12,d,135.41
20,w,97.75
5,w,26.20
16,d,126.25
8,d,22.12
14,w,27.03
10,d,131.00
1,d,25.49
20,d,93.33
10,w,97.00
7,d,145.86
2,w,97.96
18,w,152.07
11,w,45.97
8,d,115.41
13,d,55.77
17,d,194.01
6,w,162.62
15,d,82.48
9,d,30.80
10,w,98.36
8,w,6.47
15,d,75.63
20,d,44.40
16,w,166.29
20,d,35.72
11,w,98.51
12,w,151.14
6,d,53.74
7,w,41.18
16,d,9.34
10,w,168.20
10,d,112.18
14,w,-1.25
6,w,187.31
13,w,109.85
16,d,102.60
5,d,110.23
15,d,92.85
19,d,131.51
3,w,132.85
18,d,139.17
2,d,10.28
16,w,21.95
2,d,85.99
17,d,104.74
13,d,166.28
3,w,31.03
11,w,97.04
11,d,84.25
8,d,52.97
8,w,113.13
18,w,46.11
19,d,63.88
13,d,131.01
14,d,172.12
7,d,107.57
18,w,178.83
12,w,116.99
3,w,52.00
1,d,67.17
17,d,70.18
3,w,162.06
5,d,36.50
13,d,99.42
7,d,120.09
14,w,74.22
18,d,143.06
20,d,64.44
8,w,60.20
17,w,156.70
15,w,112.00
7,w,161.88
11,d,102.58
13,w,93.97
14,w,109.56
8,w,100.04
11,w,157.24
4,d,77.09
1,d,73.19
13,w,193.49
6,w,97.76
19,w,48.77
2,d,69.53
13,w,99.37
14,d,152.88
18,w,38.02
18,w,4.35
6,d,99.38
17,d,54.26
7,w,72.90
15,d,41.64
12,w,42.33
17,d,88.30
12,w,130.42
8,d,36.44
12,w,27.15
8,d,84.52
9,d,36.07
12,d,96.59
6,w,160.99
1,d,94.80
13,w,-5.04
5,d,72.63
10,w,49.47
15,d,25.28
3,w,104.99
7,d,-86.63
19,w,86.74
13,w,106.46
16,w,46.75
14,w,151.61
2,w,177.73
7,w,165.24
18,w,125.99
11,d,81.69
9,w,159.05
5,d,112.29
6,d,6.88
7,w,130.40
18,w,43.91
18,w,67.14
14,w,61.16
20,d,140.35
17,d,71.03
2,w,62.31
4,w,60.56
8,d,76.13
9,d,59.15
11,d,137.72
4,d,152.17
20,d,-4.00
16,w,125.20
6,d,32.49
3,d,165.22
10,w,42.56
19,w,102.85
15,d,29.63
11,w,12.74
19,d,68.66
10,w,183.17
17,d,78.59
12,w,120.81
11,d,51.29
10,w,106.88
10,d,184.50
13,w,180.00
12,d,81.82
1,d,28.39
2,w,259.26
4,w,97.50
1,d,70.41
8,d,122.69
7,d,140.70
6,w,102.31
16,w,132.34
3,w,89.73
13,d,73.74
11,w,185.92
4,w,167.46
18,d,86.26
9,d,37.90
15,d,32.60
19,d,167.79
15,d,61.34
18,d,102.85
8,w,86.11
16,d,138.69
3,w,239.16
10,d,127.41
13,d,57.62
2,d,143.68
13,d,110.11
15,d,46.73
5,d,76.45
2,d,115.80
10,w,0.17
10,w,104.85
11,d,94.65
12,w,88.08
19,d,137.85
5,d,113.64
17,d,45.34
13,d,79.54
6,d,108.84
4,d,128.66
8,d,188.57
8,w,145.20
18,w,123.17
2,d,126.98
17,w,7.75
3,w,75.40
12,w,39.06
6,w,171.34
7,w,121.47
17,w,161.60
20,d,151.37
19,d,106.59
4,d,124.53
13,d,94.43
15,d,151.24
11,d,110.92
12,w,86.02
3,d,197.07
6,w,150.88
10,d,73.00
17,d,22.72
10,d,135.53
19,w,156.01
5,d,132.17
17,w,102.46
16,w,100.56
13,d,41.82
15,w,86.81
18,w,58.72
15,d,44.43
5,d,99.79
20,w,158.03
2,w,77.54
17,w,61.45
2,w,42.17
20,w,71.96
7,w,119.75
6,d,117.13
9,w,-10.30
4,w,165.62
17,d,122.24
13,w,120.52
9,d,118.15
18,w,134.71
6,w,65.61
13,w,63.48
10,w,161.94
5,d,29.00
20,d,51.55
11,d,79.44
16,d,144.13
17,d,180.33
3,d,70.68
4,w,149.07
8,w,79.05
11,d,76.89
3,w,198.30
4,d,101.90
18,w,61.29
17,w,98.45
18,d,68.66
2,d,113.57
1,w,41.45
11,w,62.40
8,d,113.61
3,d,95.73
11,w,140.76
18,w,57.70
6,d,62.01
2,d,71.14
5,w,81.59
6,w,105.60
13,d,91.09
7,d,61.82
10,w,23.22
4,d,80.50
