# Atm transactions from machine 09
# format: account number, type, amount
13,d,101.04
11,w,104.72
4,d,98.16
10,w,49.22
7,w,93.79
17,d,103.25
2,w,111.26
12,d,106.30
3,d,31.16
18,w,161.16
19,d,129.10
14,w,90.95
3,d,178.26
4,w,137.60
5,w,83.73
8,w,100.94
17,d,76.46
18,d,87.44
16,d,125.18
15,d,46.43
7,w,39.89
19,w,81.54
10,w,138.44
2,w,49.29
12,w,82.05
9,d,150.45
17,w,110.77
16,w,111.00
20,d,109.16
11,w,31.06
17,w,125.65
3,d,159.59
5,w,130.42
17,d,215.23
2,w,69.12
13,w,181.19
10,d,93.42
20,w,105.67
15,d,66.80
20,d,168.84
3,d,122.01
19,w,105.78
2,d,159.13
2,d,96.99
2,d,5.39
19,w,82.28
20,d,15.62
9,w,98.96
19,d,98.38
4,w,2.40
9,d,121.96
8,w,6.54
3,w,129.67
20,d,54.74
18,w,33.62
8,w,63.05
15,d,84.08
4,d,124.67
17,d,74.66
19,w,51.21
10,w,113.56
3,d,215.36
17,w,113.02
10,w,109.58
12,d,151.01
6,d,36.32
16,w,142.23
12,w,56.22
16,w,85.29
13,w,91.99
1,w,168.80
12,d,76.98
17,d,111.74
7,d,67.84
16,w,152.12
2,d,141.46
20,w,124.66
2,d,106.69
8,d,126.26
16,w,82.43
14,d,117.35
3,w,107.05
3,w,100.17
16,d,145.73
13,w,62.16
6,d,56.30
11,w,82.61
15,w,75.34
19,d,96.06
18,w,138.08
4,w,162.28
13,w,8.74
17,d,119.33
11,w,70.40
6,w,-6.94
5,w,95.08
16,w,20.44
18,d,72.64
15,d,133.96
13,w,-1.92
20,d,-3.28
11,d,162.04
9,w,111.41
18,w,19.42
18,d,129.65
5,w,74.75
3,d,205.89
16,d,70.92
4,d,81.03
13,w,58.03
10,d,72.55
14,d,83.30
8,w,37.95
6,w,22.63
10,d,98.55
2,d,152.63
18,d,154.69
19,d,91.44
6,d,185.55
8,w,34.62
13,d,186.02
4,w,86.76
1,d,75.34
5,w,140.82
16,w,197.38
18,d,190.80
12,w,37.73
6,d,13.93
17,w,91.83
13,w,105.13
8,d,164.67
10,d,79.31
2,w,102.81
5,w,85.42
1,w,92.93
10,w,93.43
7,w,82.82
15,w,34.74
20,w,87.66
11,w,43.68
10,w,83.08
20,d,43.48
18,w,72.30
6,w,97.89
7,d,20.60
4,w,102.28
5,d,92.26
1,d,39.53
4,d,38.74
18,d,163.30
7,d,85.23
19,w,126.84
9,d,145.59
16,d,97.78
14,w,58.67
18,d,100.90
5,d,196.52
19,d,104.89
5,w,59.28
6,d,167.01
15,d,80.02
16,w,33.97
5,d,63.86
20,w,115.15
11,d,98.46
15,d,53.71
14,d,126.79
10,d,113.28
14,d,83.02
3,d,132.69
20,d,-1.66
13,w,32.81
9,d,68.72
13,w,33.94
19,w,73.98
7,d,139.10
2,d,56.59
17,d,229.73
10,w,104.94
3,w,4.39
3,d,130.45
15,w,56.34
13,d,180.49
9,d,41.17
17,d,57.45
17,w,115.50
2,d,122.98
10,w,193.33
9,d,109.65
9,d,184.32
10,d,166.60
2,d,71.93
3,d,141.10
2,d,102.95
2,d,141.24
19,w,141.10
2,d,-36.43
2,d,70.23
4,w,58.01
14,w,133.56
16,d,193.38
13,w,156.02
19,w,120.93
20,d,104.11
19,d,26.23
2,d,143.52
19,d,169.85
14,d,-3.15
20,w,139.60
17,d,117.41
14,d,133.95
6,d,141.28
17,d,52.17
5,w,54.69
12,d,114.96
11,d,167.58
16,w,75.15
20,w,104.77
15,d,106.75
9,w,41.98
2,w,4.54
18,w,124.48
11,w,79.47
8,w,117.82
2,w,147.03
5,w,43.88
8,w,16.67
16,w,179.83
1,d,45.31
19,d,116.61
1,d,89.95
18,d,87.38
8,w,143.58
2,w,141.49
12,w,78.69
13,w,67.15
11,d,113.49
16,w,36.49
11,w,49.25
6,w,61.88
7,w,113.28
17,d,143.29
3,d,80.30
10,d,116.41
9,w,62.69
5,d,85.52
8,d,100.94
13,w,129.36
11,w,70.16
20,w,8.79
12,d,72.15
9,w,115.32
15,w,167.50
1,w,49.31
13,d,113.31
6,d,121.71
15,d,13.38
12,d,128.44
19,w,59.69
13,d,127.27
1,w,52.06
18,d,108.09
1,w,92.57
2,w,176.42
8,w,127.73
17,w,166.50
4,d,168.24
10,w,116.69
4,d,55.03
16,d,90.35
5,w,51.74
3,d,78.49
18,d,135.83
17,w,181.78
4,w,79.97
4,w,40.59
1,w,118.96
4,w,79.30
1,d,2.87
14,w,45.37
6,w,127.46
18,d,196.67
3,w,160.34
18,d,149.23
14,d,119.53
15,d,134.50
11,d,82.62
5,w,117.38
19,w,110.90
4,w,79.11
13,w,65.23
10,w,66.99
14,d,116.58
1,w,74.82
18,d,121.76
9,d,114.54
14,w,56.60
13,d,65.29
16,d,71.23
18,w,97.21
15,w,146.96
4,d,11.68
8,d,77.33
6,w,132.16
14,d,107.83
3,w,11.37
10,d,127.59
9,d,107.99
8,w,87.83
19,d,111.48
17,d,96.15
7,w,101.88
1,d,81.04
13,w,170.05
9,w,54.92
19,d,110.78
12,d,90.06
19,w,141.66
5,w,112.30
5,d,35.58
18,d,123.86
8,w,67.22
8,w,39.18
15,d,49.58
8,w,150.92
2,d,87.65
13,d,129.14
4,w,65.39
10,w,116.56
6,d,153.00
17,d,196.08
2,d,53.49
19,w,108.34
14,d,52.98
6,d,109.06
14,w,121.92
6,d,43.26
16,d,53.64
5,w,89.26
3,d,100.51
9,d,43.19
3,w,95.88
18,w,146.13
19,w,103.84
15,d,69.58
14,w,131.16
14,d,64.57
12,d,104.17
3,w,55.45
2,d,3.04
19,w,52.39
13,d,68.52
2,w,106.28
13,d,160.31
17,d,86.94
20,d,126.29
4,w,185.53
2,w,-0.43
18,d,110.62
17,d,98.61
1,d,136.88
12,w,131.48
2,d,227.18
17,d,107.33
12,w,38.01
13,d,127.17
17,d,134.49
6,d,97.67
13,d,97.67
18,w,113.83
8,d,70.02
13,w,175.03
12,w,28.61
19,w,52.49
1,w,41.75
7,w,152.90
13,d,145.17
18,w,177.56
1,d,170.23
7,d,112.14
10,d,87.08
18,d,115.48
11,w,43.98
1,d,85.57
20,d,-7.42
16,w,1.24
13,w,102.84
1,w,144.77
1,d,132.48
6,w,45.21
19,d,51.30
7,d,32.38
11,w,137.52
2,d,86.94
1,d,114.22
10,d,150.89
20,d,111.47
4,d,132.15
17,w,77.81
15,d,70.12
8,w,158.35
5,w,177.99
3,w,28.93
3,w,107.52
18,d,18.05
12,d,96.52
19,w,97.08
1,d,124.25
20,w,78.34
2,w,85.90
9,d,131.47
8,d,92.88
8,w,105.35
6,d,80.47
14,d,-25.59
12,w,116.35
3,d,149.20
16,w,101.35
10,w,74.98
9,d,83.27
3,w,144.10
3,w,71.15
18,w,80.09
16,d,159.50
17,w,95.07
3,w,174.56
11,w,55.61
17,d,102.38
10,d,103.61
19,w,121.84
8,w,123.61
19,d,107.23
4,d,151.03
20,d,142.19
4,d,49.03
12,d,43.34
3,w,81.75
10,w,189.53
13,d,8.95
8,w,58.59
11,d,67.56
15,d,126.12
12,d,42.96
11,d,87.70
1,d,132.99
11,d,135.65
11,d,65.64
9,d,-48.77
9,w,116.44
1,d,60.26
3,d,55.30
3,d,117.94
19,d,114.69
18,d,98.68
19,w,8.32
13,w,104.77
2,d,160.03
12,w,221.59
14,w,71.76
15,w,108.46
7,w,81.70
3,w,83.68
12,d,110.28
6,d,82.63
3,d,83.48
17,d,110.09
14,w,150.42
3,d,122.91
11,w,69.09
16,w,-15.71
8,d,59.53
17,w,44.73
9,w,167.22
1,d,62.11
20,d,89.34
1,d,13.15
4,w,-19.12
12,d,185.07
10,w,133.63
3,d,62.98
6,w,127.47
20,w,152.56
14,w,26.05
3,w,175.16
2,d,106.63
12,w,126.84
16,w,102.21
14,d,71.95
6,w,110.92
12,w,110.01
17,w,97.87
1,d,117.87
18,d,225.67
5,w,55.90
9,w,143.63
10,w,141.28
7,d,-9.08
9,d,195.26
16,d,125.08
8,w,75.16
17,d,135.76
2,w,160.60
13,w,73.77
13,w,155.31
15,d,120.06
14,w,82.24
17,d,166.92
3,w,118.80
7,d,153.82
1,w,140.20
4,w,187.06
20,d,56.26
14,w,75.04
10,d,100.70
10,w,104.92
8,d,147.46
15,d,-32.92
8,w,-5.63
2,d,159.45
12,w,73.49
1,w,148.81
11,d,196.49
13,d,141.66
12,d,109.30
2,d,134.71
7,w,40.13
8,w,39.28
5,d,159.31
7,d,107.40
19,d,101.26
3,d,30.03
18,w,59.61
5,w,117.47
13,w,144.05
14,d,151.38
13,w,151.14
11,w,54.09
11,w,147.59
10,w,138.81
10,w,140.61
17,w,161.93
4,d,57.87
9,d,192.38
3,d,210.23
13,d,64.76
13,w,81.91
1,w,123.72
5,w,211.75
9,w,179.79
20,d,57.60
10,w,152.37
12,d,140.49
20,d,49.55
19,d,190.81
13,w,156.52
3,w,63.78
2,d,101.66
13,d,153.99
17,w,108.41
11,w,80.65
1,w,35.87
15,w,180.04
14,w,123.84
13,d,184.20
3,d,91.91
18,w,61.87
6,d,144.10
12,d,82.27
8,d,17.06
10,d,148.06
13,d,155.35
5,d,137.73
17,d,86.82
4,w,159.60
13,w,40.85
14,w,60.54
12,w,7.04
12,w,103.13
13,w,29.74
14,w,154.22
7,w,145.28
13,w,40.91
6,d,48.03
18,d,88.53
9,d,145.96
9,d,73.77
11,w,182.38
15,w,91.05
8,d,172.69
5,w,97.80
2,d,135.05
10,w,109.49
17,w,132.49
19,d,224.85
4,d,144.66
19,d,64.52
7,w,159.26
20,d,102.11
12,d,93.15
14,w,132.19
13,w,100.76
2,w,33.70
12,w,77.08
1,w,140.37
12,d,159.27
13,d,75.89
18,w,80.22
8,d,139.46
18,d,84.48
12,w,41.69
8,d,160.77
9,d,187.54
13,w,126.28
7,w,199.08
5,d,48.83
19,w,108.36
15,w,44.45
10,w,69.45
9,w,104.06
3,d,48.54
16,d,111.48
16,w,52.70
18,d,145.59
11,d,90.73
14,w,99.42
2,d,87.69
4,w,45.56
3,w,70.00
6,d,111.98
13,w,110.20
16,d,110.61
4,w,137.69
9,w,89.30
4,w,94.72
10,d,120.88
12,w,124.70
7,w,119.82
19,w,141.34
12,w,64.55
16,w,36.63
16,w,34.28
13,w,110.08
19,d,73.27
20,d,105.18
18,d,143.07
9,w,160.73
14,d,202.77
2,w,78.77
15,w,170.75
3,w,90.12
11,d,41.75
2,d,162.61
12,w,97.53
11,w,69.08
20,w,101.17
20,w,165.92
4,d,144.12
7,d,29.78
5,d,138.24
19,d,116.27
5,d,64.54
8,d,15.40
11,w,62.57
7,w,78.14
7,d,124.94
12,d,152.03
6,d,65.02
1,d,113.01
4,w,61.08
15,w,84.70
1,w,99.27
11,w,17.68
13,w,6.63
13,w,97.50
11,w,8.19
17,w,126.64
11,w,194.37
12,w,109.79
6,d,121.74
12,d,5.41
20,w,40.35
4,d,136.74
11,d,131.88
14,d,143.15
19,w,145.84
6,d,123.47
7,w,129.96
17,d,89.76
19,w,211.68
20,d,177.07
13,w,132.94
15,d,211.30
13,d,113.90
1,d,181.79
5,w,131.88
12,d,96.74
12,w,169.92
14,w,159.41
5,w,37.78
1,w,129.56
14,w,57.36
1,w,155.65
11,w,61.87
15,w,92.75
15,w,132.45
11,d,71.39
6,w,94.92
10,w,160.64
6,d,60.03
15,d,184.66
15,d,119.77
7,w,101.36
5,w,67.91
6,w,128.63
14,d,120.94
15,d,55.30
12,d,46.10
12,d,133.32
1,w,93.90
5,w,61.15
11,w,170.36
3,d,35.65
3,d,106.62
4,d,108.15
10,w,61.97
18,d,160.06
2,d,132.80
17,w,89.70
20,d,-11.04
7,w,107.13
20,w,39.12
14,d,127.42
14,w,178.28
6,d,80.07
4,d,74.15
18,d,96.73
18,w,122.77
20,w,66.61
8,w,143.69
15,w,165.13
11,w,3.65
19,w,170.86
7,d,50.90
14,d,86.40
14,w,123.63
8,w,154.34
4,w,27.60
17,w,51.48
19,d,117.60
19,d,107.19
2,d,102.27
13,w,27.34
12,d,59.63
13,w,4.01
8,w,17.86
20,w,104.12
5,d,107.85
17,w,115.27
4,w,126.17
5,w,199.69
9,d,75.63
14,w,115.68
16,d,189.66
17,w,143.74
4,d,45.08
6,d,140.54
6,w,210.24
7,w,137.51
10,w,167.13
3,w,140.67
11,w,85.19
8,w,108.97
12,d,92.35
10,d,83.99
11,w,160.14
17,w,64.37
2,d,173.06
3,d,57.52
4,d,135.18
13,w,20.23
8,w,106.53
14,d,125.01
16,d,-5.39
11,w,18.54
14,w,135.47
7,d,33.12
3,w,41.31
16,w,73.62
10,d,10.36
11,w,43.34
12,w,165.68
2,w,38.98
15,d,67.08
17,w,61.91
12,w,130.94
16,d,133.64
11,w,160.64
9,d,74.05
20,d,97.84
1,w,51.52
11,w,130.44
8,w,39.20
18,w,66.89
12,d,66.92
19,d,100.52
8,w,217.32
5,d,44.72
2,w,75.44
5,d,76.97
5,w,71.85
18,w,71.66
5,d,119.15
15,d,107.40
15,w,35.28
16,w,85.92
1,w,-0.49
9,d,36.65
20,w,75.18
4,d,100.79
9,w,184.32
8,w,73.06
5,d,42.86
6,w,174.93
5,w,63.33
19,w,-3.10
17,w,28.27
1,d,151.39
4,d,93.17
3,w,89.69
6,d,15.92
10,d,104.60
16,d,152.54
1,w,125.39
2,w,63.39
6,d,67.87
9,w,106.64
9,d,-14.89
17,d,119.04
3,d,32.85
2,w,164.27
16,d,138.53
9,w,98.21
7,w,113.24
19,w,193.87
7,w,36.76
1,w,78.98
20,d,123.59
13,d,152.40
10,d,61.34
15,w,26.92
3,d,91.27
13,d,41.98
10,d,62.66
14,w,78.20
11,d,123.82
15,w,100.12
12,d,39.95
6,w,141.32
7,d,159.61
13,w,105.96
5,d,152.52
8,w,183.78
10,w,111.74
16,d,95.04
3,w,45.46
16,d,100.20
18,d,57.38
4,w,203.92
17,w,190.76
6,w,142.66
5,w,119.87
13,w,118.43
17,d,19.57
15,d,178.24
10,d,184.22
7,w,148.39
9,w,202.56
18,d,31.86
13,w,133.43
6,d,116.77
2,d,76.39
9,w,100.44
6,w,35.98
13,w,91.31
20,w,108.10
16,w,115.21
1,w,215.25
8,d,21.96
15,w,91.40
8,w,139.38
15,d,125.69
9,d,118.54
6,w,76.38
3,d,71.54
5,d,79.69
15,w,82.41
9,d,166.67
9,d,125.28
5,w,116.65
5,d,81.92
9,d,37.20
5,d,77.58
4,w,114.41
1,d,100.81
19,d,142.93
11,d,60.50
3,d,74.33
3,d,60.85
20,d,167.36
10,w,104.16
17,d,73.14
7,d,110.03
14,w,99.09
15,d,49.88
17,w,100.67
5,d,71.54
16,w,150.77
13,d,54.33
4,d,59.22
13,d,56.17
3,d,65.92
1,w,51.15
7,d,55.71
6,w,151.94
18,d,-59.13
18,d,126.12
5,d,148.53
7,d,100.64
11,d,92.79
12,d,146.59
12,w,78.25
14,d,78.17
17,d,79.86
7,d,52.54
9,w,108.19
2,d,105.75
20,w,153.87
6,w,92.30
17,d,178.60
13,w,122.20
6,d,51.98
5,w,-16.28
5,w,138.53
17,w,87.95
5,w,151.43
18,w,116.51
3,d,161.05
2,d,43.58
7,d,117.81
3,d,95.51
15,d,73.06
7,w,109.58
13,d,122.05
7,d,117.24
20,d,77.48
19,d,92.68
10,d,43.51
4,w,103.80
18,w,115.14
4,w,163.65
6,w,91.12
11,w,196.42
15,d,165.34
4,w,212.35
10,d,87.01
2,w,62.54
4,w,133.08
19,d,110.53
17,w,89.77
7,d,51.53
5,w,115.73
18,w,132.30
18,w,54.46
4,w,200.30
17,d,247.09
19,d,83.60
16,d,184.75
4,d,103.09
19,d,126.39
13,d,167.93
6,w,149.93
2,w,129.89
12,w,24.93
14,d,35.06
4,d,93.94
3,d,70.36
10,d,129.92
6,w,119.01
12,w,138.38
12,d,164.93
11,d,103.89
11,w,131.77
4,w,-32.27
12,w,-2.70
3,w,133.59
11,w,71.73
17,d,145.39
10,w,68.47
8,w,52.60
2,d,196.54
19,d,135.30
1,w,96.88
9,d,10.88
19,w,91.92
14,d,81.03
5,w,16.61
10,w,88.03
20,w,-2.08
9,d,150.27
20,d,208.81
4,w,106.90
8,w,104.11
5,d,119.31
17,d,72.85
5,w,154.23
14,w,54.09
7,d,40.13
9,w,119.00
20,d,85.06
12,w,82.66
8,d,150.74
8,w,100.80
8,d,135.17
13,d,44.64
4,d,74.57
16,d,94.32
19,w,155.37
13,w,122.03
11,d,192.81
7,d,148.66
2,d,121.52
9,d,59.26
1,w,118.89
16,w,66.34
9,d,89.05
12,w,88.25
20,d,116.65
16,d,128.11
2,w,132.62
1,d,-4.25
9,d,4.32
3,w,95.12
15,w,78.84
2,w,91.23
15,w,21.60
10,d,81.78
12,w,100.98
16,d,69.92
5,w,49.95
1,w,83.23
1,w,132.92
19,w,195.62
15,d,69.95
14,w,101.66
16,d,108.68
11,d,55.90
18,w,121.64
12,d,122.69
4,d,124.35
20,w,88.44
14,d,43.70
9,w,76.43
8,d,69.91
11,w,178.55
18,w,178.78
12,d,114.03
10,w,21.28
1,w,50.22
3,w,83.05
17,d,132.87
6,w,149.05
8,d,151.77
11,d,111.56
11,d,114.36
18,d,67.51
17,w,60.96
18,d,121.12
6,d,83.31
5,w,138.76
18,d,72.78
11,d,41.15
17,w,119.96
14,w,49.30
8,d,88.38
8,d,66.32
6,d,-63.24
14,w,148.86
17,w,158.61
9,d,68.79
1,d,83.04
16,d,119.86
6,d,191.48
13,w,50.42
6,d,98.82
19,d,151.97
17,w,114.48
4,d,124.67
15,w,125.73
12,w,-2.38
17,d,104.00
19,w,85.35
8,d,44.00
18,d,133.73
11,d,77.16
13,d,103.21
9,w,149.25
10,w,154.95
4,d,46.91
19,w,148.49
2,d,99.32
3,d,76.58
19,d,93.27
3,d,90.70
8,w,122.71
2,d,178.16
15,w,83.75
3,d,159.82
16,w,65.27
12,d,200.31
19,d,65.43
18,w,71.71
2,d,124.97
18,d,183.16
16,d,107.72
16,d,134.30
8,w,8.02
14,w,-10.41
9,d,84.95
2,w,68.29
6,w,143.10
3,w,54.23
3,d,164.89
10,d,102.44
2,d,-19.01
14,w,56.00
11,w,62.58
6,w,88.27
17,d,44.44
10,d,74.06
4,d,159.77
20,w,137.77
16,w,37.58
4,d,130.37
17,d,69.99
7,d,127.54
6,w,12.38
16,d,161.09
2,d,125.62
20,d,155.19
8,d,26.58
10,w,148.04
3,w,101.70
6,w,213.69
3,d,116.32
3,w,143.93
7,w,40.16
6,d,139.88
13,d,173.25
8,w,151.52
20,w,134.21
6,d,125.24
10,d,117.76
19,d,209.10
16,d,142.01
2,w,91.03
3,w,99.89
17,w,138.10
5,w,-8.10
5,d,150.40
10,w,135.90
14,w,136.05
5,w,95.36
10,d,74.40
15,w,74.44
3,d,202.76
8,d,22.34
4,w,141.81
12,d,73.01
19,w,21.89
20,d,20.46
11,d,61.76
7,w,141.39
4,w,130.89
20,d,133.44
10,d,74.35
11,w,194.52
20,w,76.30
11,w,142.73
13,d,104.82
6,w,145.93
3,d,106.16
6,d,117.24
7,w,31.12
11,d,147.39
19,w,81.20
16,w,98.46
4,d,16.48
20,d,109.37
2,d,88.30
9,d,12.29
11,w,173.87
20,d,104.54
19,w,76.76
2,w,225.76
15,d,167.12
13,w,-24.79
17,d,90.66
12,d,37.87
12,d,6.05
19,d,187.32
7,w,36.79
10,d,165.31
10,d,-35.79
4,w,139.08
10,w,125.07
8,d,102.39
1,w,16.29
13,d,31.03
14,w,107.31
1,d,114.24
3,w,37.09
10,d,116.06
9,w,59.36
11,w,57.41
19,w,105.97
20,w,123.53
8,w,53.00
4,d,167.44
20,d,52.86
1,w,105.06
3,d,110.61
5,w,102.22
9,d,108.23
5,d,123.08
14,w,113.16
6,w,153.28
1,d,139.56
20,w,54.27
7,d,41.00
7,w,105.82
18,w,77.60
13,d,197.68
1,w,54.74
10,w,70.82
16,d,172.99
13,w,101.73
2,d,126.22
13,d,103.88
7,d,97.67
5,w,76.22
4,w,132.26
16,w,-46.34
16,d,6.59
6,w,161.21
1,d,87.36
3,d,126.82
14,d,72.87
6,d,112.01
8,d,66.87
4,w,174.55
5,w,149.67
8,d,22.23
7,d,114.94
13,d,134.46
1,d,120.08
6,w,21.97
5,d,25.45
9,w,240.22
1,w,81.62
2,w,41.50
18,w,100.58
1,w,66.90
11,d,67.72
15,d,37.20
14,w,137.51
18,d,133.72
8,w,29.54
8,d,159.24
2,d,-39.61
12,w,62.96
20,d,84.00
2,d,24.74
9,d,178.08
2,w,85.33
7,w,158.12
8,d,90.38
6,w,4.28
7,d,83.88
4,d,121.92
9,w,86.46
1,w,57.96
14,d,131.08
17,w,46.57
18,d,103.90
4,w,28.26
13,d,122.15
17,d,174.16
11,w,99.61
18,d,93.85
11,d,188.33
14,w,135.26
5,d,10.00
17,w,-0.94
6,w,42.42
1,w,157.09
14,d,18.19
15,w,16.06
9,w,107.56
17,d,68.46
10,d,97.58
11,d,98.79
3,d,63.03
9,w,32.65
18,w,38.75
11,d,36.60
3,d,53.59
15,d,96.77
3,w,34.66
18,d,53.99
7,d,58.15
5,w,79.02
15,d,127.66
3,d,154.49
11,d,145.96
2,w,66.86
18,w,50.85
4,d,87.06
3,w,190.34
9,w,100.75
7,d,116.39
9,d,73.27
20,d,157.37
16,d,116.28
4,d,54.39
8,w,143.53
18,d,151.90
10,d,132.12
12,d,66.67
2,w,81.49
12,w,43.26
20,d,93.78
1,d,149.03
11,d,120.30
14,d,111.78
15,w,105.83
4,w,146.37
6,w,83.77
9,d,94.75
13,d,186.62
12,w,172.79
14,w,126.26
17,w,161.83
8,d,123.94
14,w,92.57
20,w,24.32
19,w,104.44
13,w,103.01
8,d,113.93
14,d,96.37
2,d,82.84
8,d,103.84
1,w,139.18
1,w,45.86
4,d,149.04
4,w,93.85
2,d,121.28
20,w,44.97
7,d,107.87
7,w,54.40
17,d,-12.69
12,d,43.32
16,d,61.69
15,d,74.86
5,d,37.04
12,w,120.84
11,w,55.06
20,d,74.29
17,w,89.62
12,d,119.81
18,d,118.62
3,d,175.88
8,d,67.89
11,d,114.11
9,d,125.31
8,d,131.16
5,w,125.11
10,w,95.05
9,d,116.46
7,d,55.56
5,w,112.85
2,d,125.11
15,w,69.49
17,w,128.21
12,w,158.10
13,d,164.43
3,d,202.15
15,d,129.33
9,d,120.34
18,w,132.87
18,w,91.91
19,w,59.85
14,d,122.08
18,d,61.60
17,w,77.24
14,w,137.88
1,d,98.57
12,w,83.01
13,d,106.93
17,w,139.56
16,w,75.45
1,w,100.75
3,d,10.74
15,d,68.24
7,w,220.82
16,d,101.14
16,d,88.04
15,w,72.19
2,w,172.17
6,w,105.02
13,w,108.38
13,d,87.60
8,w,65.61
8,d,171.10
7,w,59.23
14,d,66.75
18,w,77.31
12,d,117.04
6,d,163.18
13,d,42.57
15,w,97.65
19,d,87.87
10,w,152.65
1,d,164.95
8,w,91.12
2,w,83.77
15,w,168.02
12,d,76.70
17,d,100.26
14,d,98.45
16,w,35.59
7,w,37.60
6,d,72.93
16,w,109.89
7,w,161.58
2,d,10.86
3,w,129.16
19,d,128.36
9,d,90.03
1,w,229.62
3,d,163.18
7,w,123.91
16,d,121.65
4,w,61.10
20,w,94.37
9,d,78.37
9,w,54.67
19,d,88.06
2,d,87.31
4,w,176.88
11,w,124.62
5,w,127.97
12,w,74.24
16,w,121.71
18,d,152.29
9,d,103.14
15,d,80.68
14,w,201.25
1,d,62.00
5,w,78.94
8,d,57.74
18,w,67.62
14,d,33.90
6,d,141.13
4,w,17.60
6,w,129.93
8,d,97.72
11,d,74.78
6,d,134.72
17,w,232.21
7,w,115.53
3,w,20.48
9,d,-34.37
19,d,58.39
16,d,69.31
5,d,119.64
1,w,79.14
4,d,177.36
20,d,45.23
2,d,92.23
18,d,83.57
3,w,84.11
10,d,104.97
20,w,119.49
17,w,18.08
9,w,124.40
8,d,72.37
14,w,149.85
16,w,8.28
5,d,127.13
8,w,130.14
8,d,118.23
20,d,53.84
9,d,167.39
2,d,77.28
7,w,103.51
9,d,76.66
8,w,109.06
12,w,101.10
7,w,234.02
2,w,90.33
13,d,147.76
5,w,131.48
2,d,137.47
11,d,168.00
1,w,137.19
14,w,147.46
1,w,109.34
11,d,74.29
18,w,73.84
19,w,92.01
14,d,167.19
17,w,65.11
1,w,103.18
5,d,172.27
3,w,81.77
6,d,57.73
3,d,132.25
19,d,164.28
6,d,110.11
13,d,51.70
1,w,70.38
15,w,73.62
9,d,62.43
4,w,163.45
10,d,107.26
10,d,59.06
2,d,154.74
10,d,84.31
11,d,127.55
17,w,126.72
12,d,138.79
11,w,142.58
15,d,31.75
9,d,114.19
5,w,152.15
1,d,69.06
2,w,140.18
19,d,85.56
1,w,83.78
8,w,136.56
14,d,148.94
12,d,61.64
14,w,95.86
4,d,131.17
7,w,13.52
20,d,122.55
15,d,130.66
14,d,-3.21
9,d,59.39
10,d,93.84
18,d,82.58
19,d,102.47
2,d,76.30
19,d,55.71
8,w,113.25
9,w,107.66
15,d,182.30
15,d,80.82
4,d,39.31
4,d,208.41
14,w,98.99
7,d,-6.81
1,w,209.28
4,w,59.87
10,w,53.82
17,d,69.09
5,w,96.56
17,d,109.42
6,w,84.51
17,d,175.48
15,w,101.78
18,w,227.96
3,w,14.90
10,w,120.69
15,w,184.17
17,d,185.07
8,d,109.58
14,w,193.17
15,d,121.33
5,d,79.15
7,d,32.61
15,w,84.12
7,w,55.49
4,d,132.52
11,w,165.24
11,d,144.55
13,w,167.30
15,d,102.72
10,d,56.65
15,d,128.32
16,d,59.12
18,w,146.42
7,w,119.58
1,d,89.66
15,d,137.80
2,d,49.41
7,w,105.48
12,w,140.69
17,d,163.31
2,d,91.29
16,w,93.55
16,w,101.82
12,d,126.11
14,d,52.58
5,d,156.05
19,d,118.48
1,d,218.11
4,w,106.83
17,d,98.70
3,w,117.88
8,d,116.82
1,w,38.05
16,w,114.10
1,w,86.02
12,w,-4.64
11,d,129.64
15,w,82.26
15,w,94.51
4,d,139.10
15,w,127.30
7,d,84.90
11,d,170.03
16,d,80.27
20,d,177.74
5,d,62.64
12,w,-46.38
11,d,119.68
9,d,151.27
12,d,39.41
6,w,58.57
16,d,64.29
3,w,142.72
8,d,93.32
14,w,52.18
18,w,-17.65
7,w,102.10
16,w,177.93
19,d,160.63
16,d,137.33
2,w,165.82
16,d,63.29
5,w,111.75
11,w,37.56
12,d,163.72
3,w,91.08
19,d,102.91
9,d,83.74
19,w,158.15
10,w,84.96
9,d,70.79
19,d,70.49
1,w,230.84
16,d,129.93
4,w,34.56
10,d,116.40
13,d,133.25
14,d,34.60
19,w,32.00
1,w,58.65
10,d,27.91
19,w,91.05
13,d,99.28
7,w,71.16
6,w,246.99
18,w,149.95
20,d,125.26
2,w,97.71
1,w,97.00
7,d,62.05
2,w,59.63
19,d,60.79
19,d,5.41
15,d,188.42
4,w,79.95
4,w,168.77
18,w,142.02
3,d,84.26
1,w,89.46
1,d,125.47
11,d,123.94
10,w,69.32
19,d,118.48
1,w,81.83
19,w,105.17
12,w,107.61
2,w,146.05
20,d,98.04
12,d,25.42
2,d,148.13
4,w,141.94
3,d,90.05
4,d,99.62
12,d,104.52
4,w,137.39
1,d,-16.45
13,d,135.56
20,w,57.56
19,w,195.46
6,w,55.74
10,d,85.42
7,d,114.72
8,w,174.62
11,d,113.01
16,d,173.56
20,d,157.55
10,w,219.19
3,w,172.46
12,w,159.28
18,d,165.82
14,d,68.49
20,d,125.47
12,w,131.05
3,d,84.58
17,w,119.50
14,d,125.87
7,d,178.39
1,d,154.93
12,w,2.99
8,w,151.52
8,d,82.95
4,d,108.23
19,d,151.13
13,w,163.85
17,d,90.79
15,d,98.78
16,d,108.87
10,d,114.45
9,d,113.68
2,w,50.21
3,w,62.11
17,w,143.00
