# Atm transactions from machine 06
# format: account number, type, amount
4,w,167.80
2,w,110.49
11,d,105.55
9,w,13.17
16,d,128.49
4,w,97.16
3,d,56.49
2,w,9.29
20,w,20.07
8,d,100.74
14,w,64.75
20,w,33.63
6,d,67.78
12,d,130.07
12,d,148.19
3,w,114.13
2,w,57.72
11,w,133.94
16,d,209.31
4,d,93.82
1,d,65.68
14,w,95.46
1,d,203.16
2,w,134.57
13,d,41.44
9,d,200.28
1,d,128.24
13,d,97.25
19,d,213.24
16,w,88.15
9,w,108.11
19,w,129.05
19,w,132.20
13,w,114.32
2,w,70.92
5,d,114.01
17,w,153.06
11,d,60.51
20,d,98.26
4,w,56.81
9,w,133.71
7,d,114.38
12,w,124.81
16,d,163.08
7,w,60.03
15,d,167.65
14,d,174.63
16,w,29.33
8,w,107.99
20,d,83.38
14,w,74.08
8,d,81.45
20,w,159.13
15,d,201.32
20,d,161.78
4,d,41.07
4,d,128.71
12,w,142.69
17,w,129.83
11,d,116.82
17,w,43.07
1,d,142.76
12,d,113.73
4,d,211.50
10,d,107.16
5,w,54.55
6,w,127.63
6,d,29.14
12,w,97.93
19,d,61.97
3,d,149.60
16,w,152.90
19,w,67.40
10,w,94.21
13,d,125.22
1,d,98.73
17,d,120.19
11,d,20.16
18,w,98.17
15,d,131.22
14,d,104.71
19,d,52.72
17,d,124.99
17,d,113.23
17,d,42.35
8,d,52.30
12,d,64.54
11,w,10.19
19,d,67.97
17,w,92.13
20,d,126.93
15,w,129.08
15,w,98.42
5,d,164.74
13,d,96.79
20,d,84.45
13,w,52.22
16,w,114.84
19,d,96.84
17,w,133.34
12,d,127.88
16,d,22.90
14,d,90.66
12,d,67.56
1,w,164.21
8,w,159.44
20,d,28.64
12,w,141.83
18,d,190.41
7,w,4.22
1,d,24.30
16,w,127.19
8,w,118.82
19,w,126.84
19,d,92.17
11,d,148.53
14,d,146.25
15,w,80.02
18,w,178.56
19,w,141.55
3,d,53.20
10,d,97.81
7,w,110.94
18,w,158.22
4,d,156.45
2,w,64.07
13,w,55.66
15,d,81.36
11,w,153.68
15,w,121.46
7,w,174.58
15,d,38.98
11,w,100.48
6,w,101.43
13,d,116.07
18,w,97.36
14,w,54.22
17,w,33.64
6,w,98.79
4,w,104.48
11,w,15.95
2,w,196.06
1,d,56.02
17,d,133.80
2,d,84.66
19,d,199.99
14,d,-11.76
2,d,92.20
15,d,109.21
15,d,50.38
9,w,145.68
19,d,53.31
3,d,50.77
11,d,66.94
2,w,33.40
17,w,72.20
17,w,100.77
19,w,76.39
13,w,51.00
13,w,112.91
20,w,133.65
12,d,90.94
8,d,181.92
8,d,48.56
14,d,100.90
9,d,-13.12
17,d,37.47
3,w,76.93
18,d,143.62
16,d,33.50
14,w,167.90
18,d,179.88
16,d,174.15
16,w,66.82
9,w,156.01
2,d,86.73
3,d,97.38
11,d,102.21
8,w,175.95
4,d,112.49
7,w,38.36
17,d,165.97
4,w,152.83
7,d,125.84
2,d,148.04
20,w,177.20
1,w,47.22
20,d,91.51
14,d,53.94
8,d,34.86
18,w,122.28
2,d,36.69
14,d,73.68
8,w,-2.27
20,w,-6.79
17,d,164.30
8,d,163.08
3,d,57.90
13,d,118.60
6,d,48.39
2,w,34.53
19,d,-6.54
3,d,141.35
2,d,101.11
15,w,130.24
17,d,95.64
4,d,118.67
4,d,153.27
11,d,62.01
8,d,142.38
4,d,86.82
9,w,43.94
12,d,42.80
12,d,62.92
13,d,131.01
5,d,192.75
3,w,85.80
5,w,27.84
1,d,81.21
19,d,177.66
11,d,159.56
15,w,114.26
7,w,23.52
20,d,63.84
1,d,119.81
18,w,115.59
20,d,70.24
14,d,162.51
12,w,120.60
16,d,29.60
13,w,71.30
18,d,58.18
7,w,101.56
7,d,134.74
7,d,68.96
7,d,45.82
20,w,92.32
17,d,23.25
13,w,156.63
3,w,80.81
8,d,63.80
15,d,96.34
12,d,82.86
17,d,43.19
7,w,49.47
13,d,90.89
19,w,162.63
20,w,21.61
13,d,188.13
20,w,67.90
18,w,77.91
7,w,21.63
10,w,113.56
9,w,156.16
13,w,143.60
16,w,98.08
11,w,-26.45
9,d,139.79
16,d,160.15
12,d,187.21
19,d,107.31
5,d,227.49
14,w,16.41
9,w,125.03
7,w,117.01
2,d,49.15
5,w,101.58
16,d,109.13
10,w,62.49
15,d,150.45
18,w,73.99
7,d,-5.74
4,d,64.23
20,d,89.60
8,w,186.79
2,w,91.91
11,w,122.28
15,w,137.66
11,w,109.16
5,w,168.92
2,w,162.60
9,d,193.89
10,w,22.08
7,d,29.98
5,d,101.67
15,w,150.38
20,d,-2.63
4,d,131.99
14,w,126.02
5,d,65.74
20,w,-14.89
15,w,104.01
20,d,22.92
6,d,39.92
2,w,137.65
19,d,153.81
1,d,22.36
15,w,123.40
2,d,156.20
20,d,169.35
2,d,41.76
17,d,126.20
4,d,146.62
5,w,136.85
18,w,69.40
2,w,83.69
2,d,178.32
3,d,138.66
4,w,57.43
12,w,83.17
14,d,93.30
2,d,61.34
14,w,89.95
18,w,71.77
11,d,-12.03
7,d,135.63
10,w,141.20
10,d,1.79
4,w,173.11
14,w,169.86
18,d,128.73
11,d,135.59
15,d,148.79
20,w,104.05
5,d,104.18
17,w,94.79
12,w,23.16
10,d,25.92
5,d,55.38
4,d,172.24
1,w,102.59
7,w,83.94
17,d,156.42
3,w,164.93
2,d,87.55
3,d,84.73
12,d,83.47
9,w,145.63
14,w,78.70
16,w,100.55
11,d,80.80
14,d,135.76
16,w,119.11
13,d,106.17
6,d,105.11
20,d,227.46
6,d,112.32
2,w,144.65
10,w,160.04
7,w,165.34
3,w,87.24
18,d,76.08
5,d,153.18
6,d,100.90
4,d,101.79
6,d,202.84
4,w,234.12
6,w,86.82
4,w,79.23
19,d,117.28
4,d,102.54
5,w,19.18
9,d,91.99
9,d,77.03
10,w,85.61
18,w,97.76
7,w,104.36
17,d,106.36
7,d,14.19
3,d,98.49
9,w,136.32
17,w,97.07
4,d,40.72
20,d,115.84
10,w,38.05
10,w,28.13
14,d,191.86
20,d,120.14
9,w,146.36
16,d,77.31
2,d,143.93
11,w,64.00
18,d,151.71
13,d,126.33
13,w,134.94
15,d,30.54
17,d,75.84
5,w,129.20
10,d,190.21
12,d,150.21
14,d,88.64
13,d,81.43
17,d,77.34
1,w,114.04
8,w,100.04
7,d,129.88
1,d,89.55
11,d,12.01
4,w,96.24
16,d,10.90
17,w,150.11
1,w,164.72
3,d,178.50
6,w,207.14
18,w,115.68
1,d,120.34
19,d,34.30
6,d,18.72
12,w,107.54
9,d,28.02
13,d,62.17
8,d,92.94
5,d,5.93
5,w,94.94
5,d,151.05
1,w,45.14
7,w,164.44
1,w,119.11
11,d,20.25
8,w,5.41
16,d,158.32
7,w,146.04
20,w,73.36
10,d,109.33
8,d,80.79
18,d,132.96
17,w,157.44
4,w,68.80
13,d,118.36
9,d,115.55
15,d,144.33
17,d,61.71
5,d,163.21
6,w,186.31
9,d,134.13
5,d,77.33
3,d,189.42
2,w,88.09
8,w,53.61
16,w,220.99
8,w,70.85
14,w,86.85
10,w,-50.93
15,d,207.26
5,d,60.02
10,d,78.92
1,w,128.57
20,d,65.57
7,d,78.80
3,d,78.84
1,d,120.51
5,w,185.57
4,d,87.13
12,w,129.57
13,d,194.59
7,d,122.79
1,d,150.86
8,d,103.84
3,w,40.79
13,d,144.57
18,w,157.96
19,d,181.98
17,d,143.32
16,w,35.75
16,w,256.80
14,w,80.06
1,w,-25.48
17,d,141.13
4,w,128.81
13,w,94.68
2,d,87.39
8,d,121.11
6,w,64.49
4,w,132.81
11,d,36.16
14,d,155.90
15,d,115.72
17,w,140.86
7,w,130.42
20,w,53.61
6,d,112.43
7,w,126.05
6,d,104.63
7,w,176.55
11,d,109.59
9,w,115.30
3,w,53.99
12,d,102.16
17,w,41.16
10,d,148.59
13,d,89.12
2,w,158.54
2,d,97.42
5,d,109.60
16,w,63.90
12,d,125.33
19,d,111.92
15,w,38.19
10,w,133.04
15,w,116.31
19,d,94.12
7,d,48.81
11,d,92.44
19,d,54.86
16,d,97.10
16,d,126.17
6,d,114.72
10,d,139.88
18,w,114.03
9,w,33.22
1,w,154.87
1,w,65.28
1,d,100.72
6,d,78.34
12,d,96.48
12,d,128.82
3,d,65.23
11,d,98.42
8,w,145.89
18,d,63.64
3,w,76.35
16,d,161.59
14,d,24.11
4,w,92.53
15,d,175.23
11,d,96.00
11,d,98.44
5,w,90.59
17,w,175.90
17,w,101.38
17,w,135.61
19,w,156.63
2,d,39.85
8,w,84.97
16,d,66.20
16,d,146.48
1,d,102.32
5,w,125.66
6,d,84.98
17,w,70.11
20,w,-3.93
10,w,139.27
12,d,199.44
3,d,38.29
12,w,134.65
3,d,49.59
1,w,101.70
5,w,120.13
7,w,27.36
17,d,63.01
8,d,83.63
7,d,164.99
20,d,158.32
17,w,79.36
18,w,104.07
12,w,135.43
9,d,70.41
16,w,95.42
17,d,170.92
14,d,133.45
4,d,139.17
5,w,65.90
17,w,72.17
17,w,21.16
19,w,52.23
2,d,126.66
2,d,80.08
1,d,53.72
11,w,176.20
10,d,137.60
6,d,77.19
16,d,190.39
18,w,121.39
13,d,48.89
10,w,25.82
6,w,81.67
18,w,120.72
12,w,130.97
19,d,136.58
19,w,63.38
9,d,173.17
15,w,116.61
3,w,25.34
8,w,67.22
10,d,56.58
9,w,60.64
15,d,114.63
19,w,126.55
3,w,132.79
11,w,25.79
16,w,150.03
13,w,73.55
8,d,123.08
4,w,82.68
18,w,40.75
16,d,195.77
3,d,56.23
4,w,191.54
13,w,158.76
3,d,76.01
2,d,133.09
16,d,183.06
9,w,152.63
12,d,52.22
5,w,159.20
7,d,95.27
9,d,97.54
6,w,152.52
7,d,60.53
1,w,58.33
17,d,32.56
19,d,140.92
20,w,150.99
11,w,112.17
3,w,127.55
19,w,62.41
5,w,94.55
4,d,130.18
9,d,213.39
8,w,37.17
5,d,130.44
13,w,134.08
16,d,119.03
16,d,118.17
7,d,97.48
3,d,126.13
5,w,134.52
14,w,154.17
13,w,82.16
13,d,15.74
6,w,55.20
3,d,122.38
16,w,116.73
11,w,156.97
19,w,97.95
3,w,102.72
11,d,150.14
4,d,48.34
10,w,102.55
10,d,39.90
3,w,104.50
5,d,212.32
16,d,66.50
9,d,132.44
19,d,63.88
9,w,102.08
10,w,3.13
12,d,117.13
9,w,114.86
15,w,190.78
2,w,110.99
1,d,92.46
15,d,75.59
7,d,121.35
1,d,60.56
1,w,-36.04
6,d,171.48
11,d,63.49
13,d,144.17
5,d,151.52
7,w,50.02
13,w,-4.70
1,w,43.74
2,w,49.28
11,w,125.07
5,w,21.36
2,d,124.14
10,d,97.91
6,d,157.66
7,w,140.10
10,d,76.53
15,w,34.20
5,d,60.31
20,w,173.38
13,d,100.38
4,d,53.15
17,d,99.71
17,w,56.85
5,w,43.78
15,w,145.87
16,d,116.06
14,w,159.45
15,w,101.63
16,d,173.40
16,w,71.97
14,w,106.67
20,w,99.40
20,w,155.97
20,w,-18.55
5,w,98.00
17,w,7.10
3,w,98.47
9,w,117.63
16,d,79.39
4,d,117.54
7,w,111.73
6,w,-23.06
2,d,107.76
7,w,97.10
13,w,184.94
1,d,-11.66
7,d,128.51
3,w,186.26
7,w,-0.11
9,d,70.70
8,w,129.86
5,d,134.50
2,w,188.87
12,d,80.24
14,d,119.50
4,d,98.45
6,w,79.59
8,w,139.75
15,d,25.66
15,d,123.57
13,d,106.74
8,d,76.60
12,d,113.04
8,d,151.22
8,w,35.91
3,w,185.84
8,d,130.50
17,w,147.40
11,d,129.13
17,d,13.76
8,w,96.12
13,w,102.75
20,w,208.61
14,w,67.99
15,w,90.06
16,d,129.84
3,w,104.37
3,d,136.14
9,d,112.24
1,w,159.85
18,d,61.69
6,w,76.39
20,w,126.53
10,w,152.94
2,w,112.21
13,w,102.93
10,w,73.91
5,w,49.67
14,w,45.79
2,w,171.04
12,d,187.40
15,w,134.44
19,w,68.41
12,w,184.90
15,d,118.10
16,w,154.86
16,d,72.64
1,w,85.63
5,w,112.61
18,w,43.06
7,w,129.90
19,w,45.22
9,d,60.71
10,w,108.52
6,d,44.20
6,d,116.82
9,w,72.72
8,w,100.79
16,d,143.02
11,w,112.59
15,d,80.30
15,w,151.81
10,w,66.68
20,d,101.63
7,w,174.93
1,w,84.05
20,w,94.94
20,w,58.80
3,d,209.99
4,d,137.62
2,w,151.89
12,w,71.09
12,d,170.67
18,d,104.53
3,d,90.11
13,d,185.83
9,w,101.98
18,w,58.32
6,w,149.95
16,d,100.89
16,w,162.25
1,w,119.32
1,w,49.98
7,d,44.98
18,w,124.95
3,d,163.03
3,w,32.97
11,w,30.05
8,w,74.58
12,d,125.47
6,w,81.42
5,d,97.97
1,w,129.32
16,d,7.67
3,w,-22.89
11,d,106.47
13,d,214.93
10,w,48.77
3,w,140.22
11,w,139.75
17,w,138.18
8,d,244.46
10,d,88.47
6,w,92.10
7,w,20.08
19,d,7.65
8,w,126.91
5,d,151.52
19,d,86.62
10,w,189.99
11,d,114.28
15,d,74.35
2,d,126.95
6,d,157.93
1,w,-17.96
20,w,55.20
1,w,149.36
7,w,87.08
18,w,156.65
16,w,79.10
18,d,64.71
13,d,104.53
1,w,196.96
17,d,139.33
10,d,123.65
13,d,49.87
19,w,143.55
3,d,23.29
20,w,138.92
20,d,121.34
17,d,7.40
16,d,97.58
3,d,97.26
11,w,140.50
17,d,49.92
5,w,125.42
19,d,125.96
7,w,95.03
6,w,50.40
20,d,113.81
18,w,111.99
7,d,127.83
18,d,151.50
10,w,185.74
14,w,136.58
20,d,39.98
10,d,40.23
1,d,86.52
19,d,143.42
10,d,110.79
15,w,144.27
18,d,164.10
11,d,105.15
4,w,7.75
2,d,127.83
7,d,70.87
4,d,70.75
19,w,109.14
7,w,162.24
7,w,61.88
20,d,56.81
18,d,81.97
2,w,77.81
9,w,26.35
4,d,125.98
8,d,48.93
8,d,69.45
2,w,101.63
9,d,22.51
18,d,83.56
12,d,85.03
11,w,102.95
3,w,31.57
8,d,94.40
15,d,128.53
12,d,11.20
19,d,62.93
10,w,164.76
1,w,81.64
6,d,70.46
10,d,115.52
5,w,160.92
2,w,110.81
15,d,15.86
13,d,144.46
8,d,41.34
8,w,19.52
2,d,130.31
19,d,47.72
7,d,125.48
5,w,145.82
2,d,78.64
10,d,100.36
5,d,57.94
8,d,107.02
5,d,97.60
7,d,167.38
10,w,163.62
18,w,131.44
11,w,26.48
13,w,147.79
5,d,90.67
1,d,110.29
19,w,94.26
10,d,61.52
12,d,178.50
20,d,138.67
20,d,137.74
7,w,231.71
10,d,10.77
13,d,206.66
15,d,109.40
20,d,94.80
5,w,139.12
4,w,71.44
10,d,108.67
4,d,141.24
16,w,125.83
17,d,95.80
12,w,74.44
20,w,169.95
10,w,130.95
2,w,131.20
4,d,124.70
5,w,76.05
15,w,74.19
3,d,170.36
11,w,149.09
1,w,79.89
1,w,114.39
5,d,159.96
1,d,55.15
9,d,80.65
6,w,154.19
20,d,111.42
14,w,124.59
11,w,93.53
4,d,130.13
6,w,127.55
1,w,129.65
5,d,40.81
1,w,159.65
12,d,37.87
1,d,107.30
16,d,123.14
15,d,82.55
10,w,105.57
17,w,57.22
16,d,66.66
20,w,192.35
4,w,47.31
16,w,109.38
9,d,113.94
8,d,104.17
16,d,179.36
11,d,56.18
11,w,92.63
13,d,-10.82
2,d,93.21
18,w,128.18
3,w,175.85
2,d,104.78
10,d,96.28
6,d,47.58
12,w,66.14
13,d,41.03
13,d,122.90
9,w,125.53
5,w,147.37
1,w,179.12
6,d,85.68
11,d,168.54
3,w,28.96
11,w,163.10
9,w,22.65
8,d,129.62
18,w,114.65
8,w,62.63
1,d,73.43
10,d,44.14
10,d,94.02
17,d,1.22
20,w,153.68
6,w,39.98
3,w,45.94
20,d,75.20
18,d,103.22
15,d,55.28
6,w,85.06
15,d,80.24
13,d,139.80
10,w,92.33
18,w,98.54
19,w,131.08
19,w,174.04
3,d,156.81
3,d,122.76
7,d,115.89
15,w,111.96
18,d,154.69
19,w,86.34
9,d,63.32
7,d,122.56
5,w,112.69
7,w,151.28
6,d,46.10
3,d,71.85
5,d,123.67
10,d,61.03
1,w,108.26
15,d,212.85
7,w,47.83
9,d,63.64
6,w,156.81
1,d,129.18
12,w,11.87
13,w,137.36
1,d,84.97
13,w,80.52
13,w,64.88
20,w,90.99
5,d,83.19
10,d,84.02
11,w,29.17
6,d,45.74
7,d,126.83
18,w,100.56
7,d,95.16
18,d,100.59
2,d,47.34
2,d,74.98
17,d,126.68
15,w,90.46
10,w,-62.97
15,d,168.68
19,w,97.34
17,w,72.12
4,w,43.02
20,w,18.16
3,w,151.51
5,w,87.04
1,w,82.78
18,w,49.66
3,w,56.78
12,d,167.36
2,w,114.09
3,w,164.37
2,d,13.17
2,w,43.97
12,w,140.83
18,w,136.72
6,w,104.47
19,d,95.12
1,w,56.68
17,w,128.02
19,w,129.19
17,w,104.34
7,d,11.80
19,d,98.14
2,d,4.68
5,w,90.40
6,d,80.38
17,d,124.23
11,w,164.50
1,d,133.94
20,w,113.27
18,w,101.82
10,d,108.80
2,d,45.05
4,w,124.26
14,w,56.34
10,w,79.54
20,w,74.89
13,d,89.50
9,d,85.54
8,d,144.74
4,d,68.03
19,d,204.73
6,w,144.91
9,w,124.55
12,w,137.30
3,d,24.12
9,w,28.66
20,d,89.95
10,d,124.52
2,w,99.25
8,w,148.84
10,d,93.02
8,w,112.19
19,d,106.49
11,d,18.43
9,w,47.40
3,d,147.58
12,w,143.42
11,d,105.55
13,w,65.20
1,w,107.55
9,w,109.79
15,w,122.56
8,w,103.67
11,w,190.55
11,w,153.08
13,w,84.53
17,w,108.28
11,d,49.05
17,d,62.57
4,w,74.01
19,d,83.64
19,w,128.08
8,d,134.99
14,w,80.49
4,d,180.45
14,d,114.71
18,w,58.11
6,w,79.10
18,w,126.50
18,d,95.33
4,w,137.82
14,w,30.58
14,d,114.49
20,d,91.44
4,d,144.44
17,w,115.56
6,d,81.44
16,d,110.61
8,d,40.03
14,w,84.18
17,w,60.05
18,d,89.63
6,d,44.04
17,w,38.54
19,d,20.82
17,w,105.47
14,d,13.51
19,w,47.43
13,w,134.10
11,d,119.29
6,d,91.90
12,w,121.97
20,w,95.96
15,d,145.99
10,d,143.46
7,w,20.48
4,d,49.37
5,d,159.41
14,w,123.08
17,w,-26.33
19,d,79.91
20,w,67.52
9,w,91.98
9,d,94.00
6,d,51.18
11,w,66.29
16,d,146.23
6,w,120.82
15,d,117.73
7,d,70.22
15,d,146.53
4,d,123.69
4,w,46.40
7,w,136.03
17,w,68.00
17,w,131.66
19,d,128.86
16,w,107.72
9,d,42.38
18,d,113.67
17,d,144.10
15,d,41.45
4,w,79.03
1,w,25.59
12,d,62.31
17,d,178.59
8,d,131.10
10,w,42.00
8,d,115.54
10,d,28.71
14,d,98.48
18,w,31.00
4,d,29.21
13,w,99.94
10,w,103.71
15,w,-32.59
9,w,140.17
1,w,118.96
13,w,77.67
8,w,70.98
13,w,34.53
11,d,219.42
5,d,138.17
17,w,78.73
19,d,57.24
3,w,107.38
9,w,181.71
4,d,113.97
18,w,87.89
13,w,149.78
13,d,45.83
7,d,32.91
4,w,115.37
9,w,118.42
5,d,181.10
16,w,29.57
13,d,-2.96
6,d,121.00
12,d,174.61
7,w,176.68
9,w,140.54
9,w,114.21
17,d,137.53
10,w,18.00
1,d,135.25
17,w,57.72
12,w,99.37
17,d,156.75
3,w,99.52
9,w,65.58
9,d,138.97
8,w,207.49
7,d,113.99
8,d,116.16
14,w,-11.73
4,d,136.03
10,w,47.59
14,w,52.92
7,d,25.12
14,w,64.29
7,w,174.21
13,w,27.79
2,d,73.71
15,w,40.61
12,w,68.94
20,d,114.94
10,d,33.16
18,d,48.50
17,d,-32.02
2,d,55.26
1,d,136.85
1,d,144.49
4,d,51.68
7,w,120.21
5,d,16.45
16,d,89.50
18,w,66.82
15,d,139.30
13,d,57.81
12,d,112.12
8,d,128.64
4,d,118.54
13,w,117.61
18,w,160.38
5,w,149.81
10,d,100.22
6,d,41.31
18,d,151.84
8,w,29.96
9,d,77.43
13,d,105.26
5,d,53.07
19,d,168.57
19,w,93.34
14,d,125.93
19,w,157.86
20,w,106.15
1,d,121.23
6,w,68.77
12,d,95.95
11,w,126.49
18,d,96.29
12,w,-20.17
12,w,-12.38
4,d,74.20
9,w,78.73
5,w,149.17
8,w,141.51
17,d,66.34
9,w,100.17
16,d,153.80
6,d,4.34
18,w,59.00
13,w,84.43
1,d,82.32
15,d,78.10
9,d,124.55
19,d,109.74
17,d,184.49
3,d,99.15
2,w,77.13
16,d,67.53
10,w,8.20
18,w,212.46
16,w,115.56
10,w,159.55
9,d,60.83
2,w,57.23
2,d,120.60
17,w,171.90
17,d,106.97
5,d,117.41
18,d,184.95
19,w,14.76
6,w,118.66
11,w,72.53
11,w,-8.80
20,d,67.31
1,w,110.49
15,w,56.71
19,w,75.79
14,w,125.76
3,w,169.61
17,w,125.36
7,w,144.15
17,w,174.26
8,d,168.13
15,d,62.90
5,d,126.49
8,d,130.88
12,w,97.07
7,w,147.23
12,w,126.76
7,d,73.41
9,d,214.07
16,w,58.32
2,w,45.80
20,d,27.09
7,d,116.17
16,w,149.15
20,w,81.79
20,d,116.78
11,d,105.84
9,d,6.40
3,w,80.97
1,d,10.14
18,w,109.90
15,d,135.06
13,d,159.40
3,d,39.65
11,w,68.91
20,d,124.85
19,w,67.14
7,w,89.10
15,w,184.81
11,d,114.36
9,w,212.89
14,w,34.48
11,d,148.85
18,d,105.67
1,d,136.77
20,w,100.55
17,w,33.60
13,w,211.02
20,d,113.40
4,w,123.61
10,d,76.31
18,w,95.61
2,w,22.21
19,d,12.35
18,d,106.91
2,w,161.76
11,w,54.91
9,d,52.72
16,w,99.59
1,d,106.46
1,d,99.42
11,d,94.37
3,w,90.50
15,d,27.22
10,d,9.33
3,w,45.34
1,d,85.57
14,d,33.96
11,d,37.43
6,w,148.61
4,d,79.31
7,d,66.16
19,w,96.54
12,w,74.87
4,d,148.08
11,w,161.66
12,d,128.69
12,w,145.52
5,w,181.66
15,d,70.49
16,d,180.44
19,d,41.37
4,w,95.34
4,d,116.57
5,d,80.00
12,d,87.54
13,w,124.96
3,d,165.39
17,d,104.55
17,d,49.59
13,w,54.40
3,d,170.56
15,w,52.79
2,d,138.62
12,d,88.94
14,w,113.85
10,w,149.75
8,w,153.76
1,d,131.99
5,d,102.58
3,d,81.73
13,w,202.76
19,d,58.84
3,d,125.77
11,d,221.15
20,w,136.42
11,d,132.56
12,w,94.61
15,d,96.36
11,d,72.65
10,w,8.97
11,d,16.48
14,d,108.91
1,w,75.17
9,d,53.14
8,w,77.27
1,d,39.95
7,w,74.04
19,w,87.29
7,w,107.79
14,d,169.59
16,w,86.56
8,d,1.82
4,w,61.11
10,w,131.55
1,w,89.96
6,w,66.56
19,w,83.65
3,w,115.28
18,w,145.05
17,d,102.56
18,w,41.00
4,w,133.84
12,w,66.03
18,d,137.87
19,d,128.74
13,d,29.70
10,w,109.76
12,w,107.81
6,d,38.85
12,w,158.78
20,w,83.13
15,d,109.74
10,w,57.27
14,w,101.49
15,d,86.10
9,w,67.09
6,w,64.62
7,d,148.80
18,d,70.58
8,w,33.70
16,w,115.63
15,w,98.60
11,w,90.97
7,w,147.01
9,w,79.83
6,w,130.59
11,d,90.62
9,d,59.50
17,w,96.89
16,w,117.95
2,d,95.56
1,d,141.73
5,w,93.37
20,d,72.03
14,d,133.54
4,w,42.56
20,w,83.27
4,d,7.21
2,d,85.02
1,w,69.97
6,d,28.24
19,w,159.67
2,d,90.51
9,d,69.89
6,d,88.19
13,w,161.20
2,w,107.15
6,w,102.67
7,d,106.14
1,d,-33.84
6,d,186.61
17,w,109.38
18,d,154.43
1,d,119.19
10,w,57.89
8,d,74.99
14,d,55.78
8,d,55.78
19,w,85.26
6,w,102.12
18,w,76.68
11,w,73.19
5,d,84.04
2,d,86.48
20,d,160.48
4,d,105.66
14,d,118.26
16,d,167.43
8,d,81.22
5,d,167.45
11,d,21.61
17,d,149.38
15,w,145.16
2,d,64.54
16,w,123.06
8,w,115.42
7,w,9.19
15,w,80.15
1,w,-2.13
10,w,203.23
12,d,-40.96
5,w,157.93
10,d,45.29
18,w,9.77
15,w,105.01
19,w,169.56
19,d,115.36
1,w,97.77
8,d,158.75
3,w,93.71
4,w,32.99
14,w,187.50
19,w,30.66
15,w,72.58
9,w,86.51
5,d,71.48
8,d,194.52
10,d,118.48
18,d,131.66
13,w,217.45
8,w,103.89
5,w,90.97
12,w,135.13
17,d,104.43
1,d,22.91
18,w,131.74
16,d,100.60
16,d,40.09
20,d,105.64
12,d,146.05
9,d,156.38
1,d,136.80
2,d,137.17
12,w,87.95
5,d,112.11
4,d,138.68
12,d,162.90
1,d,45.97
14,w,71.35
17,d,82.06
6,w,87.00
20,d,58.40
18,d,39.01
13,w,75.80
2,w,140.44
9,d,186.15
4,w,32.42
18,d,81.91
13,w,84.00
15,w,115.48
5,d,185.97
20,w,100.91
2,w,167.46
7,d,101.08
8,w,123.47
5,d,114.03
18,d,40.95
7,d,187.43
18,w,60.89
7,d,144.38
8,w,158.34
11,w,169.01
17,d,84.95
9,w,144.13
8,w,31.32
18,d,92.86
10,d,170.74
12,d,33.49
18,w,127.01
2,d,89.86
15,d,171.33
9,w,131.08
20,w,105.04
5,w,28.60
17,d,81.62
11,d,108.87
10,d,83.14
19,w,90.66
3,d,96.85
12,w,218.79
15,d,83.43
5,w,195.35
14,d,99.65
16,d,102.15
14,d,34.89
16,w,160.50
3,d,8.91
1,d,114.86
19,d,86.30
5,w,85.66
9,d,96.60
7,d,109.63
2,d,9.08
18,w,126.01
19,d,159.22
15,w,113.26
15,w,86.20
7,w,83.96
12,w,39.40
19,w,111.50
14,w,74.70
8,w,190.60
4,w,136.49
20,d,76.43
7,d,31.53
15,w,93.40
12,d,69.46
14,w,116.21
10,d,133.08
14,d,152.91
12,d,70.47
10,w,72.15
17,w,88.24
14,w,141.64
20,d,-25.44
7,w,82.70
12,w,140.27
3,w,148.55
18,w,31.32
4,w,131.48
12,w,86.83
9,d,98.25
17,w,156.18
8,w,172.38
12,d,-27.26
8,w,157.94
12,d,175.28
10,w,30.27
17,w,97.72
8,d,56.93
12,w,75.99
8,d,69.71
5,w,38.62
18,w,119.60
15,w,154.12
16,w,138.74
7,d,58.20
15,w,54.96
19,w,35.41
10,d,115.91
10,w,137.18
19,d,106.94
2,w,120.57
12,w,50.62
15,d,51.10
8,w,80.94
16,d,53.96
14,d,87.98
17,d,22.25
9,w,25.79
13,d,38.06
13,d,110.04
8,w,62.39
16,d,77.92
13,w,9.59
13,w,94.51
8,d,36.11
2,w,71.80
16,d,119.25
3,w,131.45
11,d,91.58
9,w,146.33
7,d,267.07
11,w,132.71
8,d,108.29
17,w,166.04
13,d,110.66
5,d,139.01
16,w,65.25
12,d,129.20
4,d,106.42
6,w,105.14
15,w,111.96
19,d,75.13
18,d,16.64
13,d,100.06
10,w,137.12
3,d,119.40
17,d,202.14
2,d,154.83
4,w,40.45
8,d,118.45
5,d,214.73
19,w,134.10
8,d,155.75
1,d,115.63
4,d,98.42
18,w,71.53
4,w,146.09
3,w,72.11
13,d,103.07
15,d,112.33
15,w,8.59
20,w,180.02
13,w,4.21
11,d,88.21
5,d,134.36
15,d,149.64
2,w,109.40
16,w,99.78
12,d,93.33
9,w,120.64
14,d,145.57
8,d,46.28
9,d,151.23
10,d,105.10
14,w,55.90
11,w,127.29
16,w,112.74
15,w,116.53
7,d,188.72
5,w,35.48
6,d,180.97
16,d,147.25
3,d,91.82
4,w,69.98
14,w,129.17
10,d,123.19
4,w,127.74
9,w,103.50
18,w,130.81
14,w,65.99
1,d,141.72
