# Atm transactions from machine 08
# format: account number, type, amount
1,d,144.12
18,w,109.08
18,d,116.77
18,w,85.10
18,w,131.87
15,w,160.49
19,w,59.62
20,d,46.43
5,w,64.15
1,d,57.31
13,w,191.72
1,w,242.91
16,d,126.28
9,d,128.93
16,d,189.98
17,d,114.21
10,w,175.95
5,d,137.38
7,w,-14.27
17,d,66.53
19,d,147.90
8,w,7.06
14,d,109.27
10,w,66.83
6,d,47.66
3,d,45.19
14,d,138.64
8,d,111.51
6,d,46.58
10,w,134.87
8,d,37.67
16,d,64.99
17,w,246.35
18,w,136.07
15,d,85.67
10,w,63.70
6,w,97.92
20,w,155.41
12,d,218.30
16,d,47.69
18,d,92.45
15,w,134.99
5,w,164.71
1,w,81.83
14,w,119.96
16,w,168.72
19,w,71.25
17,d,98.83
19,d,12.25
15,w,190.83
18,w,92.72
16,w,142.15
5,d,146.72
18,w,30.90
14,d,113.44
1,w,164.67
1,d,38.37
5,d,93.83
11,d,143.51
10,w,73.28
12,d,94.86
7,w,73.10
18,w,47.77
7,w,163.32
3,d,157.60
8,w,43.97
18,d,174.97
16,d,169.21
16,d,177.61
19,d,-1.88
6,d,123.63
14,w,145.44
2,d,118.07
20,d,80.32
13,d,123.38
14,d,172.10
5,d,39.20
6,w,165.41
20,w,84.20
2,w,80.57
16,d,73.33
10,d,98.42
5,d,35.24
1,w,97.08
8,w,127.25
14,w,119.90
19,d,88.94
15,d,69.93
1,w,74.00
16,d,49.94
8,d,140.68
1,w,117.57
20,w,144.16
16,w,94.59
10,d,93.56
11,d,42.61
8,d,123.05
7,d,122.84
3,w,119.91
1,w,74.76
13,d,139.43
19,d,99.16
2,w,97.87
2,w,166.76
14,d,172.25
17,d,139.00
5,d,125.51
7,w,-23.50
7,d,142.95
1,w,113.64
6,w,41.30
2,w,118.68
17,w,116.21
14,w,5.65
14,d,59.51
5,w,51.58
14,d,66.80
19,w,156.78
4,d,50.55
16,d,69.69
13,w,56.62
2,d,176.01
17,d,129.64
11,d,51.75
9,d,94.74
7,w,180.43
20,w,24.88
1,d,45.64
11,w,136.12
13,d,189.44
1,d,116.39
16,w,149.14
11,d,105.45
15,d,100.23
16,d,157.02
11,w,130.19
7,w,117.00
3,d,29.00
7,w,76.09
8,w,127.93
15,d,114.61
20,w,113.62
5,d,139.84
1,w,108.70
14,w,45.08
17,d,37.68
15,d,24.81
6,d,181.96
9,w,132.58
12,d,172.13
20,d,58.64
13,w,195.31
9,d,60.38
18,w,181.72
6,w,86.04
6,d,55.01
8,w,98.03
1,d,64.56
20,d,89.60
6,d,115.84
4,d,116.01
8,w,61.57
18,d,204.07
10,d,46.05
17,w,98.89
2,d,139.07
7,w,70.67
10,d,133.56
9,d,139.26
4,w,7.11
14,d,84.24
19,d,61.42
19,w,151.70
3,w,110.12
12,w,105.73
15,d,13.82
18,d,82.67
8,w,119.71
5,d,61.74
9,d,122.17
6,w,44.67
7,d,115.27
10,d,115.28
17,w,141.45
15,w,-20.55
8,w,122.80
7,w,158.64
17,d,138.96
2,w,132.51
6,d,14.48
10,w,129.81
7,d,58.44
15,w,144.65
15,w,108.67
19,d,120.30
1,d,76.78
12,d,136.23
16,d,90.12
17,w,24.54
14,d,127.30
11,d,94.09
14,d,128.89
15,d,204.96
10,d,141.69
11,w,129.03
18,w,144.03
16,d,88.85
3,w,187.09
20,d,113.49
19,d,121.77
11,w,157.00
9,w,163.42
14,d,110.95
15,d,75.49
7,d,87.20
2,d,121.89
7,w,153.40
10,w,56.02
19,d,126.39
1,w,133.46
15,d,71.36
6,d,154.08
12,d,126.70
19,w,195.60
12,d,117.18
18,w,85.09
16,w,104.37
13,d,68.28
12,w,115.68
13,w,141.73
10,w,150.58
5,d,161.34
17,w,153.94
9,d,90.27
8,w,71.82
4,w,103.27
9,w,138.03
20,w,102.77
10,d,184.93
15,w,207.59
5,w,121.74
19,w,79.25
6,w,8.18
6,d,90.13
3,d,103.50
1,w,123.53
7,d,-5.93
10,d,153.17
7,w,142.55
16,w,163.22
1,d,55.39
18,w,36.10
17,d,89.80
15,w,142.68
5,w,141.56
12,d,71.43
12,w,86.51
17,w,86.23
18,w,50.47
1,d,21.81
11,d,157.21
13,w,4.58
13,d,170.13
3,d,122.61
6,d,41.14
11,w,155.06
8,w,-24.38
10,d,180.71
14,w,148.17
2,d,129.29
6,w,218.68
11,w,46.09
15,w,100.58
13,d,12.60
13,w,46.28
2,w,72.99
8,w,62.68
8,w,60.39
2,w,101.98
3,w,69.03
1,d,86.51
17,d,193.35
6,d,81.85
18,d,129.95
14,w,35.37
3,w,194.46
3,w,91.57
2,d,77.17
11,d,63.27
2,d,82.04
13,d,141.24
13,w,126.67
18,w,11.06
14,w,202.79
9,d,144.23
19,w,34.51
1,w,65.09
12,w,157.53
12,w,191.70
18,d,167.10
12,w,164.16
8,d,173.70
20,w,132.48
7,w,115.84
5,d,106.91
20,w,37.96
18,w,137.47
17,w,99.63
6,w,205.50
14,w,81.44
6,w,104.94
8,d,149.33
15,w,61.03
5,d,56.12
16,w,97.62
19,d,84.70
1,w,70.99
14,d,151.00
1,w,198.71
10,w,192.35
3,d,165.16
18,w,104.00
6,w,66.53
3,d,110.18
19,w,143.84
4,d,2.40
1,w,109.63
4,d,110.25
3,w,99.26
10,w,97.88
7,w,78.22
10,d,158.16
10,d,143.76
7,w,20.12
5,d,123.17
1,d,129.25
11,d,107.85
19,d,39.72
5,w,46.59
9,d,68.21
11,w,99.26
1,d,104.56
14,w,45.85
19,w,105.45
15,w,185.46
2,w,70.87
4,w,167.13
1,d,240.76
13,w,71.21
13,w,43.65
12,w,111.89
18,w,153.26
12,w,152.41
4,d,53.88
6,w,107.19
6,w,137.24
2,w,156.16
5,d,24.99
18,d,167.03
3,w,73.12
4,w,68.14
11,w,115.02
15,d,92.76
7,d,101.03
3,w,41.28
4,d,52.65
10,d,186.65
8,d,128.69
10,w,49.88
18,w,48.33
9,d,171.35
6,d,130.52
19,w,99.95
9,d,112.25
19,d,88.56
12,d,124.86
3,d,109.11
13,w,154.45
17,d,-17.53
8,w,104.21
16,w,81.44
13,d,90.65
15,w,12.90
6,d,111.39
1,d,148.14
14,w,154.38
11,w,138.58
16,w,13.99
1,d,110.74
18,w,137.60
19,w,-25.26
9,d,131.73
7,w,54.49
18,w,91.64
1,d,71.81
16,w,239.49
13,w,138.03
20,d,117.17
17,d,85.04
2,d,59.84
13,w,119.70
10,w,97.02
6,w,78.61
7,w,115.25
19,d,47.09
15,d,149.48
4,d,205.23
5,w,95.18
5,w,156.47
8,d,70.09
11,w,148.53
5,w,99.42
5,d,103.93
17,d,223.45
15,w,122.23
11,d,185.65
1,d,91.87
4,w,55.48
3,w,135.47
3,d,87.02
2,w,25.69
7,d,82.82
8,w,106.19
8,d,181.47
16,w,88.64
3,d,27.51
20,w,0.78
7,w,81.34
13,w,77.91
20,w,61.76
13,w,125.69
10,w,-1.50
14,d,140.84
2,d,53.70
9,d,50.52
10,w,88.63
6,d,66.37
15,w,121.79
3,d,147.41
4,w,97.95
11,w,51.70
15,w,93.11
20,w,92.33
19,w,160.38
9,d,126.95
19,d,136.93
8,w,12.32
11,d,47.56
6,w,134.16
6,d,85.14
7,d,81.86
7,d,135.07
4,w,179.71
20,d,80.79
9,d,159.27
10,w,132.56
8,w,113.78
19,w,79.34
12,d,2.48
5,d,112.52
6,d,143.25
2,w,105.65
15,d,53.19
10,d,96.62
20,d,122.18
15,w,116.99
20,w,67.46
4,d,76.41
5,d,84.27
2,d,104.00
20,w,160.74
11,d,-17.66
8,d,74.60
7,w,94.93
5,d,136.00
14,w,69.93
15,w,134.91
6,w,121.91
7,d,32.65
14,d,85.34
1,w,121.52
9,w,71.82
10,w,99.63
14,d,54.29
11,d,147.60
16,w,82.40
15,w,1.54
1,w,162.07
12,w,89.49
5,d,56.51
2,d,140.66
20,d,144.62
6,d,117.83
15,w,71.82
15,d,140.66
16,d,114.55
20,w,41.45
11,d,27.82
15,w,112.24
4,w,126.94
16,d,64.02
11,d,34.07
13,d,147.80
4,d,40.09
6,w,43.74
18,d,86.19
4,d,106.79
8,w,84.58
8,w,166.43
10,w,109.04
8,d,94.88
6,w,68.57
2,d,70.85
19,d,123.57
9,w,79.08
15,d,97.88
11,w,82.57
1,w,152.35
18,d,26.50
15,d,62.57
14,w,155.04
18,d,93.46
15,d,63.60
19,w,51.40
20,d,17.67
13,d,161.41
2,w,201.69
8,w,181.33
12,d,116.06
5,w,43.97
19,w,99.15
11,d,122.52
3,w,165.68
16,d,109.16
3,d,22.08
11,d,59.77
16,w,195.67
20,d,92.27
16,d,135.23
6,w,91.21
3,w,155.74
2,w,21.24
15,w,55.34
7,w,54.67
14,w,93.20
6,d,129.63
8,w,116.41
19,w,177.84
1,w,57.03
3,w,77.70
11,w,113.47
19,d,170.25
3,d,140.37
1,d,95.45
3,d,130.51
6,w,111.05
15,w,115.68
12,w,20.65
16,d,100.67
8,d,173.38
5,w,80.28
15,w,154.71
9,w,20.24
7,w,60.22
5,w,98.01
18,d,85.67
8,w,66.71
19,w,45.10
3,d,55.46
1,d,52.78
10,d,79.24
5,d,135.10
14,d,44.51
17,w,43.94
2,w,98.96
18,d,141.15
6,d,83.59
5,d,39.11
7,d,122.30
3,d,121.43
5,d,140.51
5,w,111.06
7,d,98.57
4,w,108.61
14,w,125.98
18,d,46.26
10,d,51.07
8,w,128.80
7,d,98.72
17,d,47.65
20,w,143.66
14,d,140.88
5,d,107.56
10,d,111.66
1,w,139.47
6,d,-23.18
4,d,107.41
2,w,103.87
12,d,32.87
12,w,81.32
12,d,12.07
12,d,58.87
14,w,108.63
3,w,100.81
20,w,85.65
7,d,169.65
2,d,181.54
1,d,114.32
14,d,154.89
5,w,169.90
20,w,38.39
8,d,45.48
7,w,28.46
9,d,175.76
17,d,91.25
17,d,71.53
3,d,120.03
19,d,131.29
7,w,124.86
12,w,118.99
7,w,146.40
2,d,148.93
11,w,35.28
4,d,161.04
14,d,118.45
9,w,66.11
2,d,58.85
16,d,77.47
11,w,80.78
1,w,128.68
5,w,67.63
4,d,150.29
19,w,158.31
9,w,169.12
2,d,110.28
11,w,-13.75
3,d,72.61
12,w,155.26
5,d,109.34
6,w,97.10
12,w,17.18
14,w,79.91
1,d,175.53
10,w,74.05
10,w,106.88
12,w,120.51
3,w,118.98
3,d,-7.93
15,d,46.87
14,w,76.30
18,w,101.58
13,d,141.25
5,w,143.69
3,w,-0.22
1,d,81.37
4,w,82.11
2,w,43.45
16,w,178.18
20,d,113.90
3,w,104.76
2,d,169.27
11,w,23.37
20,d,111.45
20,w,157.36
14,d,145.02
5,w,154.84
3,d,-7.18
10,w,82.14
2,w,106.49
4,d,137.31
5,d,96.88
15,w,132.04
18,w,188.00
11,d,91.57
8,d,67.92
3,d,127.39
1,d,63.15
18,d,65.43
9,w,76.04
15,w,34.45
15,w,27.27
10,w,108.22
19,d,87.08
17,d,89.01
11,d,31.69
19,d,100.51
10,w,34.92
11,d,4.58
16,w,163.10
5,w,141.39
3,d,98.79
9,d,120.34
18,w,51.22
3,d,58.82
1,d,48.89
12,w,57.33
5,d,155.74
5,w,80.56
2,w,84.89
5,d,117.94
14,w,62.81
15,d,101.82
12,d,55.56
11,w,86.18
18,w,119.38
16,w,127.95
6,d,76.32
1,w,157.50
20,d,106.61
17,d,101.58
9,d,147.45
1,w,52.25
10,d,42.82
16,d,109.88
10,d,12.76
1,w,77.08
3,w,89.82
10,w,133.56
9,d,14.73
17,w,139.14
10,w,49.01
8,w,163.61
16,d,124.84
12,w,144.78
9,d,68.64
7,d,87.75
16,d,107.85
6,d,93.59
10,w,23.88
16,d,64.87
15,d,109.93
3,d,97.02
16,d,92.18
20,w,144.77
18,w,129.14
12,d,64.54
6,w,168.91
10,d,94.96
10,w,59.86
20,d,140.50
18,w,130.06
17,d,20.50
3,d,50.81
7,d,22.79
9,w,91.70
19,w,-30.28
5,w,160.45
9,w,139.13
15,w,157.92
6,w,185.08
7,d,81.39
13,d,80.46
15,w,74.63
17,d,12.59
15,w,77.69
15,w,134.52
1,w,91.02
9,w,25.27
18,w,130.46
19,d,85.53
19,d,147.73
5,d,51.58
2,w,90.56
5,d,178.89
8,w,107.40
3,d,48.78
18,w,83.05
13,w,100.57
18,d,114.51
10,w,95.74
18,d,88.49
13,w,31.82
1,d,145.01
8,w,196.63
19,d,82.96
2,w,147.12
18,d,139.74
1,w,115.03
13,w,40.02
13,w,82.92
16,w,85.80
15,d,111.92
2,w,132.49
13,w,82.35
9,w,114.27
6,d,-66.26
6,d,169.03
4,w,80.85
17,d,59.45
1,w,82.75
10,w,86.99
20,w,117.25
7,d,165.26
5,w,118.38
19,d,68.74
11,d,40.39
12,d,35.27
8,w,57.37
20,w,118.03
16,d,113.01
12,w,90.09
13,w,157.19
14,w,49.95
17,d,109.46
19,w,161.60
15,d,84.56
4,d,45.74
10,w,5.71
3,d,70.28
20,w,56.80
15,w,60.93
1,w,112.46
16,w,12.93
4,w,45.49
4,w,153.49
6,d,58.14
16,w,126.93
8,w,95.55
19,d,74.42
17,d,59.85
3,d,111.10
2,d,37.33
6,d,75.66
16,w,97.09
8,w,81.11
5,d,36.28
10,w,120.56
5,w,76.23
13,d,156.65
4,d,74.92
6,w,53.69
1,w,205.74
2,d,66.03
17,w,103.34
3,w,191.27
11,d,117.07
15,d,53.78
14,d,160.97
7,d,152.74
8,w,53.01
11,d,136.70
12,w,61.51
1,w,262.70
19,w,159.95
1,d,169.24
13,d,167.72
1,d,38.68
4,d,201.95
2,d,69.54
19,w,138.75
4,d,146.20
6,d,79.37
2,w,167.33
10,w,116.79
3,w,-8.77
19,d,105.24
7,w,135.48
8,w,143.20
11,d,13.68
5,d,145.70
8,d,130.25
12,w,71.10
15,w,76.05
17,d,63.22
2,d,-0.33
20,d,123.37
19,w,76.55
14,w,97.41
8,d,-0.96
5,d,143.21
7,d,81.61
1,d,156.88
1,d,133.52
12,d,117.36
6,w,36.42
14,w,112.17
6,w,189.88
15,w,37.59
1,d,64.60
5,w,79.77
11,d,104.56
12,w,114.08
9,d,78.00
15,w,106.27
5,w,155.53
2,d,116.09
15,w,77.36
16,d,49.02
8,d,120.80
20,w,185.91
13,d,105.22
13,d,7.69
12,d,109.44
4,d,91.13
12,d,15.06
12,d,33.51
4,d,87.34
4,w,110.40
1,d,117.86
17,d,130.67
4,d,119.23
2,d,79.12
5,d,208.01
19,d,71.71
3,d,120.28
2,w,49.67
18,d,13.74
11,w,168.96
20,w,88.79
4,w,182.50
5,w,111.31
2,d,98.20
1,d,183.84
16,d,-2.20
4,w,153.01
7,w,174.63
3,d,39.86
5,d,170.63
15,w,118.07
10,d,74.36
9,d,179.81
9,w,80.84
8,d,52.00
4,d,160.98
12,w,52.02
15,d,132.99
15,w,-10.79
7,d,88.53
8,w,101.30
1,d,45.19
3,w,137.98
15,w,167.07
18,d,132.79
15,w,91.93
9,w,53.40
4,d,79.33
14,d,123.58
4,w,118.77
7,d,126.58
13,d,138.18
7,d,18.92
19,w,35.07
17,w,153.84
8,d,52.75
7,d,134.33
18,w,-5.19
15,d,85.47
2,d,191.51
10,d,73.68
18,d,126.18
13,d,108.05
15,d,138.85
13,d,12.28
6,w,46.74
9,d,121.58
1,w,7.50
9,w,6.83
17,w,55.56
17,w,93.02
8,w,197.48
9,w,63.34
10,w,90.99
14,d,105.73
13,w,165.72
16,d,141.69
16,w,133.76
9,w,43.80
20,w,124.95
15,d,82.19
13,d,96.33
5,d,135.42
5,w,109.60
20,d,80.88
19,d,190.57
1,d,77.93
20,w,44.79
15,w,3.89
13,w,104.41
11,w,192.80
12,w,62.12
13,w,133.09
6,d,105.47
11,d,84.29
8,w,73.25
4,w,124.26
14,w,113.99
1,w,90.36
12,w,52.30
8,d,83.60
15,w,132.23
13,w,140.02
4,d,65.22
1,d,109.78
4,d,67.70
5,d,64.58
9,w,71.15
16,w,154.42
17,w,114.13
8,w,125.86
16,w,116.22
12,d,99.42
11,d,65.79
19,w,53.37
15,d,47.09
15,d,131.85
15,d,156.10
9,d,96.80
12,w,109.18
9,d,175.52
15,d,102.45
9,w,94.00
18,w,110.19
18,d,98.40
4,d,136.60
19,d,116.77
17,d,170.25
15,d,59.23
15,d,77.14
11,d,100.79
4,w,106.04
17,w,27.14
12,d,75.71
14,w,52.35
18,d,60.58
10,d,118.06
14,d,130.30
2,w,106.56
14,d,125.59
5,d,132.86
1,w,58.45
2,w,122.58
6,w,186.15
17,d,78.79
7,w,91.20
11,w,98.96
1,d,186.71
9,w,91.30
12,w,67.86
11,w,105.84
4,w,183.39
8,d,62.58
3,w,133.44
8,w,18.71
15,w,65.06
17,w,53.04
20,d,168.94
9,d,95.28
12,d,86.57
16,d,53.43
3,d,82.49
7,d,68.83
7,w,176.52
20,d,148.11
14,w,177.59
16,d,22.66
10,w,132.29
13,d,202.12
12,w,167.61
10,w,148.71
1,w,90.81
1,d,120.70
2,w,153.65
20,w,-11.48
18,w,59.44
2,w,-8.11
3,d,2.19
13,w,100.53
12,d,139.10
15,d,100.33
19,w,119.34
15,w,124.09
8,w,132.63
12,d,75.17
4,d,103.26
13,w,110.92
19,d,129.88
11,w,167.81
11,d,107.75
5,d,144.58
9,w,56.00
10,w,90.85
16,w,5.18
10,w,52.15
18,w,122.95
13,w,150.69
4,w,73.62
13,w,79.06
14,w,55.60
6,d,69.81
7,w,131.09
20,w,49.61
2,w,135.42
12,d,135.15
13,d,92.42
6,w,76.93
18,w,52.18
12,w,77.71
11,w,60.23
4,w,85.32
15,d,118.17
16,w,19.43
5,w,147.25
16,d,86.93
5,w,79.03
8,w,171.98
17,w,70.20
20,d,51.97
11,w,69.42
5,d,40.03
11,w,91.87
12,d,114.38
13,w,170.33
10,w,195.94
15,d,181.69
15,w,47.90
13,w,117.32
3,w,84.48
11,w,54.47
4,w,115.11
11,w,119.67
5,d,140.58
6,w,58.85
9,d,49.60
12,w,80.28
15,w,120.16
3,d,146.84
20,w,181.79
16,d,56.77
18,d,170.34
6,w,163.08
10,w,44.95
14,w,164.31
18,w,98.65
2,d,138.56
9,d,88.95
7,w,137.31
3,d,143.50
9,d,72.41
11,w,176.07
19,d,14.34
19,w,71.82
2,w,88.70
11,w,80.55
3,d,191.75
17,w,195.98
2,d,119.78
8,w,34.35
7,d,153.89
9,w,126.43
8,d,147.17
6,d,117.28
8,w,113.17
13,w,268.47
2,d,66.91
10,d,71.98
14,d,118.79
10,d,156.24
16,d,95.87
5,w,183.18
14,w,151.87
6,w,68.00
12,d,122.97
14,w,77.93
20,d,101.12
9,d,132.94
1,d,89.87
16,d,105.74
7,w,111.19
17,d,108.79
18,w,44.62
11,w,150.57
2,w,97.66
15,d,130.68
9,d,47.84
10,w,116.83
1,w,109.74
14,d,23.37
19,d,126.34
5,d,118.17
8,d,167.78
8,w,72.75
2,w,184.34
5,d,184.80
12,w,116.36
14,w,110.21
15,w,76.59
14,w,139.43
8,d,123.51
14,d,83.59
6,w,169.77
7,w,54.53
13,d,181.11
5,w,94.94
14,d,163.21
5,w,95.00
12,d,62.75
15,d,128.12
11,w,118.53
1,d,118.29
15,d,43.95
14,w,140.35
1,d,111.02
18,d,51.96
3,w,107.58
3,d,81.82
14,w,59.70
5,d,137.95
3,w,76.04
10,w,116.49
1,w,127.97
1,w,47.87
1,d,67.90
4,w,53.84
12,w,141.40
19,d,143.32
4,w,57.90
8,d,94.83
8,d,124.23
19,d,147.77
20,w,122.20
5,w,143.38
7,w,94.09
4,w,85.66
2,d,105.94
11,d,101.28
14,d,123.66
3,w,28.15
16,w,73.11
18,d,117.10
20,w,17.28
7,w,70.61
10,d,72.89
7,w,185.99
20,d,73.63
1,w,24.48
10,d,97.02
3,d,173.61
19,d,65.15
9,d,121.90
12,w,140.74
6,d,134.88
4,d,182.48
3,w,-19.61
2,w,208.09
9,w,189.47
14,d,109.46
4,w,-3.75
1,w,131.87
3,w,109.98
15,w,49.32
18,w,59.35
8,d,131.08
9,w,94.49
4,w,174.05
9,d,115.44
13,w,47.06
16,d,5.65
9,d,46.85
1,w,89.23
18,d,93.78
9,d,128.75
3,d,68.51
9,d,30.31
4,w,87.92
15,w,115.89
7,w,127.93
5,w,-24.71
17,w,59.65
4,w,120.52
16,d,57.13
1,w,220.25
19,w,114.82
12,d,69.21
13,w,158.27
7,w,104.35
4,w,115.94
6,d,156.45
15,d,94.27
19,w,169.15
17,w,262.25
16,d,83.02
8,d,74.00
16,w,98.28
9,w,122.83
16,d,121.51
19,d,168.54
3,d,33.09
2,w,43.02
20,d,117.26
4,d,-22.21
8,d,177.69
15,d,130.56
4,w,136.13
2,d,-5.06
3,w,167.78
1,d,126.17
4,w,102.07
20,w,79.39
15,d,74.30
8,d,126.04
20,w,131.26
15,d,145.73
18,w,108.98
15,d,8.26
18,w,107.62
14,d,107.05
3,w,42.40
8,d,53.79
15,d,109.44
9,d,158.72
5,w,75.43
9,d,54.92
7,w,71.29
14,w,109.41
16,w,52.45
9,d,27.67
6,w,55.50
9,w,83.99
1,d,71.77
15,d,88.26
17,w,98.48
1,d,92.82
20,w,100.45
5,w,103.13
10,w,98.43
7,w,107.34
9,d,36.89
20,w,44.30
13,d,163.29
18,d,86.26
9,d,56.38
19,d,131.07
9,d,-9.68
14,w,128.73
3,d,125.48
5,d,101.41
15,d,128.91
18,w,63.80
6,d,109.84
16,d,200.33
15,w,108.17
4,w,112.62
20,d,91.04
6,d,91.68
6,w,75.77
2,d,62.30
16,w,65.33
9,d,141.42
2,w,94.78
3,d,45.04
8,d,122.16
1,d,176.77
12,d,107.62
10,d,199.38
11,d,117.49
9,d,64.83
17,w,93.05
2,w,97.60
18,w,144.49
20,w,152.36
12,d,62.57
2,d,65.82
5,w,207.59
9,w,155.01
1,w,140.31
6,d,42.49
10,w,125.72
6,w,17.98
16,w,174.81
13,w,88.93
11,d,206.07
19,w,68.35
19,d,149.25
16,w,30.81
11,d,104.38
6,w,144.54
9,w,214.77
14,d,23.68
7,d,104.96
2,d,122.26
11,w,57.24
5,w,-27.49
11,d,103.54
9,d,66.22
18,d,52.99
13,d,50.17
17,d,83.21
20,w,169.84
19,d,196.75
18,d,175.66
15,d,69.83
2,w,31.10
14,d,137.61
6,w,131.35
20,w,173.64
2,d,98.78
10,w,55.70
3,d,35.26
16,w,91.22
8,w,108.39
3,d,149.02
2,w,10.50
18,w,51.55
2,w,146.90
1,d,96.97
19,w,25.57
2,d,123.24
4,w,141.55
18,w,49.47
15,w,41.09
13,w,15.36
5,w,121.12
6,d,65.94
4,d,101.70
6,d,92.05
14,w,105.94
2,d,19.09
17,w,32.42
6,w,39.49
15,d,149.47
6,d,66.78
2,w,109.02
3,w,96.44
16,w,59.25
13,w,92.37
3,d,128.30
5,w,62.32
14,w,76.04
16,d,126.08
20,d,57.80
6,w,143.51
10,w,133.08
7,d,103.64
14,d,108.51
11,w,68.36
4,w,113.45
8,w,95.28
20,d,203.36
5,w,75.58
15,w,76.19
1,w,135.56
17,d,139.50
19,w,47.94
13,d,183.73
9,w,139.47
7,w,125.43
11,w,-14.12
19,d,27.04
12,w,81.23
2,d,134.47
7,d,93.76
16,d,173.36
18,w,97.59
7,w,147.97
20,w,112.72
8,w,54.88
15,w,117.33
8,d,98.72
7,w,50.71
7,w,144.56
2,w,50.48
18,d,117.38
6,w,142.18
9,w,41.49
20,w,97.74
4,d,50.73
14,w,62.23
14,d,1.35
14,w,3.97
2,w,96.44
14,w,208.84
15,d,241.62
17,w,123.64
11,d,151.51
5,d,127.54
14,d,267.71
10,d,42.03
15,d,197.41
10,d,224.35
15,w,128.40
19,w,160.56
10,d,134.69
1,w,83.95
10,w,83.19
10,d,89.20
3,w,74.10
2,w,38.59
14,d,93.78
15,d,-41.17
10,d,127.95
4,w,43.33
3,w,135.65
11,d,5.77
2,d,179.65
9,d,114.40
20,d,156.87
6,w,136.24
1,d,178.98
19,w,93.65
20,d,33.82
19,w,132.10
13,d,101.31
1,w,90.36
13,d,88.53
4,d,83.37
15,w,90.69
1,d,107.45
11,d,106.42
7,w,54.20
9,w,169.49
16,w,125.36
20,d,108.49
7,d,201.42
2,d,-26.18
11,d,77.15
19,d,170.95
14,d,63.77
17,d,55.62
11,w,78.15
16,d,191.54
1,d,143.35
9,d,94.58
5,d,47.13
13,d,117.88
8,d,141.33
19,d,31.55
5,w,108.87
13,d,113.92
2,d,108.71
3,w,93.17
1,w,-27.73
14,w,170.68
20,w,18.95
1,w,45.72
5,d,51.00
11,w,118.88
18,w,137.08
15,w,64.08
3,d,183.63
20,w,53.95
4,d,109.18
20,w,111.15
20,w,104.77
7,d,151.47
14,d,66.32
11,d,40.89
10,w,189.28
3,d,128.30
7,d,74.98
19,w,57.74
4,w,157.05
6,w,48.90
15,w,15.50
4,d,85.67
17,d,61.61
15,w,165.10
20,w,171.32
15,d,149.28
6,d,122.52
5,d,106.58
18,w,30.25
16,d,126.28
6,d,64.03
3,d,122.28
11,d,69.46
7,d,23.77
7,d,158.77
8,d,109.93
16,w,175.75
11,w,184.25
15,d,68.34
3,d,25.34
3,w,130.98
10,w,147.44
10,w,28.88
18,d,113.61
16,w,101.59
19,w,89.65
4,w,33.62
15,w,144.73
12,d,81.19
13,d,105.19
9,w,43.19
2,d,96.13
11,d,64.42
16,w,118.29
15,d,116.54
17,d,-19.55
2,d,113.28
9,d,196.23
13,d,75.22
2,d,178.21
2,w,155.18
18,w,74.73
11,d,147.35
3,w,65.64
16,w,42.18
8,d,163.11
6,w,172.66
9,w,129.18
15,d,203.44
15,w,81.64
8,w,86.01
10,w,88.60
9,d,72.65
18,w,54.77
17,w,176.08
10,d,55.77
1,w,148.23
2,d,19.13
20,w,100.41
6,w,82.87
2,d,54.80
9,d,107.03
20,d,164.19
18,w,161.75
17,d,-12.19
2,d,72.41
9,w,85.73
2,d,193.25
12,d,104.35
13,d,67.59
5,w,196.98
20,d,72.26
15,d,212.70
2,d,64.05
16,w,196.57
16,d,151.88
16,d,137.43
19,w,123.74
8,d,96.62
1,w,23.04
1,w,75.29
5,d,113.63
20,w,112.23
11,d,179.72
19,w,43.61
17,w,145.21
11,w,54.11
18,d,117.80
19,d,98.10
19,d,0.93
1,w,123.75
15,d,121.61
18,d,9.11
13,d,125.58
9,w,93.29
17,d,81.52
9,w,121.79
13,d,96.11
17,w,1.49
11,d,44.25
5,d,59.68
20,d,78.46
8,w,131.98
7,w,66.76
18,w,49.38
18,d,157.89
16,d,71.89
6,d,73.90
20,w,113.22
3,w,133.23
4,d,144.80
2,d,155.09
4,w,95.83
8,w,42.08
16,w,185.62
16,d,15.06
6,w,187.39
12,d,204.05
6,d,74.81
10,d,67.79
9,w,73.28
14,d,94.35
8,d,142.89
14,w,59.34
6,w,146.36
9,w,160.12
10,w,26.97
7,w,73.43
18,d,65.86
2,d,87.12
4,d,18.81
10,w,105.11
5,d,54.55
12,w,81.60
9,d,118.66
10,d,132.20
14,d,-41.99
9,d,140.60
6,d,243.48
5,d,112.84
2,d,89.59
13,d,72.91
19,d,23.20
2,w,140.35
7,w,38.43
15,d,45.11
20,d,106.43
10,d,40.66
20,d,129.68
7,w,89.73
9,d,81.21
17,d,175.39
2,d,179.38
17,w,112.97
4,d,189.99
11,w,63.52
19,d,115.03
10,w,129.40
17,d,111.68
10,d,146.42
8,w,208.27
16,w,208.32
11,w,79.86
18,w,44.76
18,d,69.35
15,d,76.59
8,d,147.99
10,d,167.64
12,w,46.69
6,w,160.49
6,d,228.30
13,w,114.66
2,d,82.87
17,d,56.62
2,d,163.10
19,w,119.44
20,d,172.55
13,d,44.00
10,w,142.48
11,d,74.14
17,d,81.70
14,d,113.16
18,d,84.42
4,d,204.95
9,w,100.37
16,d,63.60
9,d,129.14
2,d,44.00
8,d,100.00
2,d,136.17
