# Atm transactions from machine 03
# format: account number, type, amount
5,w,126.32
17,w,74.20
10,w,106.16
19,w,14.04
5,d,172.38
11,w,117.37
17,d,87.11
17,w,135.30
1,w,57.58
15,w,80.30
17,w,148.80
14,w,189.40
20,w,96.64
17,w,55.42
5,d,106.15
19,d,204.66
17,d,148.01
8,d,152.88
15,d,106.02
8,w,147.99
8,w,145.78
4,w,17.39
7,w,116.50
16,d,130.38
6,d,135.43
3,d,96.33
9,w,-8.67
18,d,83.43
15,d,94.48
4,d,93.22
9,d,104.36
3,w,165.34
5,w,93.91
14,d,96.82
20,w,22.64
7,d,112.81
6,d,100.20
12,w,79.78
8,w,154.05
20,d,125.65
7,d,125.79
10,w,89.47
5,w,76.41
4,w,169.52
7,w,154.37
6,w,67.40
7,d,105.91
3,d,89.47
20,d,53.93
8,d,110.31
9,w,57.73
16,d,-48.10
5,d,138.63
20,w,91.60
3,d,151.85
5,d,89.52
18,d,164.93
15,d,16.91
15,w,130.25
2,w,86.23
1,w,91.54
4,w,29.99
11,w,32.98
5,d,148.51
17,d,130.74
18,d,164.94
1,d,159.24
8,d,188.46
12,w,194.56
15,d,139.03
9,w,139.71
9,w,181.54
14,d,110.94
15,d,158.89
11,w,133.71
10,w,178.82
17,w,110.46
19,d,160.70
8,w,72.70
14,w,137.76
17,d,93.06
16,w,58.73
15,w,118.38
5,d,80.77
1,w,189.15
18,w,138.41
16,d,177.43
18,d,2.36
14,d,45.20
14,w,44.75
3,d,22.65
17,d,76.59
10,d,77.23
16,w,185.59
1,d,116.77
15,d,5.53
3,w,70.36
6,w,90.76
10,d,120.65
11,w,97.82
18,w,74.76
1,d,202.22
19,w,42.71
14,w,107.81
7,d,168.58
17,w,23.06
20,w,154.79
6,d,84.51
16,d,116.52
18,d,-2.23
14,w,149.58
6,w,42.82
20,d,119.12
6,d,1.15
9,d,57.24
5,w,183.89
15,w,17.15
9,w,156.82
20,d,129.50
17,w,14.52
2,w,64.99
6,d,88.28
13,w,135.00
19,w,107.93
11,d,189.00
20,w,91.03
16,d,90.32
3,w,127.69
14,w,235.38
3,w,112.69
1,w,103.27
6,w,138.58
11,w,101.74
11,w,55.54
16,w,102.42
1,w,118.26
7,w,59.51
2,d,92.07
16,d,113.47
10,d,143.22
17,d,49.25
19,d,59.78
4,d,178.98
4,d,58.17
15,d,93.55
15,d,157.70
11,d,154.24
3,w,166.47
11,d,110.05
3,w,111.86
9,d,123.78
14,d,89.98
19,w,121.66
10,w,178.45
14,d,41.38
16,d,116.16
6,d,153.51
6,d,59.14
11,w,90.25
9,d,40.53
4,d,7.50
19,d,146.73
13,d,130.53
13,w,70.05
4,w,101.84
12,w,90.75
14,d,80.65
5,d,78.36
1,w,103.72
18,w,145.97
20,d,69.97
20,w,35.43
9,w,93.93
15,w,125.22
20,w,146.78
3,d,35.01
19,d,131.72
1,w,87.50
14,w,81.99
2,w,55.55
17,w,67.40
10,w,31.37
2,w,205.85
5,d,105.05
13,d,41.40
19,d,108.30
11,w,80.59
11,d,96.21
15,d,128.08
4,w,81.36
15,d,103.66
3,d,151.50
17,w,144.53
8,w,91.62
8,d,27.26
2,d,92.84
14,w,125.03
4,w,57.37
14,w,123.18
4,d,17.02
13,w,159.13
10,w,115.97
11,d,117.67
20,w,-5.35
4,d,-47.15
19,d,133.67
1,w,143.63
13,d,176.71
4,w,83.57
15,d,51.51
11,d,19.32
2,w,78.74
10,d,47.76
2,d,149.91
6,w,108.58
2,d,65.79
17,w,11.01
2,w,39.77
5,d,64.91
6,w,163.01
17,w,130.69
3,d,138.32
18,w,78.88
20,d,48.20
17,d,97.25
2,d,91.44
5,w,100.18
6,d,29.53
14,d,80.75
19,d,119.65
13,w,160.14
2,d,79.83
17,w,153.74
5,w,107.61
17,d,125.46
6,d,134.14
11,d,95.57
14,d,198.14
17,d,118.54
7,d,94.45
20,w,94.02
2,w,121.01
18,d,71.22
17,d,62.15
10,w,113.85
18,d,94.65
18,w,108.05
10,w,150.80
16,w,82.63
10,d,194.03
7,w,47.26
18,d,21.31
4,d,90.14
10,w,92.45
6,w,125.16
18,w,122.64
14,w,184.48
7,w,-8.60
20,w,54.10
6,d,179.60
17,w,21.75
11,d,181.88
2,w,44.87
8,d,74.08
2,w,190.12
15,d,69.44
8,d,96.47
5,w,175.19
2,w,143.98
20,d,-1.41
20,w,236.87
8,w,136.32
19,d,96.09
18,w,124.08
17,w,159.36
3,d,162.03
2,w,90.82
9,w,96.00
1,d,101.54
9,w,108.40
4,d,163.13
5,d,113.58
8,w,83.11
14,w,59.58
3,w,158.46
1,w,115.97
11,d,42.80
14,d,46.91
5,w,127.53
9,w,111.28
4,d,63.61
1,d,90.34
6,d,34.09
19,w,67.13
3,d,149.06
7,w,180.47
18,w,100.39
5,w,71.22
6,d,115.53
7,d,91.88
6,w,80.12
17,d,10.58
1,d,179.95
15,w,102.32
7,d,77.80
4,w,131.35
1,w,58.09
16,d,117.51
9,d,173.20
15,w,74.90
14,w,67.97
5,w,88.90
17,d,121.22
6,w,75.27
18,d,55.04
8,w,80.72
11,d,114.66
7,w,64.29
10,w,88.06
20,w,18.59
14,w,190.83
8,w,43.02
9,d,-11.07
15,w,52.68
5,w,111.37
8,d,121.73
19,w,151.32
9,d,130.70
2,d,71.01
14,d,114.02
7,d,156.01
8,w,69.03
20,w,40.04
17,d,84.25
12,d,104.85
17,w,121.07
15,d,169.12
13,w,7.98
3,d,163.62
16,w,130.88
5,w,95.86
16,w,123.55
5,w,32.51
20,d,131.98
3,d,33.87
9,w,64.25
19,w,167.42
11,w,41.56
2,w,0.69
1,d,172.46
4,d,28.49
19,w,151.48
12,w,153.47
3,w,78.13
11,w,156.92
14,w,129.26
11,d,72.06
11,w,105.86
14,d,59.27
5,w,92.62
5,w,91.45
14,w,141.09
10,w,132.67
7,w,203.72
13,d,127.38
1,w,165.38
7,w,2.76
18,d,24.67
19,w,55.40
3,d,165.24
10,w,159.96
5,w,216.72
18,w,189.13
4,w,134.48
9,w,112.83
7,d,159.78
7,d,148.27
6,d,102.26
6,d,137.98
14,w,71.33
4,d,41.99
9,w,62.02
19,w,164.72
12,w,140.95
5,d,167.92
13,w,111.52
11,w,127.96
5,d,119.96
4,d,74.44
17,w,48.30
5,d,125.72
12,w,82.43
14,w,101.71
17,d,107.59
14,d,38.79
3,w,20.30
9,w,58.26
7,d,122.10
13,w,29.66
1,d,42.49
2,d,155.42
4,d,109.04
4,w,157.39
18,w,35.91
2,d,199.67
4,w,74.66
11,d,125.98
20,w,99.95
15,d,98.06
13,d,141.38
5,w,142.78
1,w,101.86
7,d,200.03
2,d,106.41
17,d,167.41
18,w,96.46
16,w,130.18
7,w,33.89
16,d,56.44
1,d,218.41
4,d,120.61
7,d,92.41
7,w,30.22
3,d,80.62
1,d,164.86
3,d,181.38
18,w,-31.59
8,d,144.72
13,w,176.63
7,w,142.10
16,d,124.86
17,d,105.34
12,d,128.91
1,w,-5.30
11,d,121.85
1,d,-4.82
16,w,71.55
10,w,52.86
5,d,116.15
19,w,109.83
19,w,142.10
11,d,104.12
16,w,65.44
5,d,58.69
9,d,3.28
5,w,92.57
20,d,153.38
7,d,65.42
13,d,14.22
3,d,120.15
11,d,114.93
7,d,116.27
17,d,174.71
12,w,196.19
19,w,109.83
1,w,125.53
10,w,-0.24
7,d,45.67
7,d,22.67
17,d,129.58
7,d,130.04
10,d,34.55
7,w,69.53
13,d,103.24
15,d,125.79
12,d,185.73
17,d,181.99
13,d,83.01
17,w,151.99
12,w,86.22
13,d,-30.91
18,w,77.95
13,w,159.10
19,w,139.86
8,d,71.59
16,d,143.57
2,d,52.34
1,w,67.45
9,d,77.19
11,w,57.52
4,d,188.51
11,d,24.75
15,w,50.28
2,d,96.28
10,d,154.97
8,d,197.90
14,d,180.36
10,w,95.60
7,w,73.51
19,w,75.54
10,d,55.50
4,w,104.01
16,d,53.39
2,d,93.43
6,w,111.65
5,d,114.09
14,d,122.58
16,w,91.25
13,w,125.78
7,d,155.53
1,d,79.86
8,d,132.39
3,w,81.32
3,d,91.08
19,d,119.19
8,d,132.36
18,d,212.82
19,d,62.60
18,d,166.78
4,w,128.56
15,w,100.67
4,w,77.33
15,w,73.03
14,w,48.79
2,d,156.16
12,d,13.03
4,d,88.07
15,d,117.71
3,w,130.04
18,d,81.01
13,d,137.68
4,d,68.94
6,d,106.37
6,d,36.36
16,d,141.54
3,w,191.48
2,d,244.60
5,w,11.82
8,w,140.94
20,d,74.49
10,w,192.31
13,w,70.32
10,w,107.62
19,d,18.37
20,d,76.86
6,w,134.01
20,d,85.43
9,w,114.77
2,w,107.52
8,w,104.92
11,d,14.05
2,w,96.12
5,d,-10.39
18,d,-14.62
19,d,84.78
6,w,115.78
14,w,106.79
8,d,219.82
18,w,85.85
5,w,77.67
15,w,88.93
2,w,139.41
20,w,97.87
13,w,224.11
2,w,158.69
19,d,97.84
5,w,50.73
1,d,39.95
1,d,118.41
8,w,112.01
8,d,35.73
3,w,103.43
14,w,72.27
9,d,97.45
2,w,126.09
17,d,104.72
18,w,126.89
1,w,76.97
9,w,84.52
4,d,-32.23
14,d,77.69
13,w,129.98
16,w,76.73
19,d,79.43
7,d,41.12
4,d,26.38
11,d,112.98
10,w,140.80
12,w,107.36
4,w,100.13
16,d,165.67
8,d,16.58
11,w,154.15
14,w,64.05
12,w,17.40
3,w,151.77
15,d,97.88
9,d,90.96
1,w,75.23
15,w,211.70
11,d,182.33
3,w,103.74
18,d,74.73
6,d,61.10
10,w,93.66
11,d,104.64
5,w,113.95
5,w,130.81
11,w,118.06
1,d,84.64
16,d,159.00
2,w,19.96
1,w,22.81
1,w,3.08
13,w,84.66
10,d,89.70
10,w,76.72
15,w,164.50
9,w,116.65
3,w,93.67
9,w,98.98
16,w,75.71
20,w,133.27
6,d,66.66
12,d,63.82
12,w,41.77
20,d,121.52
15,d,173.45
10,w,88.26
1,d,187.71
8,w,9.08
10,d,111.82
8,d,191.70
13,w,88.44
3,w,83.12
1,w,170.77
19,d,95.04
20,d,66.94
2,w,104.75
20,w,56.34
9,d,70.12
10,w,33.65
12,w,131.32
13,w,62.11
10,w,70.51
3,w,125.98
16,w,68.01
9,w,107.89
8,w,102.33
20,d,98.46
14,w,136.51
11,d,158.47
1,d,45.22
6,d,95.66
6,w,54.99
4,w,79.73
8,d,99.76
2,d,147.94
6,d,146.92
13,d,-11.48
6,d,126.23
15,d,32.04
13,d,159.33
10,w,93.41
20,w,163.68
19,w,169.91
17,d,58.69
15,w,183.00
20,d,61.86
1,w,109.15
11,d,150.04
5,d,13.01
15,w,115.05
3,d,183.60
11,w,155.74
3,d,13.44
11,w,121.70
3,d,133.67
19,d,165.26
1,w,64.05
1,d,28.61
9,d,136.93
14,d,73.55
13,w,68.34
7,w,66.42
13,w,35.60
1,w,140.51
4,w,184.73
16,d,97.41
13,w,115.22
18,d,136.12
2,w,25.34
3,d,145.90
10,d,167.26
7,d,17.83
14,d,45.51
4,w,65.66
1,w,178.73
10,w,83.87
9,d,76.49
19,w,103.14
5,w,51.64
17,d,175.00
20,d,132.30
17,d,-9.61
12,w,73.90
6,d,134.23
12,d,93.16
4,d,63.68
12,d,232.02
16,w,111.36
6,w,36.65
6,d,148.22
18,w,103.77
6,d,10.00
13,d,97.61
8,w,177.74
6,w,3.77
19,w,18.23
9,d,68.54
14,w,70.12
1,w,33.26
6,d,78.94
2,d,36.30
4,d,16.28
20,d,131.65
12,w,91.04
14,d,63.50
13,w,165.37
7,w,93.21
17,w,49.04
17,d,87.13
5,w,95.36
17,d,103.69
4,w,146.12
20,w,160.56
19,w,21.54
12,d,69.27
19,w,65.24
10,w,30.28
6,w,84.49
4,w,112.38
11,d,81.09
3,w,110.51
8,d,95.83
14,d,152.78
7,d,107.70
18,w,60.13
8,d,77.94
3,d,131.31
18,d,75.80
18,d,120.85
7,w,141.26
16,d,119.56
14,d,134.41
17,d,104.19
12,d,169.25
18,w,173.17
11,d,44.61
18,w,54.41
1,d,127.65
7,d,108.51
8,w,146.28
9,d,143.90
10,d,40.45
17,w,122.97
8,d,71.80
9,w,48.13
6,d,183.57
8,d,136.58
20,d,142.18
15,w,22.13
8,w,68.58
19,w,60.07
2,d,154.57
14,w,38.22
17,w,116.75
2,d,210.09
13,d,38.54
13,d,18.10
10,w,91.51
9,w,183.88
7,w,56.18
2,d,139.58
20,d,85.34
2,w,116.31
5,d,140.35
10,d,81.34
5,d,-42.89
16,d,121.35
13,d,124.71
20,w,103.44
7,w,39.66
19,w,92.60
4,w,129.22
7,w,108.91
19,w,24.49
8,d,74.84
11,d,149.75
20,w,26.11
2,w,224.57
18,d,76.13
9,w,76.36
11,d,-18.89
17,d,141.00
19,w,12.70
19,d,96.98
8,d,161.92
9,d,120.85
17,w,129.38
7,d,108.09
11,d,142.20
11,w,82.03
19,d,152.69
20,d,62.59
11,d,73.50
6,d,133.75
13,d,147.49
9,d,108.89
12,d,106.91
13,w,129.20
3,d,78.26
8,d,106.73
3,d,133.06
1,d,152.70
3,w,138.92
4,d,122.26
1,w,38.68
11,d,68.22
15,d,65.08
6,w,98.81
17,w,120.23
17,d,109.11
12,d,114.97
1,d,-27.73
7,d,56.35
1,w,-27.73
9,w,61.58
2,w,112.87
13,d,64.11
19,d,106.85
16,w,111.59
15,d,50.63
20,d,120.74
2,d,106.25
14,w,43.45
16,d,1.01
14,w,93.15
20,w,90.01
2,w,65.42
7,d,50.42
15,d,166.63
8,d,132.44
3,w,21.81
6,w,94.21
12,d,161.53
10,d,128.11
1,d,158.95
4,w,96.69
9,d,113.77
6,d,119.53
18,w,130.96
10,w,81.14
14,d,128.47
3,d,75.27
17,w,76.57
18,w,198.80
11,d,110.16
5,w,146.99
10,w,184.92
1,w,98.81
8,w,43.64
17,d,171.16
2,d,54.47
9,d,99.65
1,w,109.34
4,w,108.00
20,d,155.67
2,d,95.33
3,w,89.29
8,w,47.90
14,d,160.83
16,w,114.79
20,d,21.78
14,w,37.47
2,w,110.38
10,d,119.16
15,d,50.91
2,d,133.70
2,d,41.54
20,d,103.05
5,d,52.79
7,w,130.92
1,w,79.01
19,d,113.00
20,w,6.66
6,w,171.35
6,w,91.72
2,w,162.11
16,d,65.45
18,w,97.25
12,w,42.94
5,w,114.90
12,w,92.92
15,d,9.10
5,w,188.16
6,w,163.81
2,w,20.44
18,d,78.64
4,d,66.64
12,d,118.30
3,w,118.53
17,w,43.21
7,d,128.76
13,w,76.00
8,d,-4.92
2,d,112.55
13,d,110.85
13,d,144.52
20,d,125.48
3,d,31.04
7,w,56.59
6,d,98.38
16,w,85.17
19,w,116.99
2,d,25.54
4,w,3.44
12,w,145.26
17,d,108.08
9,d,43.26
17,d,132.07
7,d,145.72
20,w,69.21
17,w,168.03
9,d,83.15
15,d,89.17
5,d,53.89
14,w,120.67
9,w,123.05
7,d,46.73
11,w,74.97
9,d,160.03
5,w,19.73
2,w,124.73
16,d,48.77
12,w,73.14
13,w,121.98
5,d,65.65
1,w,31.82
16,d,48.39
11,w,41.80
19,w,168.04
17,w,24.77
3,w,92.63
18,w,97.78
5,d,50.72
9,w,218.42
19,d,140.13
18,w,154.81
9,d,50.18
20,w,157.12
20,d,100.73
12,d,77.98
4,w,101.63
15,w,134.08
8,w,44.30
14,w,141.45
12,d,157.20
5,w,-36.69
9,d,118.21
5,d,148.47
8,w,30.08
8,w,36.39
6,d,133.45
12,d,124.13
4,d,27.79
7,d,49.41
8,w,102.95
13,w,82.34
11,w,127.07
13,d,160.83
17,w,98.47
9,d,9.01
2,d,-1.51
18,w,113.53
15,w,173.73
16,w,84.70
12,d,126.25
12,w,35.07
1,w,146.40
8,d,118.73
3,w,34.08
3,w,104.01
18,d,24.90
5,d,68.19
1,w,94.01
2,w,57.96
12,d,134.76
14,w,184.94
19,w,175.26
20,w,56.64
5,w,111.20
1,w,105.44
4,d,-13.32
11,w,114.49
2,w,88.49
18,d,77.04
19,d,109.57
15,d,125.59
14,d,122.69
11,d,29.27
9,d,122.24
19,w,128.95
15,d,78.76
16,d,65.44
8,d,72.26
7,w,91.08
8,w,115.40
16,d,49.63
4,w,124.33
5,d,59.54
9,d,108.37
12,d,147.53
10,d,36.99
3,w,130.97
6,d,106.48
16,d,34.52
9,w,153.86
16,w,29.84
18,d,35.82
10,d,60.08
1,d,102.81
18,w,44.25
6,w,103.47
9,d,115.74
17,d,18.31
2,d,167.43
14,w,113.70
18,w,134.34
14,d,120.25
11,w,167.82
15,w,47.57
6,w,78.50
19,w,35.27
4,d,51.96
20,w,55.99
12,d,151.60
18,w,148.72
2,w,95.80
2,w,82.31
18,w,79.40
15,w,-3.27
11,w,107.73
6,d,67.89
3,d,83.31
19,d,77.51
7,w,65.85
19,w,119.48
15,d,110.86
2,d,70.60
2,d,104.44
2,d,95.16
3,d,0.71
20,w,119.75
6,d,50.48
20,d,28.23
17,w,55.92
5,d,157.06
17,w,131.17
15,w,107.14
18,d,152.98
17,d,99.59
17,d,201.26
18,d,78.19
9,w,137.18
9,w,86.76
11,w,83.97
1,d,85.85
16,w,100.62
19,d,66.23
8,d,167.63
6,d,158.68
8,w,72.48
7,w,11.27
14,d,105.92
16,w,103.93
7,d,66.03
8,d,78.21
9,w,112.26
18,d,93.76
6,w,126.71
4,d,121.82
10,w,121.35
1,w,48.14
7,d,93.12
15,w,48.52
19,d,61.58
2,w,37.52
2,d,140.82
6,d,160.40
4,w,136.76
5,w,123.55
18,d,120.90
7,w,162.81
6,w,117.61
11,w,74.24
3,w,146.33
2,w,98.75
20,d,118.84
10,w,99.69
3,d,121.10
12,d,139.10
18,w,15.86
15,d,48.47
13,d,97.20
5,d,79.96
13,w,50.29
20,w,81.64
18,d,126.08
14,d,156.02
5,w,218.87
8,w,88.12
16,d,110.14
7,w,75.30
4,d,-4.00
5,d,111.51
14,d,114.61
8,w,175.71
20,w,153.21
19,d,107.09
6,d,88.86
1,w,171.35
4,d,137.32
18,d,83.93
18,d,127.27
9,d,41.32
17,d,135.06
7,d,82.51
7,d,125.73
2,d,78.95
10,d,193.35
2,d,105.05
5,d,-53.67
15,d,168.27
3,d,29.30
6,d,85.63
2,d,80.92
19,w,143.44
6,w,102.98
1,d,138.65
5,w,93.27
14,w,106.64
7,w,10.11
7,w,140.57
8,d,75.08
6,d,70.75
17,d,116.45
20,d,-9.75
20,d,72.41
17,d,131.79
13,w,50.11
9,d,186.54
10,d,95.97
19,d,92.41
16,w,154.70
1,d,107.19
11,w,99.43
13,d,146.57
3,w,58.45
14,d,87.57
18,w,148.34
12,w,83.32
17,d,150.59
17,w,125.35
11,d,110.41
5,w,32.67
2,d,125.94
14,w,2.54
18,d,104.06
19,w,87.74
7,w,90.46
19,d,130.18
10,w,102.60
19,w,104.66
18,w,151.34
11,d,192.88
7,w,140.16
8,w,166.91
17,d,134.84
17,d,107.24
12,w,160.37
5,d,150.65
6,w,162.44
20,d,134.03
18,d,204.69
7,w,29.64
6,w,166.68
4,d,188.31
17,d,125.90
17,d,95.45
17,d,106.05
5,w,47.83
5,w,105.98
14,d,41.99
15,d,62.68
14,w,75.29
11,w,127.92
19,d,120.36
20,d,24.26
18,d,88.05
7,d,122.41
9,w,189.74
9,d,66.64
12,d,112.00
7,w,165.71
17,d,98.05
6,w,119.53
8,w,157.89
13,d,104.22
4,w,99.74
20,w,94.57
2,d,93.23
12,w,145.65
13,w,123.98
15,d,41.59
4,d,12.56
16,d,130.05
3,d,109.64
19,d,90.10
17,d,152.65
3,d,101.94
20,d,67.44
8,w,83.25
6,d,55.97
16,d,123.14
10,d,18.02
16,d,118.22
11,d,101.27
9,w,31.67
10,d,34.91
11,d,195.87
14,d,64.18
20,d,92.48
5,w,112.64
16,w,167.79
16,w,140.92
15,d,79.93
1,w,29.84
5,d,12.22
18,w,110.83
11,w,125.18
18,d,167.54
17,w,146.95
18,d,50.59
17,d,194.32
12,d,92.83
10,d,51.60
1,w,163.04
8,d,110.20
14,d,34.67
3,w,100.97
10,d,99.22
11,d,-3.57
2,w,18.45
7,w,130.51
20,d,96.39
19,w,-32.19
15,w,202.62
7,d,0.61
11,w,-10.32
13,d,89.55
11,w,121.58
9,d,143.85
6,d,30.07
2,w,73.06
17,d,55.54
13,w,38.81
8,d,100.21
19,w,150.25
5,d,184.74
13,d,132.61
13,d,12.22
14,w,4.70
11,w,169.50
4,w,112.63
12,w,157.19
2,d,150.75
13,d,160.06
3,w,75.30
18,w,108.44
4,w,118.84
11,w,78.54
2,w,105.44
17,w,58.15
11,w,93.60
11,d,113.58
11,d,95.60
5,w,151.29
13,w,76.08
15,w,82.62
16,w,50.74
10,w,124.01
14,w,101.08
10,w,135.31
8,w,104.47
10,w,91.01
7,d,1.34
3,d,110.65
20,w,76.14
7,d,80.21
6,w,108.99
11,d,164.18
3,w,174.49
8,d,42.00
4,w,113.89
11,d,166.79
18,d,73.92
12,d,160.32
14,d,155.26
1,d,57.69
16,d,130.15
15,w,123.05
2,w,134.70
13,w,107.30
1,d,76.54
5,w,69.78
8,d,87.62
17,w,148.66
6,d,126.02
2,d,116.71
15,w,71.37
1,w,72.68
8,d,110.61
12,w,123.80
6,w,149.54
6,w,16.85
5,w,68.46
9,w,129.45
7,w,186.32
7,d,97.86
8,d,46.64
12,w,75.35
2,d,9.89
5,d,127.62
7,w,-8.31
4,d,66.12
2,w,134.30
14,w,107.26
10,d,45.70
2,d,212.24
10,w,114.65
13,d,197.38
2,d,114.18
5,w,113.34
17,w,32.96
19,d,134.18
13,d,41.01
8,d,80.93
11,w,45.90
5,d,141.85
17,w,111.53
4,d,23.78
11,w,234.69
1,d,104.96
14,d,89.44
14,w,39.80
11,w,69.97
11,d,182.68
16,w,5.95
20,d,84.26
19,w,48.33
3,d,52.06
9,d,122.48
6,w,149.48
3,w,119.57
14,w,-54.67
5,d,103.74
18,d,128.38
5,d,154.45
4,d,156.02
8,w,62.47
9,d,163.58
12,d,130.10
8,d,221.11
10,d,174.32
7,w,29.16
15,d,136.15
12,w,34.64
10,w,5.87
11,d,57.42
10,w,40.82
4,d,124.14
7,w,186.90
17,w,186.22
20,d,168.05
15,d,51.48
10,d,140.92
15,w,95.31
2,w,100.59
14,d,73.31
10,w,150.84
9,w,69.66
9,d,109.84
4,w,68.06
18,w,124.60
14,d,178.34
14,w,185.91
11,w,187.52
15,w,107.06
16,d,160.58
16,d,108.28
8,w,50.77
1,w,84.63
12,w,127.70
16,w,97.98
7,d,118.46
7,d,172.40
13,w,98.34
18,w,197.81
7,w,64.61
2,d,61.57
4,w,85.92
19,d,159.48
17,w,178.74
3,w,49.03
1,d,111.35
15,d,108.58
10,w,98.73
9,w,-31.50
1,w,150.91
6,d,111.11
6,w,108.18
2,d,87.98
14,w,167.75
1,d,145.73
7,d,121.02
4,d,153.33
14,d,107.47
5,w,-6.90
13,d,91.89
11,d,158.29
7,w,115.39
10,w,90.32
3,d,162.86
8,w,103.61
3,w,36.10
19,d,80.44
20,w,118.04
10,d,119.24
15,d,134.69
12,d,155.79
19,d,32.47
14,d,122.43
18,w,104.64
3,w,98.52
18,d,127.66
16,w,110.49
3,w,169.22
3,d,100.13
14,w,62.30
13,d,172.54
6,w,43.68
13,w,102.46
7,w,111.20
20,d,153.70
13,w,193.84
10,d,57.02
17,d,151.13
9,d,57.42
14,d,188.68
16,w,108.90
1,w,129.25
20,w,59.94
15,w,72.35
7,w,103.31
1,w,151.16
5,w,154.34
5,w,110.47
18,w,128.42
2,d,34.25
11,w,78.17
2,w,189.61
9,d,88.57
10,w,46.35
7,w,173.17
15,w,71.40
17,w,67.23
17,w,96.85
10,w,110.72
2,d,106.03
4,d,127.67
3,w,131.51
5,w,45.61
6,w,156.75
15,d,129.90
10,d,108.82
1,w,96.86
8,d,32.59
12,w,19.95
9,w,17.97
18,d,125.40
11,d,120.63
12,d,38.00
7,w,152.46
5,w,62.17
15,d,112.76
11,w,52.01
14,d,113.00
13,d,73.94
19,d,91.48
7,d,113.12
2,w,154.51
7,d,81.32
12,w,13.14
20,w,129.58
17,w,152.00
20,w,77.97
19,d,41.79
8,w,93.24
1,w,76.76
6,w,109.07
4,w,67.64
8,d,210.62
20,d,27.22
7,d,162.15
8,d,125.80
5,w,121.79
13,w,93.56
2,d,118.65
12,d,135.62
18,d,139.33
3,d,85.13
1,w,67.05
17,d,88.34
2,w,90.32
10,d,40.68
14,d,176.45
20,d,87.91
3,d,82.03
4,w,77.17
4,w,97.79
7,w,61.57
14,d,70.54
13,w,1.24
10,w,93.77
19,d,112.29
4,d,78.97
3,d,142.92
11,d,39.72
19,w,33.57
14,w,157.20
5,w,150.70
4,w,87.60
17,d,6.16
19,d,145.93
8,w,92.64
6,w,164.58
16,d,105.94
19,d,28.39
8,w,3.21
7,w,108.43
20,d,48.40
16,d,65.05
15,d,99.80
14,d,85.51
14,d,121.82
8,w,135.62
12,d,27.73
11,w,88.79
3,d,12.44
6,w,93.23
6,w,64.75
2,w,201.73
3,d,144.36
3,w,93.72
17,w,124.92
2,w,35.49
10,w,121.62
19,w,168.28
12,d,101.20
17,w,177.93
18,d,48.15
5,w,65.03
20,d,120.25
7,w,61.42
1,w,96.38
9,d,-3.04
18,w,135.22
5,w,173.31
16,d,143.64
14,d,77.19
13,w,129.71
18,d,171.52
19,w,-32.93
13,d,63.19
2,w,63.21
9,w,181.44
7,d,120.89
12,d,56.19
20,d,24.71
11,d,77.34
20,d,120.40
20,d,111.23
15,d,115.95
15,w,84.47
1,w,62.27
4,w,86.24
7,d,75.69
17,w,75.21
9,d,180.70
18,w,138.28
19,w,55.19
10,w,27.59
9,d,84.17
18,w,121.63
19,w,109.30
9,w,129.31
2,w,68.18
2,d,140.31
13,w,102.10
20,w,37.62
17,w,133.59
7,d,137.08
11,w,86.01
9,d,145.18
12,d,51.39
16,d,176.44
5,d,131.99
8,d,128.51
19,d,-11.60
18,w,30.40
11,d,123.08
3,d,132.45
15,w,97.85
10,d,123.94
2,d,51.59
18,w,81.09
3,d,134.72
8,w,41.52
6,d,97.71
20,d,99.73
5,w,80.40
5,d,138.17
14,d,138.68
6,d,81.51
12,d,9.52
1,d,8.64
20,w,156.22
4,d,92.53
12,d,44.99
19,d,105.47
1,w,102.50
8,w,46.07
18,w,95.04
3,w,-6.14
3,d,145.28
17,w,65.91
4,w,96.12
7,d,105.33
7,w,98.27
1,d,115.48
19,w,105.40
2,w,136.34
18,d,23.55
2,w,123.94
17,w,188.27
9,d,160.27
11,w,108.73
1,w,100.39
10,w,131.34
18,w,144.87
13,d,69.93
14,d,79.15
13,w,-9.34
16,d,130.18
20,w,94.46
11,d,150.33
5,w,98.89
13,w,42.45
7,d,3.62
4,w,38.69
1,d,80.22
20,d,135.24
1,d,120.89
5,d,103.20
1,w,100.90
2,d,133.49
7,w,85.92
5,w,40.51
11,d,165.85
13,w,93.30
3,w,130.11
19,d,80.24
2,w,67.64
2,d,119.48
2,w,129.75
2,w,139.37
13,d,66.89
1,w,7.45
20,d,117.82
9,d,86.76
10,w,43.32
4,d,120.62
18,w,147.07
1,w,108.22
3,d,119.61
5,d,78.67
4,d,231.51
7,w,133.83
10,w,156.01
13,w,-26.61
18,w,130.47
15,d,114.88
11,d,100.84
14,w,66.36
10,d,74.53
9,d,165.95
5,w,177.84
1,d,72.91
2,w,-3.57
13,d,209.20
4,d,140.31
17,d,151.09
7,w,160.81
16,d,167.43
10,d,76.12
12,w,167.19
13,d,81.18
7,w,138.15
13,d,53.16
2,w,170.57
10,w,123.92
11,d,134.85
3,d,192.76
6,d,66.66
8,d,98.61
6,d,180.82
18,d,35.82
17,w,85.02
6,w,148.18
6,d,136.51
20,d,148.72
6,d,69.99
9,w,51.14
13,w,114.13
11,w,56.47
18,w,88.92
14,w,97.49
9,w,58.53
19,w,143.62
4,d,161.54
