# Atm transactions from machine 01
# format: account number, type, amount
18,w,90.25
17,d,99.08
8,w,96.16
18,w,139.86
13,w,182.78
12,w,297.95
7,d,16.94
19,w,39.09
19,w,49.15
8,w,99.38
5,w,107.96
3,d,117.94
13,w,96.12
17,d,61.68
18,d,102.17
13,d,76.28
7,d,119.49
11,w,75.77
4,w,78.79
16,w,137.65
20,d,7.09
8,d,98.49
5,d,177.16
2,d,109.71
11,d,94.27
6,w,26.89
10,w,118.81
16,d,176.43
9,w,45.86
9,d,170.32
7,w,142.37
10,d,87.10
8,w,13.06
7,d,96.17
17,w,133.61
6,w,149.18
15,d,94.18
11,w,138.02
4,d,218.57
4,w,232.51
11,w,23.97
13,w,80.05
14,w,130.67
7,w,45.21
3,w,137.39
17,w,123.94
11,d,141.62
1,w,43.49
17,d,13.89
8,d,12.51
13,d,162.66
13,w,92.11
11,d,49.80
4,w,81.86
1,d,47.63
19,d,91.53
20,d,153.12
18,d,165.07
20,w,256.30
15,w,64.57
3,d,80.81
17,w,88.45
15,d,50.71
14,d,93.56
1,w,95.94
18,d,33.21
9,d,204.40
2,d,37.45
3,w,55.75
1,w,122.07
18,w,75.21
7,d,112.12
6,d,6.24
13,d,145.15
18,d,107.03
2,w,118.28
13,w,85.73
20,w,160.05
4,d,168.73
6,w,55.79
3,w,124.09
10,w,152.52
16,d,10.93
10,w,136.81
8,w,144.00
1,w,34.17
4,w,134.79
10,w,160.70
9,w,176.61
17,d,220.80
11,d,89.09
20,w,76.95
7,w,148.15
16,d,91.52
5,d,84.90
18,w,48.83
11,w,121.62
19,w,180.36
2,w,41.63
1,w,121.29
7,d,118.82
12,w,92.58
19,w,1.76
1,w,174.81
9,d,90.18
7,d,61.30
10,d,46.59
13,d,194.38
18,d,127.88
3,w,174.72
14,w,112.33
16,d,56.30
18,d,85.19
15,d,116.99
12,d,143.69
19,d,152.53
18,d,113.59
8,d,169.62
4,w,75.30
20,w,114.04
2,d,83.55
12,d,107.71
19,w,84.61
16,d,69.59
15,d,12.43
2,w,66.51
4,d,79.90
2,d,47.46
4,d,107.25
1,d,125.51
14,w,207.70
4,w,113.88
14,w,96.42
12,d,132.32
17,d,161.47
9,w,119.59
17,w,133.69
16,d,81.35
12,d,106.07
1,d,118.35
18,d,31.90
16,d,139.47
1,w,104.33
17,d,79.85
11,d,123.78
2,w,90.07
3,d,65.08
19,w,110.31
15,w,100.93
13,d,68.42
17,d,77.17
5,d,111.54
3,w,78.67
7,d,108.96
7,d,23.15
2,d,58.61
8,w,111.36
4,w,172.96
16,d,73.83
6,w,133.67
20,w,-47.01
2,d,83.88
14,d,111.54
9,d,106.79
15,d,165.08
4,d,89.37
17,d,134.83
6,w,20.01
17,w,115.15
8,w,186.93
16,d,138.10
3,w,79.54
17,d,65.72
18,w,92.80
17,w,171.08
7,d,88.04
18,d,56.48
18,d,82.37
12,d,106.80
3,w,137.60
11,d,44.89
4,w,238.11
8,d,137.00
19,d,58.74
1,w,101.55
8,d,113.98
15,w,140.42
13,w,87.08
1,d,175.75
13,w,87.72
14,d,60.88
2,w,139.90
8,d,72.60
8,d,88.75
16,w,23.60
12,w,97.30
20,d,34.02
17,w,137.97
14,w,115.68
2,w,147.45
6,d,77.36
5,d,168.12
14,d,17.93
8,d,93.07
19,d,137.77
4,w,113.32
1,d,76.15
6,d,205.71
11,d,120.18
19,w,42.55
2,w,70.92
8,w,192.45
14,d,21.54
11,d,92.46
17,d,151.45
8,d,65.22
13,w,150.10
19,d,137.05
12,w,235.48
13,d,150.49
10,w,125.67
1,d,18.88
9,w,108.65
1,w,152.07
20,w,185.05
11,d,103.84
16,w,141.35
4,d,58.88
12,w,171.83
4,w,62.08
7,w,105.69
8,w,70.41
1,w,73.20
19,d,29.26
9,w,-7.68
1,w,118.61
3,w,51.88
11,d,101.59
8,d,202.21
4,d,101.73
5,d,100.64
13,d,82.27
17,w,141.30
5,d,197.96
16,d,82.29
14,w,153.12
15,w,86.48
9,w,121.99
7,d,55.05
4,w,58.79
2,w,125.34
19,d,131.29
13,d,114.27
11,w,101.89
4,d,81.19
3,w,39.31
10,w,82.58
17,d,83.25
20,w,60.86
9,w,51.26
8,d,69.98
6,d,41.20
15,w,67.91
16,w,80.10
5,w,58.09
13,d,182.34
5,w,142.19
6,d,90.53
11,w,124.83
15,w,179.86
2,w,102.84
13,w,83.29
12,w,35.57
6,w,91.71
1,w,99.39
8,d,103.51
4,d,114.19
14,w,31.34
19,d,102.01
17,d,129.92
7,d,85.42
1,w,143.12
7,w,188.60
13,w,72.94
10,d,65.36
3,w,93.63
3,d,100.59
1,d,160.03
18,d,72.37
19,d,-3.20
19,d,173.68
8,d,155.47
5,w,42.38
9,d,89.50
14,w,72.82
4,w,96.89
10,d,70.42
2,d,80.07
2,w,104.79
2,w,65.39
7,w,38.64
5,d,163.09
20,w,98.25
10,d,86.26
5,w,156.89
7,d,89.45
9,w,160.21
11,w,33.18
4,w,159.37
10,d,126.53
12,d,191.74
10,w,110.69
16,w,104.45
7,d,115.17
11,d,146.27
13,w,163.62
2,d,84.68
13,w,77.25
13,w,134.06
6,w,83.41
7,w,43.27
4,w,89.33
8,w,131.25
19,w,63.56
19,d,70.91
16,w,85.58
5,d,28.33
1,w,35.50
18,w,76.66
2,w,118.69
5,d,72.30
13,d,115.86
3,d,143.67
13,d,169.74
13,w,94.34
18,w,122.01
3,d,135.30
15,w,154.31
18,w,25.55
3,w,97.74
16,w,183.64
9,d,54.50
8,d,33.61
2,d,16.69
20,d,105.60
15,d,168.59
8,d,152.02
9,d,73.03
10,d,125.07
6,d,55.60
5,d,131.95
4,w,94.11
11,w,82.59
13,d,136.52
1,d,127.46
19,w,127.19
6,w,92.26
10,w,227.22
16,d,127.72
7,w,71.67
15,w,151.39
19,d,156.12
4,d,49.57
9,d,88.98
9,d,24.25
9,d,99.16
15,d,121.76
8,d,146.46
16,d,49.22
8,w,132.80
10,w,118.37
17,d,110.71
1,d,116.82
7,w,60.46
17,w,64.41
7,w,55.52
19,d,116.74
7,w,114.08
8,w,201.95
19,w,102.26
11,d,100.86
7,w,115.06
15,w,82.75
4,d,45.26
1,d,187.07
6,d,76.26
10,d,90.78
6,w,71.89
15,d,78.90
9,w,27.71
18,w,16.11
11,d,151.77
13,d,92.59
18,w,122.84
1,w,190.79
7,d,89.20
2,d,154.31
5,d,195.83
9,w,120.50
4,w,57.91
6,w,140.82
19,w,175.80
16,d,183.80
20,w,168.10
13,d,112.34
17,d,119.51
9,w,47.24
10,w,142.33
1,w,118.93
8,d,78.71
1,d,82.03
14,d,120.57
20,d,38.69
5,w,92.68
19,d,146.66
16,d,67.63
13,w,90.81
16,w,85.00
18,d,37.04
3,d,115.50
8,d,48.74
5,w,170.03
20,w,48.95
10,d,44.12
18,d,121.66
8,w,71.99
18,w,78.30
16,d,117.80
15,d,39.22
18,d,137.42
7,w,81.94
13,d,17.43
11,w,95.57
17,d,132.83
2,d,153.89
3,w,82.68
13,w,208.72
19,d,162.04
1,d,110.83
15,w,146.57
2,d,127.34
19,d,135.31
10,d,130.74
10,w,55.58
18,w,76.87
13,d,133.18
11,d,-4.21
9,w,129.22
19,d,111.27
15,d,125.33
13,w,84.05
13,w,-8.12
14,d,158.65
20,d,86.92
15,w,41.70
18,d,137.77
1,d,14.01
20,w,95.12
8,w,120.20
5,d,20.02
10,d,38.87
14,w,141.15
11,d,92.99
4,d,66.35
16,w,22.93
12,d,46.57
20,d,181.53
16,d,50.88
7,d,125.57
5,w,7.82
18,w,36.78
11,d,145.63
3,w,123.37
2,d,168.68
19,d,187.77
10,d,65.35
16,d,112.87
4,w,168.04
13,w,65.68
19,d,109.97
18,d,123.41
8,w,174.90
18,d,67.10
3,w,98.47
12,d,166.90
7,d,137.73
5,d,180.97
12,d,101.04
16,w,61.29
9,d,90.11
3,w,44.63
2,w,88.44
1,d,87.89
7,d,154.04
20,d,119.48
17,w,32.65
16,w,145.45
4,d,181.75
17,w,80.01
17,d,81.79
13,d,49.34
17,d,47.48
10,w,95.34
15,d,21.55
17,w,120.08
7,w,132.43
19,w,60.68
11,d,179.37
6,w,14.65
9,w,56.27
12,w,20.91
11,d,136.85
14,w,53.24
16,w,121.59
12,w,130.30
5,d,121.88
14,d,61.76
6,w,55.94
17,d,75.51
5,w,58.81
4,w,54.72
5,d,175.17
1,d,120.73
12,w,46.57
9,w,105.24
18,d,133.74
15,d,167.26
12,d,100.33
16,d,14.31
11,w,41.75
3,d,135.66
1,w,77.56
2,d,115.20
11,d,107.31
7,d,115.67
5,d,162.75
9,d,153.92
12,d,232.02
5,w,114.14
16,d,115.46
18,w,69.68
9,d,67.74
9,w,66.87
18,w,128.67
14,d,88.92
18,w,65.72
14,d,161.62
3,w,127.38
4,w,54.54
19,w,81.87
17,w,51.05
4,d,173.31
4,d,163.18
19,w,65.73
16,d,133.38
19,d,95.74
11,w,202.66
6,w,88.43
17,d,31.96
7,w,122.86
20,d,78.79
7,d,205.15
2,d,36.18
1,d,117.19
1,d,133.66
1,w,122.15
9,d,118.04
4,w,39.47
20,w,51.01
16,w,183.52
13,d,44.56
8,w,11.31
11,d,40.89
5,w,135.59
12,w,185.79
12,d,104.61
3,w,115.28
11,d,134.23
2,w,146.87
13,w,100.64
8,w,86.21
5,d,128.54
16,w,134.25
11,w,43.37
16,d,82.17
1,w,91.30
19,w,138.56
14,w,36.70
19,d,53.79
15,d,153.16
18,d,116.05
16,w,73.59
1,w,66.71
15,w,83.66
1,w,109.39
8,w,206.66
7,w,128.86
16,w,107.95
9,d,100.90
16,w,30.99
4,w,80.51
19,w,85.67
11,w,126.14
17,w,4.00
6,d,188.92
3,w,72.45
17,w,87.78
7,d,96.40
10,d,87.06
14,d,90.53
16,w,0.67
12,d,21.97
13,w,55.35
1,d,85.60
15,w,81.05
6,w,209.95
12,d,13.76
17,w,77.83
13,w,124.43
6,w,189.42
13,d,62.63
11,w,94.20
14,d,-23.09
1,w,131.75
17,d,64.48
15,w,122.52
10,w,133.76
5,d,92.79
16,w,50.44
9,w,141.62
3,w,124.91
5,w,140.80
17,d,106.99
15,w,101.82
1,w,126.13
10,d,205.40
18,w,67.80
2,d,107.97
2,w,50.43
17,d,126.00
10,d,59.95
9,d,85.17
11,d,67.42
17,d,107.92
20,d,241.02
11,d,158.85
16,w,98.65
8,w,153.02
15,d,51.76
13,w,58.80
3,w,111.29
13,w,56.98
3,d,69.87
11,w,63.13
16,d,47.17
3,d,120.75
11,d,17.06
7,d,31.77
2,w,30.81
18,d,77.09
19,d,99.49
12,w,89.23
4,d,118.60
15,d,63.01
17,w,44.35
6,w,62.74
17,d,159.97
18,d,85.09
8,w,134.20
4,d,64.24
7,d,144.12
2,d,81.14
10,w,78.43
14,d,95.93
13,d,103.97
10,w,99.05
3,d,91.93
17,d,122.61
20,d,153.81
18,w,81.71
19,w,126.53
5,w,89.59
14,d,93.89
5,d,95.92
15,w,112.73
7,d,88.02
7,d,13.91
17,w,-0.04
8,d,47.16
15,d,123.11
12,w,68.83
3,w,136.29
5,d,144.27
10,d,106.54
11,w,87.06
12,w,85.17
14,w,150.38
17,d,64.35
10,w,34.73
2,w,86.16
8,w,45.60
12,d,80.34
5,w,148.75
17,d,157.61
3,d,102.33
8,w,106.82
9,d,84.73
19,w,104.44
5,w,74.19
20,d,113.09
6,d,115.21
19,w,66.51
19,d,28.75
8,w,73.58
3,d,99.14
19,d,184.23
3,w,120.78
16,w,157.60
4,w,168.74
18,d,10.97
19,w,160.74
20,d,35.97
15,w,41.81
10,d,52.93
19,w,60.82
19,w,56.39
12,w,160.62
16,w,176.17
11,w,105.28
16,w,176.00
15,w,145.27
17,d,128.05
17,w,105.88
17,d,200.05
2,w,142.20
6,w,120.37
19,d,74.09
12,w,87.00
14,d,102.75
18,w,53.30
5,w,120.77
9,w,119.53
2,w,165.74
4,d,93.56
7,w,16.88
13,w,47.53
3,d,75.66
7,d,46.82
2,w,85.37
6,d,146.22
1,d,33.82
8,d,185.79
13,d,73.01
6,w,100.01
8,d,102.83
6,d,84.72
2,d,107.55
13,w,82.31
13,w,92.85
16,d,157.62
10,w,103.65
6,w,116.99
4,d,125.91
2,d,97.00
5,d,82.93
20,w,25.42
20,d,85.92
12,d,145.42
6,w,166.87
4,d,188.86
8,w,218.42
6,d,70.00
10,d,99.84
2,w,153.23
7,d,161.00
13,d,108.63
13,w,49.69
3,w,100.87
10,w,46.60
4,d,51.91
12,w,135.82
7,d,63.34
17,w,89.75
7,w,130.77
15,d,49.91
7,w,70.08
1,d,120.48
10,d,208.28
4,d,-20.68
10,w,128.37
12,d,58.94
1,w,162.90
4,d,141.37
15,d,87.39
15,w,157.74
9,d,128.12
4,d,66.36
8,d,-6.66
9,w,113.89
17,w,35.45
1,d,71.15
10,d,8.82
4,d,140.71
6,d,131.06
2,d,134.14
9,d,118.75
7,w,135.26
14,w,184.16
4,d,132.23
15,d,77.47
3,d,34.46
6,d,148.69
19,d,97.93
12,d,80.31
14,d,1.71
4,w,62.21
13,d,0.68
5,w,137.37
13,d,77.51
10,w,59.21
9,d,5.46
17,w,65.78
14,d,152.71
14,d,61.36
1,d,142.82
9,w,124.87
17,d,137.82
3,d,19.87
12,w,69.79
13,d,40.01
8,w,126.96
14,d,142.26
13,w,-2.19
6,d,127.97
1,w,148.41
4,w,64.86
19,w,78.76
20,d,42.11
15,d,86.61
10,w,140.75
6,w,224.39
15,d,111.40
14,d,-11.44
11,w,208.04
12,w,35.22
8,d,113.39
4,d,163.37
1,w,68.88
17,d,72.83
16,w,100.04
16,w,67.66
13,w,170.52
8,w,111.56
16,d,110.15
1,d,113.46
1,d,52.36
14,d,60.34
2,d,59.56
8,w,133.14
17,d,153.44
10,w,56.76
8,d,136.84
20,w,96.19
6,d,65.19
3,d,147.10
15,w,134.52
13,w,134.23
19,d,113.32
13,w,92.70
16,w,75.80
16,d,11.32
8,w,127.21
9,w,151.04
2,w,159.00
6,d,91.20
3,d,125.81
7,w,1.97
2,d,85.35
7,w,5.78
16,d,71.67
9,w,98.23
5,d,166.29
4,d,120.96
2,w,102.46
17,d,68.28
13,d,15.37
13,w,28.75
15,w,86.73
1,d,177.03
15,w,120.48
3,d,98.84
3,w,121.38
20,d,58.70
13,w,157.55
4,d,148.93
15,w,75.41
2,w,114.59
19,d,55.97
1,d,192.63
10,d,138.89
6,d,56.55
20,d,130.74
3,d,181.47
10,d,64.78
9,w,161.40
14,w,103.48
13,d,60.85
10,d,88.02
10,d,146.40
7,d,41.42
19,w,185.52
19,d,112.96
9,d,133.23
14,w,150.81
16,d,104.99
6,d,-22.05
5,d,79.32
12,d,99.17
13,d,42.51
20,w,128.37
18,w,157.34
1,w,78.16
18,d,115.32
18,w,98.88
18,d,82.41
13,d,100.33
6,d,99.85
11,d,58.48
14,d,46.14
19,d,171.80
17,w,238.53
18,w,101.34
11,w,44.42
4,w,133.62
19,w,69.31
19,d,124.30
17,w,83.06
6,w,67.47
2,d,110.09
20,d,105.53
10,w,102.07
20,d,103.02
4,d,75.44
11,w,-19.78
16,w,119.18
4,w,133.86
8,w,131.73
2,w,45.92
8,w,160.82
2,w,54.91
12,d,44.35
17,d,140.85
2,d,52.94
20,w,138.20
19,d,99.42
13,w,182.05
11,d,143.40
2,w,168.97
5,d,14.33
4,w,63.18
19,w,42.32
5,w,121.06
15,w,64.41
4,w,103.53
6,w,96.67
14,d,101.75
7,d,128.63
3,w,121.75
17,w,47.22
7,d,109.03
19,d,82.25
12,w,127.12
1,d,70.81
10,d,51.50
17,d,133.57
13,w,54.26
19,w,109.66
5,d,89.65
15,w,116.97
12,d,137.41
18,d,53.57
5,w,120.09
4,w,104.61
1,d,78.87
15,d,75.21
8,w,137.98
5,d,57.77
19,w,117.83
8,d,93.71
9,w,46.66
7,d,79.06
11,w,129.94
20,w,75.61
4,w,43.64
4,d,88.05
1,w,74.57
18,d,86.41
2,d,106.48
20,d,204.64
4,w,73.74
11,w,60.47
1,d,166.23
10,w,44.21
16,w,125.12
10,w,142.51
7,d,139.75
6,d,68.96
8,w,0.18
6,d,103.98
5,d,73.95
5,w,16.16
17,w,197.48
19,w,93.76
7,w,109.98
13,d,110.26
16,w,120.43
18,w,176.06
5,d,97.39
2,w,119.68
9,w,41.83
1,w,108.73
8,d,146.97
11,w,96.09
18,w,156.28
16,d,137.30
10,w,83.93
3,w,78.05
15,d,124.87
13,w,122.76
1,d,75.72
5,d,63.65
5,d,120.26
3,d,62.76
14,d,40.60
10,d,164.07
4,d,104.75
15,d,82.24
7,d,167.47
20,d,107.59
4,w,174.79
5,d,55.24
2,w,113.85
4,d,29.10
20,d,180.66
18,d,114.80
8,w,195.22
11,d,217.50
4,w,-3.00
20,w,78.87
15,w,136.95
1,d,86.27
1,d,30.45
19,d,81.55
6,d,133.77
17,w,108.38
4,w,122.22
17,w,127.28
4,w,156.82
1,d,118.83
8,d,45.03
18,w,55.31
5,d,1.45
6,w,132.98
8,w,115.71
7,d,121.11
8,w,20.23
17,d,71.54
2,w,73.62
7,d,147.28
18,d,159.15
20,d,73.55
16,w,86.10
3,w,67.88
17,w,117.17
9,w,130.82
14,w,132.96
12,d,153.95
17,w,70.15
12,w,162.58
10,w,99.52
6,d,198.38
18,d,28.36
10,d,117.37
19,w,177.88
18,d,126.54
7,w,93.95
16,d,27.30
18,d,170.14
10,w,134.63
11,w,47.22
13,w,88.65
18,d,56.90
17,w,103.63
20,w,142.54
6,d,169.92
11,d,157.33
13,d,67.66
18,d,102.86
14,w,121.53
1,d,75.08
20,w,165.97
9,d,59.86
6,w,71.18
15,d,143.53
4,w,157.56
11,d,48.88
11,w,55.74
19,d,162.15
5,d,113.60
4,d,136.34
6,d,86.21
5,w,125.26
9,d,102.76
10,w,52.34
12,d,211.86
10,d,100.03
6,d,144.63
18,d,85.73
2,w,53.02
2,d,91.37
10,w,62.22
4,w,93.37
8,d,166.97
19,d,38.58
6,w,158.81
16,w,136.33
8,d,-7.85
2,d,104.39
9,d,101.55
17,w,93.94
14,w,162.20
19,d,131.23
7,d,59.71
13,w,26.21
9,w,87.88
5,w,53.15
13,d,134.25
3,w,145.02
20,d,159.60
11,w,90.03
18,w,129.72
6,d,35.07
12,d,170.82
8,d,123.22
6,w,45.96
15,w,114.78
2,d,117.82
12,d,96.33
11,w,91.32
16,w,9.71
10,w,42.99
16,w,103.69
1,w,71.94
5,d,108.94
13,w,191.75
15,d,-9.14
13,w,53.51
5,w,127.55
16,d,160.40
11,w,125.24
19,w,29.87
20,w,91.39
11,w,33.44
8,d,147.17
17,d,80.46
7,w,114.26
3,d,92.99
5,d,57.05
14,d,113.56
14,d,101.47
5,w,88.03
7,w,97.52
9,d,126.48
7,w,113.04
5,d,58.96
1,d,158.96
9,w,109.41
20,d,104.23
12,d,42.08
14,w,40.76
16,w,55.73
5,w,25.56
12,w,117.36
6,w,96.16
6,w,238.49
20,d,118.75
3,w,170.25
16,d,35.26
4,w,-22.27
12,w,99.20
3,w,118.16
20,d,118.15
8,w,119.73
7,w,19.63
4,d,148.23
7,w,94.64
20,w,118.31
5,d,91.02
12,d,42.93
15,w,26.24
3,w,24.01
13,w,209.26
19,w,99.10
19,w,127.64
14,d,90.15
4,d,133.00
19,w,163.20
20,d,-8.48
16,w,36.49
3,w,124.64
1,w,32.38
14,d,85.96
2,w,131.47
15,w,121.12
9,d,140.51
13,w,208.67
14,d,144.51
13,d,31.33
11,d,105.34
16,w,99.60
10,d,60.11
5,w,29.44
1,w,24.27
17,d,72.44
2,w,106.69
7,d,32.80
3,d,142.48
18,w,150.56
19,d,29.61
7,w,41.25
4,d,-9.95
3,d,117.06
13,d,77.03
20,w,28.86
2,d,47.56
8,w,97.59
19,w,86.21
13,d,66.02
14,w,28.77
7,w,110.18
15,d,109.36
15,w,61.25
15,d,119.41
14,d,120.45
4,d,46.97
9,w,87.32
7,w,48.03
12,d,55.55
16,w,155.46
11,d,18.63
2,w,121.91
14,d,187.36
15,d,155.73
13,w,164.01
3,w,129.87
19,w,97.68
16,d,100.12
11,d,33.15
14,w,73.94
19,d,54.96
14,w,64.87
14,d,115.51
1,w,175.40
16,w,145.74
16,d,84.36
4,w,111.34
10,w,110.80
16,w,0.51
6,d,76.19
10,d,83.28
8,d,142.42
9,w,151.22
9,d,103.13
1,w,113.35
20,w,19.02
8,w,192.27
14,w,67.66
8,d,116.27
14,w,109.46
13,d,185.86
19,d,64.39
8,w,124.33
5,w,186.57
8,d,123.31
2,w,27.97
14,w,56.12
2,w,95.34
15,d,110.13
5,w,155.09
6,w,51.16
4,w,126.78
19,w,64.13
9,d,102.82
9,w,72.08
10,d,115.17
10,d,123.64
12,w,197.68
3,w,1.75
4,w,102.64
4,w,136.73
15,w,87.00
14,d,79.60
14,w,73.88
10,d,142.11
4,d,135.67
13,w,48.66
15,d,95.89
18,d,41.89
16,d,105.21
7,d,42.17
11,d,67.88
5,d,236.80
5,d,36.18
6,w,127.42
19,d,18.09
12,w,76.04
9,d,31.14
14,d,135.96
19,d,27.29
6,d,75.21
6,d,144.82
16,d,83.66
3,w,120.17
12,d,143.17
3,d,110.94
16,d,129.71
12,d,26.35
15,d,123.06
20,d,188.95
1,w,84.15
14,d,114.88
5,w,100.33
11,d,174.41
4,d,81.87
10,d,124.60
11,d,104.44
5,d,-13.75
6,d,128.10
6,w,11.53
6,d,126.49
12,w,82.78
11,d,140.01
3,w,153.45
15,d,70.11
15,w,-13.77
8,w,216.11
4,w,12.83
3,w,99.62
20,w,104.58
2,w,66.03
20,w,98.98
2,w,128.98
10,w,78.05
7,w,103.83
19,d,148.92
6,d,88.08
13,d,83.06
1,d,90.35
7,w,62.71
17,d,46.63
20,w,63.33
13,w,29.17
15,d,66.04
4,d,110.84
14,d,136.95
4,w,115.11
18,w,144.48
13,d,36.09
1,d,91.53
3,w,141.44
19,d,192.73
12,w,161.29
8,w,87.49
9,d,111.59
9,w,74.23
2,d,179.45
2,d,109.36
3,w,45.65
11,d,129.23
4,w,90.40
19,w,95.66
2,d,70.58
7,w,25.71
14,d,70.36
6,w,91.82
1,d,93.85
7,w,60.74
7,d,53.53
12,w,26.27
2,w,77.47
16,w,76.55
17,d,131.84
6,d,111.95
7,d,102.17
1,w,27.31
19,w,54.85
5,d,170.89
14,w,113.71
8,w,121.87
3,d,102.20
2,w,50.50
11,d,65.80
20,w,163.90
18,d,135.59
8,w,159.59
8,d,110.53
13,w,116.96
16,w,84.90
16,d,93.86
12,d,158.72
7,d,125.80
17,d,102.94
7,d,82.06
5,d,138.07
16,d,11.52
14,w,18.35
4,w,115.50
1,d,272.69
11,w,155.65
3,d,73.39
4,d,121.13
18,w,73.55
18,d,40.02
19,d,64.26
9,d,83.07
19,w,106.79
4,w,48.74
3,w,89.32
1,w,56.59
3,w,50.93
16,w,131.10
3,d,97.80
4,d,81.39
6,w,130.34
12,w,92.86
20,d,140.85
10,w,62.12
17,d,122.83
8,w,46.05
17,d,71.26
10,w,94.35
8,d,175.06
16,w,53.92
2,d,158.82
6,w,89.94
14,d,78.48
1,d,42.00
10,w,117.06
10,w,191.63
10,w,193.85
6,d,144.41
10,w,46.88
3,w,78.21
16,d,90.07
1,d,57.16
17,w,143.60
1,w,58.50
11,w,116.55
2,d,162.20
8,w,128.89
7,w,40.95
11,w,25.00
5,w,139.38
19,d,70.57
18,w,91.06
2,w,107.64
17,d,104.31
1,d,82.01
17,d,139.16
3,d,118.47
12,d,107.42
3,w,107.75
14,w,101.76
9,d,135.33
13,w,62.07
15,w,107.24
18,d,166.83
1,w,112.68
6,d,141.54
10,w,90.07
20,w,142.67
10,w,140.40
9,d,71.76
16,w,100.06
19,d,123.03
14,d,131.11
18,w,155.17
7,d,176.14
9,d,109.88
7,w,93.27
2,w,112.88
17,w,157.84
12,w,48.60
8,w,110.95
10,w,89.82
4,w,86.55
9,w,115.66
1,w,144.54
15,d,88.84
14,w,56.72
9,w,76.06
18,w,88.91
14,d,14.90
15,d,78.09
13,d,122.76
18,d,138.82
16,d,41.75
2,w,135.21
18,d,93.32
2,w,182.39
5,w,106.48
7,d,74.19
19,d,159.21
8,w,75.89
13,d,132.46
7,d,130.53
17,d,38.40
17,w,80.52
13,w,84.83
3,w,103.53
7,w,113.73
18,d,111.53
9,w,163.40
12,w,56.42
16,w,102.76
11,w,193.89
1,w,48.69
11,w,127.48
16,d,84.61
12,d,58.20
1,d,27.92
2,w,60.99
17,w,86.28
12,w,50.56
2,d,149.32
14,d,100.45
9,d,118.32
13,d,79.54
2,d,71.17
14,w,191.33
11,d,126.64
8,w,118.15
14,w,167.54
14,w,12.42
3,d,162.57
8,d,130.99
14,w,186.71
18,d,67.73
20,d,121.77
17,d,91.84
9,d,109.28
6,w,117.74
3,w,4.68
2,w,131.10
3,d,116.63
10,d,177.66
7,w,29.05
10,w,59.20
4,w,37.78
3,d,205.91
20,d,97.15
6,w,50.34
1,d,148.25
3,d,167.21
12,d,100.12
2,d,97.68
10,w,165.15
7,d,69.05
4,d,167.42
6,d,55.45
1,d,148.15
11,d,115.31
19,w,88.76
19,d,125.28
1,d,52.49
15,d,58.48
10,w,143.08
18,d,65.94
13,w,146.02
2,d,90.32
20,w,181.57
1,w,100.42
18,d,53.41
1,w,113.45
8,w,29.09
12,w,73.74
19,d,55.62
1,w,110.26
13,w,13.95
1,d,74.49
13,w,149.56
4,w,68.17
10,w,11.60
16,w,134.43
17,d,150.41
16,w,109.29
7,d,81.52
6,w,55.67
5,d,105.00
20,w,192.65
9,d,34.29
5,d,153.85
6,w,38.64
19,w,46.45
14,d,33.53
7,w,119.01
12,w,59.63
17,w,100.74
7,d,95.06
12,d,124.58
20,d,88.40
13,d,153.49
10,w,196.55
10,w,41.83
11,w,113.69
17,d,70.93
5,d,55.82
15,d,118.75
6,d,32.61
12,w,147.74
4,d,32.73
1,d,156.78
20,d,82.97
4,d,59.80
18,d,128.78
8,w,110.59
1,d,103.64
9,d,104.18
4,d,77.36
12,d,147.19
7,w,25.63
15,w,90.23
2,d,51.22
19,w,140.17
9,w,131.24
10,w,1.17
1,w,121.49
16,d,144.16
5,w,57.55
7,w,144.36
1,w,164.54
1,w,86.66
7,d,28.18
15,w,110.26
3,d,113.05
11,d,86.93
1,d,85.64
15,d,133.62
14,d,72.84
6,w,228.46
10,d,106.00
3,w,81.37
2,d,133.09
7,d,45.26
15,w,-7.67
8,d,104.13
13,d,88.01
19,d,46.91
2,w,116.63
3,w,63.05
7,d,58.75
6,d,11.13
15,w,113.41
10,d,133.96
20,w,145.69
17,w,140.63
13,w,86.39
19,d,136.88
7,w,83.30
20,d,-37.95
3,w,121.24
16,w,58.92
10,w,59.22
3,d,41.10
4,d,143.47
20,w,162.24
9,d,82.40
16,w,39.26
14,d,42.38
19,d,88.00
2,d,69.80
17,w,123.04
15,w,121.89
2,w,97.12
13,w,84.66
20,d,85.82
3,w,133.76
11,w,38.40
17,d,100.34
10,w,8.79
3,w,101.13
18,d,81.27
16,w,65.53
10,d,141.25
6,d,82.72
2,w,-10.04
18,w,60.63
11,w,134.12
13,d,70.30
8,d,170.36
13,d,131.56
17,d,97.01
16,d,96.67
16,w,177.10
6,d,93.15
10,d,135.18
9,w,85.16
6,d,132.78
1,w,24.60
9,w,99.23
12,w,83.73
7,w,43.61
10,d,7.02
16,w,97.55
16,d,44.85
5,w,137.47
17,d,55.88
15,d,150.50
6,d,-16.54
8,w,19.82
14,d,156.01
10,w,52.21
8,w,59.37
19,d,54.30
20,d,-12.30
19,w,105.36
17,d,90.78
1,d,170.34
15,d,9.48
7,w,95.33
20,w,71.39
14,w,102.60
4,w,71.94
8,d,72.64
14,d,98.88
11,d,96.31
16,w,65.97
1,d,129.92
16,d,104.74
15,d,130.13
19,w,84.49
3,d,92.40
6,w,77.32
