# Atm transactions from machine 07
# format: account number, type, amount
16,w,134.44
12,w,68.85
18,w,38.45
12,d,176.76
10,w,77.39
16,w,112.41
15,w,127.15
16,w,13.58
8,d,105.32
11,w,172.99
3,d,161.41
20,w,26.68
2,w,97.85
9,d,145.96
19,d,113.65
10,d,115.31
20,d,114.81
14,w,91.18
14,d,132.72
12,w,37.50
11,w,18.85
3,d,128.79
19,w,158.05
3,w,102.49
8,d,129.79
16,w,59.69
9,d,-24.76
16,w,56.78
12,d,80.64
7,d,54.06
11,d,82.62
5,d,85.44
12,w,54.91
10,d,182.12
16,d,98.77
8,w,161.30
13,d,109.54
20,w,129.33
6,w,222.85
1,w,29.97
3,d,82.75
7,w,177.93
10,w,131.70
11,d,122.25
13,w,110.69
18,w,-29.35
6,w,94.67
4,d,109.62
14,w,121.45
5,d,175.13
17,d,107.76
8,w,45.99
11,d,105.94
20,w,82.86
17,w,133.86
9,d,-0.05
17,d,50.32
9,w,26.94
17,w,139.27
12,w,89.38
5,w,63.05
11,d,-59.01
9,d,128.63
10,w,111.44
11,w,124.54
15,d,99.81
12,d,67.94
9,d,62.37
20,d,83.59
14,d,-18.29
6,w,75.94
9,d,96.67
20,w,28.45
13,d,128.27
16,w,106.06
18,d,55.31
16,w,18.05
13,d,77.59
5,w,140.79
3,w,158.25
20,w,130.60
3,d,57.02
20,d,47.90
11,w,131.65
2,w,118.78
13,w,75.27
9,d,26.56
20,w,55.26
4,d,106.30
2,d,54.23
4,w,97.13
1,w,122.16
1,w,125.52
16,d,128.00
6,d,178.99
13,w,84.70
14,d,82.57
17,d,122.80
9,d,164.20
9,w,17.04
17,d,115.90
15,w,78.92
17,d,60.69
11,w,63.65
10,d,119.01
1,d,239.24
10,d,78.70
17,w,158.50
5,w,92.26
1,d,78.46
12,d,65.27
7,w,87.89
13,d,92.94
20,d,67.24
7,d,31.63
12,d,115.14
9,w,132.32
13,w,102.47
5,d,77.43
13,w,12.82
1,d,134.32
18,d,100.03
1,d,75.33
20,w,89.18
12,w,186.38
16,d,148.76
12,d,121.20
13,d,87.03
7,w,167.38
18,d,91.32
18,d,122.94
6,d,134.84
7,w,104.90
12,d,85.26
19,w,139.80
2,w,-0.25
11,d,87.94
17,w,74.15
1,w,196.28
12,w,164.06
10,w,114.03
18,d,142.70
2,w,-36.04
20,w,191.42
18,w,89.64
11,d,136.65
16,w,87.15
1,d,161.29
1,d,63.85
20,w,157.10
5,d,161.63
6,w,137.32
1,w,87.75
2,w,89.51
4,w,-4.60
12,d,75.88
3,w,108.70
3,d,126.69
17,w,152.71
16,d,72.87
17,w,154.19
3,d,95.80
13,d,102.74
20,w,94.08
3,w,69.22
13,w,126.63
18,w,92.05
7,d,81.79
1,d,94.39
9,w,98.63
2,w,75.68
19,d,73.09
10,w,74.22
17,d,143.78
18,w,70.38
13,w,56.51
10,d,16.02
1,d,47.68
15,w,176.12
7,d,162.22
2,w,206.48
18,w,111.51
2,d,128.15
15,w,129.61
13,w,126.18
20,d,90.93
11,w,115.19
9,w,122.08
18,d,115.36
17,w,64.59
16,d,21.11
4,d,62.92
9,w,44.83
18,w,120.90
6,w,92.22
4,d,107.42
11,d,160.23
18,d,34.00
9,d,99.81
6,d,77.95
12,w,95.80
5,w,159.31
5,d,95.55
17,d,111.12
15,d,99.62
7,w,17.54
7,w,206.08
8,w,77.96
10,w,152.44
18,w,70.05
13,d,132.72
10,d,144.51
4,d,90.95
17,d,108.70
14,w,98.08
13,w,176.58
20,d,76.86
16,w,55.28
10,w,80.63
20,w,149.42
20,d,110.64
14,d,98.41
7,w,126.39
15,w,90.49
8,d,102.92
7,d,99.17
10,w,117.10
11,w,200.74
10,d,93.66
5,w,74.46
11,d,39.45
12,w,115.52
13,w,74.72
18,w,128.89
8,d,123.98
10,w,85.29
10,w,159.31
16,d,184.01
11,w,126.34
5,w,-5.11
14,d,126.70
6,d,62.15
18,d,34.20
20,w,126.55
16,d,160.63
15,d,86.04
19,w,157.52
2,w,17.65
8,d,18.18
13,w,218.83
7,d,93.89
7,d,29.57
11,d,172.41
14,d,107.89
5,d,10.24
6,d,84.40
4,d,146.91
10,w,70.93
20,d,143.40
11,d,36.69
1,d,1.03
13,w,141.29
18,w,-34.23
5,d,52.23
5,w,96.32
10,w,147.18
16,d,155.79
11,d,101.50
18,w,155.08
4,d,105.07
1,d,59.37
5,d,196.17
1,d,141.57
12,d,26.97
9,w,199.47
19,w,63.43
5,d,35.74
12,w,151.77
6,w,169.23
4,w,151.21
7,d,126.07
19,w,106.22
20,d,141.35
16,w,34.97
14,w,112.33
13,d,48.95
4,d,66.86
14,d,81.22
12,w,149.42
10,w,163.62
1,w,69.68
1,w,69.55
5,w,125.34
19,w,142.42
16,w,123.43
9,w,149.81
7,w,91.57
7,w,121.40
2,w,88.33
4,d,136.52
10,w,135.48
3,d,176.26
14,w,60.78
10,d,29.92
4,w,80.08
9,d,105.44
15,d,110.69
20,d,114.96
8,w,67.39
10,d,41.56
17,w,84.11
17,d,141.16
6,w,63.03
9,d,185.28
8,d,104.70
20,d,87.28
10,d,77.03
16,w,47.66
6,w,122.34
8,d,86.19
4,d,-5.22
19,w,72.39
16,w,143.85
8,w,183.08
7,d,102.61
14,w,64.01
16,d,88.30
12,d,215.41
13,d,134.59
16,d,53.95
8,w,155.21
17,d,142.06
11,d,133.45
8,d,-4.49
15,w,110.21
7,w,171.54
18,w,111.07
17,w,232.50
14,w,159.86
14,d,113.33
20,w,94.46
5,w,44.26
16,w,75.86
1,w,106.75
10,w,60.94
2,d,12.89
16,d,109.29
11,d,95.58
20,w,151.65
14,w,120.66
4,w,54.61
17,w,82.56
7,w,77.57
11,w,166.18
11,d,74.28
12,d,95.26
8,w,109.47
19,d,109.91
19,d,170.19
6,w,90.59
17,d,75.53
8,d,110.24
14,d,64.10
6,w,117.39
15,d,51.17
19,d,56.36
16,d,152.68
3,d,103.55
13,d,173.98
8,d,77.62
5,d,176.23
2,d,51.63
7,w,46.38
4,w,148.38
14,w,82.07
18,d,59.19
18,d,112.67
11,w,-21.33
13,w,98.05
1,d,123.02
3,w,124.01
6,w,149.57
6,d,61.48
3,d,49.58
15,d,177.55
17,w,165.75
4,d,56.37
2,w,144.19
1,d,6.88
5,d,71.00
13,d,148.46
17,w,55.91
16,w,183.97
12,w,132.34
15,w,68.57
8,w,141.79
2,d,129.70
13,d,39.30
2,w,103.64
2,w,107.81
17,w,178.11
4,w,104.50
17,w,16.95
3,w,172.62
13,d,26.00
13,w,125.11
9,d,56.94
3,d,84.24
5,w,57.28
19,w,123.54
9,d,22.01
7,w,93.26
13,d,120.00
15,w,93.47
19,d,130.13
19,w,21.64
20,d,170.08
7,d,101.65
19,d,59.79
17,d,184.03
18,d,37.31
3,d,150.68
13,d,106.38
9,d,100.72
15,w,38.20
2,w,29.61
19,d,105.85
9,w,-21.29
17,d,2.46
7,w,33.15
10,w,62.70
4,d,69.35
17,w,119.93
2,w,101.00
12,d,51.79
11,w,166.40
20,w,161.86
4,d,34.20
3,w,130.40
4,d,112.23
19,d,121.29
1,w,191.35
19,w,54.88
12,d,140.41
5,w,149.63
4,w,58.41
6,d,101.66
1,d,106.44
15,w,78.49
19,d,120.15
11,d,45.41
14,w,-0.09
6,w,72.17
13,w,165.33
10,d,82.69
11,d,80.66
19,w,109.82
16,d,93.68
9,d,63.54
13,d,16.95
1,w,117.83
9,w,159.94
11,d,109.86
5,w,8.71
11,d,122.96
17,d,49.92
16,d,10.80
4,w,94.73
7,w,46.19
18,w,62.67
14,d,156.12
7,w,4.51
12,d,141.33
13,d,152.21
18,w,100.16
13,w,44.55
6,w,275.28
10,d,93.31
10,d,48.17
10,d,84.69
3,w,15.26
17,d,18.51
8,d,192.57
5,d,58.80
4,d,113.20
1,d,100.21
13,d,56.19
12,d,93.39
20,d,221.86
4,w,32.94
11,d,126.37
5,d,217.23
2,w,106.21
1,w,139.22
14,w,94.86
7,d,137.97
7,d,87.46
18,d,122.95
16,d,78.55
7,w,75.09
11,d,20.66
15,w,170.74
4,w,54.87
20,w,156.05
6,w,115.33
9,w,152.20
11,d,103.64
10,d,82.60
8,d,67.17
12,w,167.25
10,d,169.19
8,w,146.67
3,w,80.80
20,d,89.63
4,w,99.75
3,w,133.41
13,w,122.95
14,w,58.18
15,d,81.78
5,w,118.26
4,w,144.01
2,w,80.67
1,d,154.94
5,w,107.62
9,w,76.21
20,w,83.61
6,d,32.53
13,d,94.42
19,d,139.35
18,d,111.97
11,d,37.27
2,w,85.97
12,w,64.42
18,d,120.83
7,d,120.03
16,d,167.59
1,d,56.89
1,d,81.15
18,w,98.04
14,w,160.19
9,w,106.95
10,w,96.19
4,w,36.90
18,d,91.90
9,d,151.00
16,w,113.21
10,d,97.18
11,d,152.53
18,d,47.19
4,w,132.85
3,w,76.50
10,w,119.54
17,d,93.95
16,d,92.31
19,w,179.39
7,w,20.32
8,w,104.03
1,d,63.63
17,w,118.36
16,w,67.24
9,d,-45.43
5,d,73.92
16,d,77.40
4,d,129.78
5,d,105.33
17,w,44.04
16,d,-19.76
7,w,79.14
8,w,101.95
6,w,19.43
5,w,54.96
7,d,100.57
6,w,161.74
13,w,109.72
8,d,92.47
5,d,129.91
8,d,26.40
7,w,158.44
18,d,257.29
7,w,154.62
13,w,30.38
13,w,138.64
9,w,138.14
15,d,115.71
8,d,110.35
12,d,84.25
3,w,110.63
6,d,107.85
11,d,64.76
6,w,127.65
5,w,106.16
4,w,68.22
15,w,96.79
4,d,152.34
19,w,128.06
5,w,170.79
3,d,121.09
15,w,121.32
5,w,117.86
3,d,62.15
9,d,133.59
20,w,95.34
19,w,173.66
19,d,57.94
3,d,105.66
3,d,156.54
13,d,79.03
18,w,111.72
20,d,66.33
14,d,116.12
12,d,111.48
4,d,107.58
13,w,106.35
18,d,173.02
13,d,125.52
1,w,74.96
8,d,165.57
17,w,117.43
17,w,94.76
13,d,231.95
2,d,147.93
15,w,113.77
6,d,108.41
2,d,112.66
7,w,71.69
1,w,182.93
4,d,107.66
12,w,110.49
14,w,-25.59
2,d,45.67
5,d,62.01
3,d,136.12
5,w,183.40
3,d,180.24
5,d,108.25
3,d,69.69
4,d,85.36
5,d,20.68
15,w,62.25
18,w,33.80
11,w,132.40
1,d,12.88
14,w,109.45
18,d,129.27
19,w,30.84
18,w,86.09
10,w,107.97
6,d,167.13
5,d,62.23
12,d,24.42
4,d,157.81
5,d,64.63
3,w,59.54
10,w,163.31
15,d,77.47
7,d,138.73
6,d,128.70
3,d,178.21
12,w,92.91
8,d,162.03
6,d,72.22
18,w,134.94
10,w,109.71
8,w,90.73
9,d,63.44
18,d,52.61
6,d,125.31
13,w,21.42
1,w,69.01
2,d,60.90
11,d,78.35
4,d,173.12
3,d,69.65
9,w,42.95
18,w,85.64
8,w,147.26
20,w,154.54
6,d,53.81
9,w,58.31
13,w,45.09
5,d,49.23
12,w,160.64
3,d,180.29
9,w,60.51
12,d,133.38
2,w,9.69
14,w,53.44
12,w,-14.01
6,w,119.21
9,d,110.28
9,d,102.71
7,w,40.69
8,w,119.04
4,d,8.01
13,w,51.21
16,w,77.47
17,d,141.28
10,d,55.95
17,w,94.31
1,w,193.87
6,w,148.90
13,d,110.08
17,w,82.70
2,w,15.86
19,d,67.99
13,d,167.69
3,d,135.53
20,w,136.24
20,w,79.80
8,d,157.30
10,w,46.70
7,d,100.84
18,d,70.84
17,d,18.37
6,w,55.69
5,d,113.89
1,d,142.65
1,d,33.98
10,d,9.82
8,w,-17.51
3,w,165.80
4,w,142.24
9,d,82.11
13,w,114.98
3,w,112.10
17,d,71.99
7,w,83.25
7,w,148.04
6,w,117.39
10,w,28.05
5,w,92.71
12,d,134.10
12,d,32.36
8,d,138.30
13,w,-8.10
9,w,145.45
14,d,148.59
20,w,174.58
11,d,207.98
9,w,78.56
2,d,44.84
6,d,181.04
14,d,84.96
12,d,204.25
8,w,121.31
19,d,79.64
13,w,75.78
10,w,121.92
18,w,89.12
13,w,38.01
16,d,115.15
6,w,114.91
3,w,165.66
18,w,4.18
20,d,148.02
3,d,10.57
3,d,180.29
14,w,141.44
16,d,144.78
14,w,105.05
13,w,157.86
5,d,72.59
16,w,94.16
10,d,162.35
11,w,109.32
5,w,52.03
14,d,74.42
11,w,169.51
14,w,83.69
17,w,64.20
19,d,118.16
5,w,153.01
17,d,-8.91
7,d,100.12
20,d,151.71
12,d,191.14
13,w,85.12
12,d,102.72
1,w,133.43
13,w,5.02
8,d,65.01
11,w,133.13
1,w,40.72
4,d,129.83
8,w,73.45
18,w,200.80
1,d,74.69
18,w,122.28
13,w,99.18
2,w,102.31
1,d,65.51
5,d,30.42
7,d,81.92
8,d,17.26
1,w,84.74
16,d,122.12
15,w,81.07
3,d,150.55
20,w,142.13
14,d,121.24
1,d,75.44
11,d,131.66
19,w,136.27
3,w,48.46
7,w,44.18
20,w,133.96
11,w,115.43
3,d,121.84
16,w,48.74
11,w,176.86
9,w,169.75
14,d,177.38
5,w,54.40
12,d,193.95
14,w,127.16
19,d,194.11
9,w,124.11
15,w,150.38
7,d,56.22
1,d,202.24
12,w,84.39
20,d,6.06
9,d,106.83
5,d,95.61
14,w,110.35
8,d,87.59
15,d,92.06
16,d,81.20
15,d,86.35
4,d,95.21
7,w,166.52
4,w,103.79
13,w,73.19
15,w,160.82
12,w,157.87
11,d,105.47
9,d,81.28
8,w,108.86
7,w,144.26
12,w,49.36
16,d,65.37
12,w,103.08
5,w,138.27
14,d,128.96
15,d,59.98
1,d,91.93
5,d,162.44
2,w,93.95
9,w,28.89
16,w,171.83
14,d,88.35
20,w,84.83
15,d,92.12
11,w,54.16
20,d,129.84
20,w,22.45
12,w,30.25
14,d,94.66
13,w,145.65
15,w,129.35
16,d,105.10
16,w,147.59
7,w,125.50
2,w,102.74
13,d,35.78
17,d,114.56
14,w,96.64
12,w,178.22
9,d,109.36
8,d,172.72
1,d,130.57
7,d,119.29
4,d,135.82
15,w,23.89
7,w,70.36
19,w,66.65
6,d,76.51
18,d,147.19
11,w,100.66
16,w,87.96
18,d,79.28
11,d,115.14
6,d,137.66
15,d,176.27
7,d,82.63
12,w,66.52
4,d,84.21
18,d,81.07
3,d,121.40
1,w,83.21
16,w,92.12
13,d,58.77
19,d,110.30
16,d,4.91
20,d,130.31
19,d,76.46
1,d,66.88
6,w,113.50
16,w,161.00
14,w,112.51
14,d,60.14
6,d,75.25
1,w,119.63
1,w,40.72
16,w,117.80
15,w,121.45
8,d,61.54
11,d,160.60
15,w,131.50
2,w,131.13
10,w,87.50
10,d,98.51
10,d,40.55
2,w,121.89
11,d,115.07
10,d,160.45
13,w,148.86
4,d,157.11
15,w,224.84
4,d,157.23
20,d,140.78
2,w,108.84
2,w,138.53
14,d,65.56
4,w,100.61
5,d,158.87
4,w,86.36
13,w,80.40
7,d,71.93
16,d,87.51
6,w,56.02
3,d,62.32
14,d,64.39
8,d,179.84
12,d,94.36
15,d,103.66
3,d,125.18
15,w,145.39
20,d,145.05
8,d,-27.87
19,d,170.19
3,w,92.88
3,d,130.66
5,w,103.89
3,w,85.26
19,w,52.60
6,w,43.24
5,d,147.38
12,d,88.14
5,w,164.48
18,w,40.44
1,d,144.13
11,w,164.97
20,w,190.07
10,d,30.57
12,d,134.06
8,d,108.91
15,d,160.65
13,d,27.97
12,w,121.71
12,w,100.06
16,w,159.47
15,w,122.83
15,d,68.50
4,w,118.51
12,d,26.76
17,d,124.35
16,w,51.15
10,w,160.45
9,w,165.57
13,d,121.58
20,d,58.68
14,w,82.75
19,w,27.41
19,w,6.16
9,d,140.81
10,d,132.16
8,d,20.82
16,d,57.20
11,w,97.10
8,d,68.25
17,w,55.06
19,w,105.55
17,d,107.44
13,w,142.25
7,d,60.29
8,d,153.21
2,w,104.28
20,d,142.18
4,d,-10.22
19,w,88.11
5,d,47.79
1,d,124.62
4,w,38.15
11,d,103.84
3,w,160.29
1,d,164.24
8,d,136.25
14,w,106.94
17,d,138.11
7,d,140.26
14,d,31.41
9,w,108.55
6,w,144.64
16,w,50.83
17,w,16.40
18,d,71.32
1,w,3.56
12,d,145.31
1,w,72.44
12,w,121.19
3,w,69.10
3,w,53.44
19,w,166.58
7,d,-10.84
8,d,95.55
2,w,141.39
12,d,74.51
8,d,44.17
20,d,76.83
2,d,109.49
20,w,-19.16
20,d,159.52
6,d,210.59
1,w,95.91
5,w,28.58
8,w,48.00
11,d,101.26
5,w,115.63
13,d,123.10
4,w,94.04
20,d,114.39
11,w,91.82
2,d,132.07
17,d,130.75
20,d,160.26
16,w,184.82
5,w,20.67
1,d,105.63
8,d,110.51
20,d,139.37
4,d,27.92
15,d,52.31
13,d,85.97
11,w,-11.68
18,d,-12.08
20,d,97.69
7,w,68.18
19,w,134.52
10,d,150.51
5,w,114.90
1,d,76.80
12,d,45.82
1,d,67.69
10,d,116.17
7,w,180.12
8,d,124.94
3,d,54.48
9,w,104.74
10,d,177.27
8,d,91.21
16,d,31.76
14,w,129.30
14,d,163.12
17,w,32.66
10,d,101.94
11,w,115.86
11,w,55.87
2,w,119.24
18,w,75.70
1,w,64.24
9,w,143.38
17,w,124.79
19,d,141.48
16,d,139.95
12,d,94.51
7,d,19.42
1,w,24.75
6,w,149.06
6,d,-5.46
13,d,159.32
1,d,165.91
6,d,48.92
3,d,133.80
18,d,113.64
6,w,53.24
13,d,132.93
1,d,105.85
5,w,121.86
11,d,139.98
13,d,173.26
17,d,141.45
6,w,148.47
5,w,134.99
15,w,53.83
14,w,78.62
4,d,80.96
18,d,161.16
12,d,68.79
7,w,20.45
16,d,123.92
18,d,88.93
16,d,82.98
8,d,109.28
12,w,163.97
11,d,92.57
17,w,64.05
15,d,107.20
18,d,127.45
8,d,154.64
13,w,102.46
9,d,168.11
8,w,53.78
14,d,80.03
12,d,70.63
2,d,59.55
18,d,55.56
17,d,88.94
8,w,71.16
19,d,157.48
16,d,141.96
13,d,7.62
16,w,108.94
14,w,76.52
13,d,39.48
16,w,155.36
8,d,86.71
7,d,188.98
10,w,118.45
2,w,101.33
19,w,113.89
4,d,16.24
12,d,77.73
11,w,181.95
11,d,-20.92
4,d,146.57
5,w,68.33
10,w,64.74
2,w,118.80
18,d,183.21
16,w,58.61
2,d,64.76
10,d,135.71
6,w,41.64
7,w,24.11
4,d,111.98
16,w,169.08
2,d,63.55
4,d,162.28
8,d,7.56
11,d,85.92
3,d,107.75
9,d,59.91
16,d,141.33
7,d,66.77
3,d,77.89
1,d,78.37
16,d,93.46
2,d,115.22
13,d,73.63
9,d,154.35
8,w,103.17
3,w,131.73
11,d,70.59
8,d,35.13
18,w,169.54
7,w,148.80
15,w,79.78
5,d,81.60
6,d,48.12
14,d,129.96
8,d,60.79
19,d,45.38
8,w,151.85
4,w,87.40
5,d,57.35
17,d,100.07
8,d,159.29
2,d,105.24
3,d,110.61
18,d,26.42
11,w,190.35
19,w,135.52
19,d,45.06
4,d,103.94
3,d,149.46
6,w,137.82
17,w,169.92
5,w,12.84
3,w,112.73
11,d,31.27
11,d,83.40
1,d,169.09
2,w,46.73
16,w,132.05
1,w,159.44
5,w,94.29
1,w,133.92
18,d,117.27
8,w,65.41
10,d,167.36
8,w,36.32
16,d,118.17
16,d,22.10
20,d,161.30
3,d,84.73
8,w,86.38
5,w,72.46
10,w,148.74
15,w,158.78
7,d,90.00
11,d,76.32
11,d,83.90
9,d,83.05
11,w,50.86
4,w,59.83
4,d,119.45
8,d,113.65
11,w,125.16
2,d,61.89
6,d,6.33
15,w,138.19
20,w,177.68
17,w,69.57
14,d,80.50
1,d,128.26
11,d,92.03
8,d,79.56
11,d,119.31
7,d,101.36
14,w,91.77
4,d,11.10
15,w,166.46
4,w,77.79
12,d,105.71
6,d,60.63
4,d,101.31
5,w,121.93
12,d,61.73
4,w,106.26
17,d,-3.52
2,w,169.13
14,d,79.63
15,d,125.33
9,w,117.77
10,d,128.64
18,w,4.44
9,d,70.82
5,w,137.09
13,w,147.49
4,d,84.74
15,d,130.04
19,d,38.02
16,w,44.93
19,w,151.89
6,w,68.46
15,w,201.72
9,w,170.54
2,d,138.84
12,w,84.17
18,w,76.01
10,w,126.58
17,d,63.18
11,d,93.97
20,d,115.22
16,w,-7.07
15,d,97.03
3,d,96.94
7,d,130.32
14,d,86.21
12,d,148.44
5,d,27.11
7,d,99.38
9,d,103.16
17,d,138.60
6,w,56.73
12,w,58.81
18,d,78.96
2,d,115.33
19,d,101.79
2,w,174.54
8,w,45.45
20,w,55.23
11,w,81.87
18,w,75.43
3,w,-14.13
2,d,89.32
15,d,148.28
18,w,199.56
16,w,112.72
17,d,102.00
15,w,77.23
19,w,138.13
13,d,101.09
12,w,73.17
13,d,125.19
6,w,64.84
10,d,79.24
15,w,96.29
5,d,89.87
19,d,51.72
15,d,128.74
13,d,63.47
10,w,116.13
2,w,113.38
14,d,129.32
18,d,61.07
6,w,124.55
20,d,118.68
12,d,133.35
7,w,52.98
18,w,107.32
2,w,236.12
8,w,77.93
11,d,78.52
13,w,66.04
16,w,141.31
9,w,47.28
4,w,40.61
1,d,128.80
10,w,112.85
6,w,164.17
2,d,140.39
14,w,156.40
7,w,137.54
11,w,201.24
8,w,74.81
16,d,179.43
13,w,66.36
19,d,99.39
14,w,41.94
15,w,33.26
2,w,121.31
7,w,15.61
13,w,81.74
4,w,66.59
12,w,25.18
7,d,125.00
10,w,106.98
7,w,14.68
16,w,170.30
16,w,156.84
10,w,108.87
14,d,-19.07
1,d,94.79
2,w,107.30
5,w,7.34
12,d,197.27
19,w,88.90
15,d,129.29
2,d,124.26
20,w,78.52
18,d,111.56
18,w,146.66
18,w,125.50
9,d,140.80
11,d,83.78
5,w,72.38
16,w,171.80
6,w,120.55
1,d,187.60
16,w,70.40
9,d,135.88
10,w,191.83
8,w,159.10
1,w,82.56
8,w,20.75
14,d,119.00
14,d,100.86
3,w,102.41
9,w,75.12
11,w,134.23
7,w,49.70
6,d,151.85
10,w,138.00
6,d,89.55
19,w,61.97
1,w,83.16
3,d,53.80
9,d,106.88
14,w,84.42
14,w,33.63
13,w,75.51
6,w,81.34
4,d,78.79
17,w,125.60
5,d,88.12
9,d,72.02
3,d,122.95
3,d,127.29
11,d,192.86
9,w,86.55
6,d,-5.00
20,w,28.18
8,w,57.81
19,d,122.60
16,d,39.46
3,w,13.56
2,d,57.91
14,w,159.79
15,w,100.39
11,d,153.07
11,d,33.67
17,d,135.07
17,d,95.64
8,d,74.34
2,d,116.98
4,w,81.54
4,d,89.92
2,w,118.53
15,d,102.08
20,w,10.42
6,d,30.30
6,d,73.84
17,w,118.48
19,w,54.91
15,d,134.91
18,w,78.37
12,d,74.01
11,d,70.76
4,d,52.69
8,d,87.53
1,d,86.40
9,d,43.68
5,d,46.19
3,w,35.90
3,w,61.61
5,w,102.51
12,w,109.33
15,w,110.14
5,w,116.72
1,d,77.10
9,w,131.49
17,w,136.95
10,d,80.78
19,d,238.33
13,w,111.68
7,d,176.28
10,w,127.78
2,d,93.53
8,d,69.39
14,w,51.17
9,d,155.60
10,d,11.61
10,w,159.73
20,w,192.05
2,d,177.49
19,w,48.18
5,d,16.57
13,w,8.48
8,d,126.89
9,w,142.67
7,d,113.26
20,w,137.88
7,w,174.25
16,d,192.27
3,d,67.36
4,w,135.60
18,w,99.04
14,w,75.27
2,w,90.74
6,w,57.65
15,d,37.74
18,w,43.62
12,d,75.13
3,w,85.64
12,w,136.75
19,w,143.04
2,d,174.91
3,d,24.39
17,w,75.76
9,d,162.18
7,w,111.58
7,d,63.90
5,d,147.20
2,w,105.48
6,d,85.87
14,w,153.80
13,d,105.06
9,d,112.98
15,w,214.78
16,w,107.32
12,d,87.80
17,d,85.68
2,d,210.00
16,w,173.38
7,w,132.06
19,d,126.30
9,d,105.94
5,d,135.49
18,w,121.54
13,d,107.01
20,d,144.24
3,w,165.60
6,d,119.06
15,w,150.16
1,d,22.82
12,w,173.35
19,w,120.96
19,w,-5.47
14,w,136.92
13,d,116.74
4,w,173.51
19,w,-4.18
2,d,4.94
18,d,71.47
19,w,65.37
17,d,67.50
17,w,12.88
5,d,135.80
16,d,123.63
15,d,100.18
2,d,20.03
9,d,124.90
10,d,134.33
3,d,99.30
9,d,171.33
16,w,65.32
16,d,179.57
17,d,15.42
1,d,125.46
13,w,107.28
6,d,106.11
15,d,75.63
11,d,101.13
3,d,98.47
20,d,74.75
9,w,93.77
12,w,49.45
10,d,91.44
1,d,239.15
1,d,154.11
12,w,95.41
12,w,45.14
17,d,194.61
16,w,136.54
19,d,97.98
12,d,116.05
18,d,157.96
8,w,173.64
17,d,116.35
7,w,-13.73
1,d,107.59
7,w,62.83
7,d,84.40
15,d,120.42
17,d,119.64
1,w,115.93
9,d,36.36
14,d,69.62
12,d,34.65
17,d,129.47
9,w,69.64
13,d,61.55
12,d,115.04
12,d,180.38
4,d,61.25
3,w,116.40
12,d,111.21
1,d,143.97
5,d,83.36
18,d,116.77
9,d,139.62
7,d,96.30
5,d,157.06
6,w,155.08
6,w,90.59
1,d,133.45
4,w,31.42
7,d,114.54
2,d,192.32
18,w,152.05
6,d,66.45
2,w,141.26
10,d,101.45
20,w,131.68
2,d,69.58
13,w,99.81
14,d,91.41
14,d,74.32
16,d,119.99
13,d,99.86
8,w,80.63
17,d,51.35
1,w,67.36
7,w,93.35
20,w,152.79
19,d,121.52
12,w,206.52
10,w,120.88
12,d,158.44
20,w,119.32
2,d,121.47
14,w,102.53
18,d,146.28
12,d,25.46
17,d,90.37
9,d,56.31
10,w,58.71
1,d,134.97
16,w,36.87
11,w,159.79
1,w,177.11
20,w,109.36
10,w,123.30
17,w,166.70
20,w,84.27
20,d,87.79
12,w,35.03
15,d,79.71
10,w,125.67
15,d,98.03
18,d,163.24
3,d,103.07
15,d,63.62
9,w,46.56
8,d,97.23
12,d,83.72
8,w,144.72
17,d,112.91
2,d,61.25
19,w,118.24
8,d,108.36
6,w,118.05
14,d,119.91
13,w,133.22
14,d,105.98
9,d,125.68
19,w,98.93
3,w,122.76
3,d,94.73
18,d,84.30
2,d,114.38
9,d,174.63
20,d,126.94
10,d,146.76
15,w,84.91
1,w,133.89
18,w,51.79
7,d,129.98
5,d,90.76
5,w,69.63
17,d,55.59
9,d,103.77
7,w,189.81
9,d,54.16
7,d,159.10
4,w,148.41
6,d,44.43
6,w,137.61
3,w,134.51
8,d,100.30
12,w,73.59
7,w,128.11
14,d,34.29
10,w,121.81
7,d,108.89
14,d,64.42
20,d,145.77
4,d,135.54
18,d,130.57
14,w,135.08
1,d,31.07
1,w,78.16
12,d,113.95
7,w,53.92
3,w,109.33
2,d,113.90
6,w,169.43
13,d,40.40
5,w,58.62
18,d,69.39
8,w,51.91
14,d,128.72
9,d,175.45
7,w,125.54
1,w,100.79
3,w,112.96
1,d,143.36
2,d,106.69
20,d,97.78
8,d,86.75
3,w,93.46
4,w,67.20
16,d,70.09
4,d,66.47
10,d,20.57
1,d,70.55
14,d,25.69
6,w,83.19
12,d,122.21
17,d,207.32
14,d,36.92
1,d,100.42
1,d,150.13
4,w,95.43
15,d,147.71
14,d,77.92
10,d,31.95
8,d,177.77
15,w,89.41
17,w,223.98
17,d,126.27
15,w,85.89
1,w,98.70
2,w,107.30
16,w,-46.70
13,w,36.94
2,d,105.57
20,d,49.08
7,w,36.45
16,w,217.55
10,w,195.36
2,d,124.88
11,w,134.69
5,d,134.12
7,d,71.17
2,d,161.60
9,d,18.57
18,d,166.18
16,d,172.89
17,d,172.56
5,w,21.77
9,w,16.20
8,d,80.03
5,w,105.65
5,d,82.49
16,d,139.04
5,d,61.94
9,w,41.33
17,w,2.14
16,d,118.38
19,w,115.48
12,w,116.34
11,d,245.62
12,d,77.45
4,w,85.79
16,d,58.11
9,d,123.37
12,w,132.71
9,d,58.16
3,w,49.29
